Accel_ax,Accel_ay,Accel_az
0.575410,-5.235742,14.356881
-3.813618,-1.970165,11.603632
-0.772369,-1.904089,8.051695
-2.829260,-2.014214,10.665994
-1.973742,-0.758526,7.982229
0.750047,-1.189732,7.707894
-1.529274,-2.085471,11.302011
-2.938019,-1.258922,6.055994
-1.963275,2.155914,7.111470
-2.895777,-2.414394,5.245008
-2.733095,-1.599288,5.889904
-3.174426,-4.850994,8.337634
-3.365807,1.759017,8.850204
-0.694698,-12.407670,12.759073
-4.969620,2.526105,8.174852
-2.978946,-6.309136,9.989885
-6.181537,4.888032,7.472839
-4.206602,0.748029,8.203437
-6.189014,4.254772,11.047544
0.093502,1.286309,14.575675
-3.498999,1.614732,9.749956
0.546944,2.138554,15.308502
-1.797775,-0.281277,7.198409
-1.233909,2.861728,11.648499
-1.901007,1.067853,9.196826
-1.121116,2.943405,10.349072
-3.754674,-0.639705,12.182280
-3.108424,-2.801737,5.279159
-1.980999,4.286868,11.911581
-2.361841,-2.449508,6.290614
-2.182371,-2.458829,6.877192
-3.556916,-0.602272,10.798055
-2.051697,12.084280,13.227755
-3.769243,-3.915985,7.765572
-0.608640,9.386596,11.332969
-5.694838,-5.045661,10.218337
-4.737607,4.092480,7.423803
-4.220489,-3.448179,10.469254
-3.708988,1.829821,4.030442
-0.646838,-3.813750,14.592057
-5.647800,0.001413,7.805379
-0.027326,-2.646080,14.499810
-3.656096,-1.548856,7.145792
-2.619356,-3.828358,10.623359
-1.116967,-0.519343,10.749171
-1.573169,-4.135642,10.425668
-4.481648,0.830374,9.235289
-2.429360,1.380189,7.064961
-2.634397,-4.771505,5.024109
-1.421242,2.940221,9.076464
-2.357814,-6.657268,11.469411
-2.562687,-6.216216,11.252423
-1.666731,-3.811885,11.692085
-5.086014,5.314610,6.439447
-3.347169,-8.436198,8.883944
-3.301339,5.828986,5.154348
-3.407196,-3.352886,9.290707
-5.019857,4.006395,8.413456
-1.617975,3.763073,13.963997
-1.904544,3.666911,13.126343
0.964480,2.130868,14.737882
-1.168136,0.830560,9.952051
-0.495427,0.247642,15.304582
-2.681411,2.087124,6.879358
-2.378504,0.577262,11.802805
-2.981054,0.648946,10.555119
2.385486,0.408644,2.640130
-2.674679,1.099863,10.003712
-3.630815,-2.474531,4.525628
-2.559193,-0.316979,9.138055
-2.614023,2.662438,8.472991
-2.438414,-3.543914,6.635638
-2.877667,-1.106083,10.293141
1.537923,17.649170,8.430355
-5.902230,-7.360934,9.060289
-1.566955,5.688092,6.167416
-5.594550,-4.372474,9.559278
-3.854888,3.824700,8.219866
-2.556118,-5.644470,12.057899
-3.189323,0.751131,12.221294
0.537097,-5.200084,13.375611
-5.070646,-1.043496,6.386459
-0.737898,-2.149844,12.992435
-4.023415,-1.850147,8.983660
-1.091680,-1.232193,8.363808
0.749381,0.924497,6.491823
-0.055806,-0.958738,9.451801
-2.774381,-1.202041,6.028121
-3.725399,2.865421,7.739365
-3.332131,-1.706215,6.065190
-2.535767,2.196480,9.993470
-3.420828,-6.621064,9.005843
-3.289541,3.738158,9.084523
-1.965021,-16.439054,10.052969
-5.847268,3.102152,8.876838
-4.156547,-7.759591,9.282342
-4.909105,4.221931,7.524491
-3.456875,-0.247566,7.704626
-1.970334,2.919102,19.098969
-2.250754,-0.148716,11.485569
0.492726,4.364733,13.684251
-0.206530,-0.121326,15.237316
-1.298868,-0.061864,8.602214
-0.543412,2.141955,11.654645
-2.132575,0.096015,8.443811
1.098158,0.823542,6.995793
-1.750697,3.392312,13.265730
-3.352146,-0.800508,5.319950
-1.371541,-1.204617,9.334506
-2.698869,-1.470647,6.175712
-2.607149,-1.496822,8.436933
-2.894633,2.756560,11.035750
-4.894806,-1.794405,9.148520
-1.995578,2.479780,11.398618
-6.352475,-5.922911,8.794731
-5.152460,-1.118924,8.528773
-4.303835,-4.814242,9.927649
-5.866518,-2.287066,9.453053
-7.512972,-4.319332,10.483236
0.013192,-2.497261,17.477943
-0.427219,-4.658865,14.295865
0.086760,-4.494591,16.592491
-1.783365,-1.429427,7.015200
-1.659527,-2.048343,13.104013
-1.752606,-0.833522,8.989770
1.705339,-1.896966,6.074802
-1.896504,-2.716672,11.444996
-3.265583,1.287004,6.434936
-1.859607,2.036497,7.908601
-2.159427,-3.733680,4.862892
-2.618268,3.662802,9.954743
-3.208331,-2.574001,11.062969
-3.904945,1.239174,5.898546
-3.856787,-0.445600,10.358833
-5.480635,2.354257,9.990364
-2.291766,2.430330,5.242031
-5.435054,3.859020,10.946253
-4.366191,-0.176723,7.961355
-6.376756,1.806743,8.128016
-0.884388,2.571330,14.435292
-5.226792,-2.164597,3.560709
-0.606070,2.025283,10.769326
0.592487,0.721156,15.462189
-1.194954,2.096385,8.814702
-1.405172,1.455723,13.541557
-2.600520,2.380821,7.276890
-0.411313,-1.581623,2.009323
-0.712450,-0.858917,7.408922
-2.706096,2.205757,7.918233
-1.644413,-1.148181,8.601364
-1.867750,2.233627,9.768500
-3.580843,-3.180871,6.300419
-2.534140,8.473483,14.197810
-4.635288,-6.000550,8.760077
-3.993759,1.102019,10.619576
-5.252482,-5.723611,10.565176
-6.090736,-0.720604,8.736205
-4.935780,-5.515390,8.953407
-2.860275,0.927283,6.847842
-1.021469,-5.252630,12.406336
-2.567236,-0.188067,13.820248
-0.756355,-2.696368,9.219035
-1.087902,-1.203526,18.936167
-1.518612,-1.600357,9.032520
-0.884278,-0.764757,11.013053
-2.530327,-2.493778,10.810478
-0.700886,1.703387,4.349175
-1.269524,1.790542,8.598105
-1.897094,-2.727028,9.351101
-3.084867,-0.195082,5.464070
-3.308713,-4.725550,5.790814
-2.438074,3.832530,9.238580
-2.368593,-4.021803,9.289426
-5.424782,7.139577,5.821206
-3.126109,-7.174715,9.345566
-3.379446,6.441624,4.932805
-3.576429,-0.353668,7.025330
-5.220564,4.283484,8.638380
-2.054993,1.620333,13.699617
-2.580736,2.891097,12.887215
-0.877467,0.039325,13.674705
-0.394166,1.625528,10.375547
0.462089,1.624455,16.233356
-1.866586,1.462829,9.476523
-1.954923,0.584235,11.428101
-2.619853,2.888515,7.924291
-0.239853,-1.050928,3.513707
-3.186188,2.650078,9.886014
-3.528039,-2.896596,4.613764
-2.163960,3.139280,10.544048
-2.927283,-2.287538,9.299206
-2.527462,2.934532,10.866444
-3.849800,-3.441307,9.567183
-1.220760,10.768290,12.823359
-4.603916,-4.969714,8.415629
-0.898090,7.754524,6.880718
-5.169808,-4.130449,9.834311
-3.726131,3.351588,7.738874
-3.499625,-4.412967,12.807190
-4.058266,0.973737,6.599808
-0.964724,-2.211004,17.791092
-6.341318,0.325262,1.601268
-0.640084,-2.916861,16.666082
-4.733779,-0.440104,9.308663
-1.831799,-0.799711,8.138847
-3.847568,0.197011,10.283928
-0.410999,0.213674,8.334210
-2.873924,-2.301039,9.079078
-3.624178,1.459916,5.778565
-2.041667,-5.446845,12.110476
-1.891725,2.963197,10.195702
-2.090183,-10.197106,10.318907
-3.579357,0.788078,9.246289
-0.720006,-16.596573,10.150741
-5.594621,0.632384,9.912948
-3.371916,-11.622952,12.447659
-4.961606,4.654839,7.126479
-3.451530,-3.472780,8.875358
-1.298841,4.692533,15.267303
-2.235488,-0.452752,12.047812
0.712683,3.738732,14.277527
-4.703413,-0.773864,7.838456
0.475852,3.392272,11.942531
-4.622587,0.725413,9.975269
-2.057962,0.983251,8.310669
-0.938500,1.050510,10.111672
-1.611179,1.529020,12.131830
-5.101828,-1.971886,5.811104
-1.088383,-1.843406,9.460712
-3.008903,-1.848657,6.389444
-1.968988,-2.375902,9.170088
-1.631319,3.467394,12.272271
-3.287311,-5.873269,5.043541
-1.291541,3.666034,12.457163
-6.002237,-6.961681,7.851048
-5.703646,-1.362393,9.251534
-2.676486,7.006773,7.624074
-5.718494,-3.947862,10.242737
-4.331808,2.367704,5.909031
-0.232661,-3.463910,17.861811
-1.137151,-1.457132,13.772134
0.487453,-3.410359,16.008747
-1.877715,-0.951818,13.254636
-2.205178,-2.871108,11.068231
-1.505926,-0.694045,11.762369
-1.394269,-3.834361,10.864617
-1.128040,0.780151,6.008914
-1.029847,1.470638,9.004411
-2.588856,-1.729241,6.629758
-1.068964,2.700965,8.667767
-1.862588,-5.196288,13.441846
-3.471360,2.351586,10.231620
-1.917108,-3.536654,7.429168
-4.995233,6.533452,5.423285
-2.764664,-5.487516,8.642261
-3.344484,5.512354,4.406188
-3.417507,0.064093,7.618833
-5.069975,3.984110,8.867616
-1.957647,3.430415,12.272099
-2.798692,3.668387,13.133096
-0.605861,0.414890,13.932745
-0.816393,1.584333,13.027620
0.605462,0.944912,16.485386
-2.146418,1.857341,8.812183
-0.631407,-1.184605,10.939699
-3.188223,3.062995,10.213840
0.163504,-0.928065,4.851489
-0.356085,-1.165325,8.907605
-4.388137,-0.909201,6.319904
-2.520163,-0.193285,9.521065
-1.803160,3.815536,9.600461
-3.557246,-3.893301,6.938187
-2.243306,3.737412,13.444995
-5.023992,-6.527472,7.148235
-2.685529,1.536203,10.764821
-4.447032,-5.918606,9.539945
-6.340374,-3.475653,9.512875
-4.306780,-4.549695,9.474392
-1.110063,-3.474069,14.412809
-0.906549,-5.759249,13.820602
-1.388351,-1.338586,17.079988
0.531080,-3.497333,14.561903
-1.361952,-2.435985,14.016979
-1.035029,-0.754496,8.696519
-1.840264,-1.117507,9.830535
-2.829397,-2.243275,9.884796
0.470954,1.008136,6.591927
-1.300249,-0.634704,10.666362
-3.281837,-1.067284,5.247256
-2.023588,1.351921,10.561101
-2.828682,-1.000653,6.627734
-2.927117,3.802114,7.623492
-2.722505,-0.194177,6.689578
-6.036628,7.793853,5.537955
-4.197092,-4.412765,8.911958
-4.069107,5.544633,5.885130
-3.701922,2.107571,6.445938
-4.941137,3.369586,8.774253
-2.022590,1.702546,15.383982
-1.830898,3.406090,12.459940
0.271569,1.445893,14.488976
-6.491817,-1.434665,2.768522
0.626672,1.146981,15.523698
-5.042617,0.639900,7.822818
-2.296968,1.349060,9.354887
-2.330052,3.156626,9.208870
-0.497258,-0.853775,8.165135
-0.283501,-1.181771,8.292892
-4.170172,-3.507276,5.707106
-1.425426,-2.152590,9.003792
-2.405279,3.929256,8.655279
-0.509159,7.737340,10.258601
-2.623350,-4.668221,6.724794
-0.940878,5.894543,11.882940
-5.371391,-5.624966,9.148135
-3.980079,3.815457,8.784740
-5.466461,-5.079273,10.553879
-5.167853,0.939961,8.513043
-6.357435,-5.300581,11.523317
-1.106991,-1.117881,14.255157
0.729305,-4.965571,16.253977
-2.781977,-1.297773,13.418210
-1.178657,-2.216162,13.454188
-1.031630,-0.656935,11.183750
-1.808200,-1.132238,8.635684
-2.553804,-0.412281,9.237886
-1.058671,-0.533197,10.089225
-3.599775,0.625330,6.357477
-0.714257,1.219162,9.570466
-2.476357,-3.135144,9.930036
-2.026446,3.765742,9.654437
-2.961817,-0.019113,11.812994
-3.690901,1.866756,6.358803
-4.992949,-0.217008,9.147154
-4.681969,3.049155,9.216954
-2.946765,2.734595,4.473342
-5.279484,3.509841,11.285193
-4.921161,3.355673,8.049191
-7.243870,2.801519,8.364284
1.111687,3.142607,13.844039
-3.845733,1.314456,9.438977
2.040688,3.658288,15.859189
-7.103829,-0.220717,2.668874
-1.977956,1.749236,10.866891
-3.907763,2.208339,10.314356
-0.739794,1.247602,9.697263
-2.762239,-1.700475,8.437958
-3.638811,-2.244598,4.423187
-1.628195,4.720021,12.243884
-1.718972,-2.624137,5.869089
-1.812820,6.669115,12.354462
-3.270140,-0.612896,9.339987
-1.317147,10.803322,12.881351
-3.827534,-3.590438,8.326337
-2.160076,7.548761,11.770170
-5.665863,-5.580009,10.700520
-5.494818,2.380077,7.725184
-5.256769,-4.169858,9.759011
-2.404819,0.321618,10.628135
-1.659037,-5.003138,14.805130
-6.644046,-0.595852,2.598177
0.141437,-3.130140,13.003769
-4.559598,-1.571139,8.937563
-1.083778,-1.561334,8.917254
-1.322174,-0.954302,11.580124
-1.514488,-3.505695,11.950243
0.134121,1.356360,5.548205
-0.862908,0.950655,9.585520
-3.848168,-0.777471,6.008821
-2.722667,2.027289,7.291721
-3.166220,-2.314090,6.945468
-2.773109,3.549672,9.361127
-3.610153,-1.525090,7.026867
-4.172253,7.337661,9.321701
-2.910395,-5.370020,13.752706
-3.041944,6.283004,5.739182
-4.053226,1.003706,7.279268
-4.986739,3.730375,8.869262
-1.778297,3.119246,14.526771
-4.075916,1.766469,10.535241
-0.653657,2.243833,14.829597
-2.392608,0.127079,8.924941
-3.821933,0.430869,10.007938
-1.365373,0.773425,8.395291
-1.090874,2.007818,11.764311
-2.639105,1.335553,8.659164
0.227346,-1.228368,4.940405
-1.643223,2.953578,12.710286
-5.032688,-1.262638,8.822640
-2.414422,0.274711,9.916637
-1.977743,3.310138,8.494922
-1.897134,7.655701,10.839798
-2.617537,-1.115855,10.100232
0.392042,11.171058,12.491153
-5.114910,-4.266133,11.267042
-1.144736,8.582729,7.400318
-5.691708,-4.104828,9.365865
-3.675602,4.577246,7.655331
-1.913082,-4.437556,14.045931
-3.584084,1.136253,5.620856
0.833400,-5.010188,15.050580
-6.677563,-0.074873,5.295094
-1.200791,-3.379643,18.623510
-3.581489,-0.086276,7.016922
-1.786858,-1.102348,8.437662
-4.171719,0.384954,10.397610
-0.232447,-0.149524,8.282596
-2.968996,-2.604088,10.616333
-3.941310,1.548208,5.251918
-1.578569,-5.958272,10.176921
-3.123080,-3.500554,4.723262
-2.333783,-8.278711,9.530143
-3.309203,2.307131,9.842105
-0.776262,-12.906591,14.443263
-3.915847,0.661394,10.333504
-3.974427,-9.515863,11.907957
-5.047027,4.216253,6.912754
-3.772051,-4.883729,9.227912
-3.039153,5.617816,12.210492
-4.477415,-1.561835,6.506793
0.422051,3.423939,14.493061
-2.982482,0.048302,9.952209
0.494901,3.708615,14.937087
-4.937760,-1.185869,8.773081
-1.496322,1.679584,7.439075
-0.584178,-0.587327,7.857559
-0.869138,1.294868,11.577789
-3.074867,0.947001,9.599200
-2.547154,-2.823456,3.679590
-1.838055,3.789207,10.972961
-2.040416,-1.699023,9.567350
-0.721826,6.588093,12.981718
-3.876279,-3.245885,7.296454
-0.624803,11.104658,10.976068
-5.056871,-4.459642,8.702200
-2.635974,3.020537,6.227220
-5.061626,-5.979322,10.254780
-4.837307,0.720592,9.289918
-5.050009,-4.404502,13.131436
-1.955911,1.389984,15.933547
1.017287,-4.868697,17.328249
-5.096477,-1.876565,5.227578
-0.483109,-2.033013,9.358999
-2.571292,-1.567151,11.594772
-1.897706,-1.188496,8.797771
-0.181969,2.249336,6.854791
-1.404984,-2.220098,11.352548
-3.025941,-2.643200,12.508774
-1.395666,1.913515,8.022126
-2.764287,-3.210092,4.228570
-1.842138,2.851748,9.496402
-3.266108,-6.462092,9.069004
-4.373128,0.553851,5.945788
-1.873747,-6.607049,12.647550
-6.466484,2.760350,7.945243
-2.971222,-3.473496,8.662568
-6.092322,5.376611,8.738689
-5.102380,2.022423,8.729555
-3.493709,-3.569155,10.105293
-0.856888,4.299656,14.788002
-5.801245,-1.107150,3.827732
0.700252,2.165835,14.427592
-0.552793,-0.271836,7.046609
-2.139801,2.176649,12.467978
-2.113162,0.404812,9.199600
-3.223848,1.267911,10.247210
0.217161,-0.861219,3.073716
-0.627037,-0.360973,10.028951
-3.040842,2.707476,8.681448
-2.409113,-0.253000,9.702968
-1.409563,3.174546,9.260383
-3.259041,-4.117968,6.573605
-2.343614,5.304585,13.184544
-4.352708,-6.225961,6.667492
-2.845635,2.918745,14.677727
-5.106939,-5.759351,11.579588
-6.434131,-2.330184,8.624160
-4.545885,-3.442641,9.955347
-1.426720,-1.572435,14.857885
-4.215234,-3.027788,7.858440
0.157798,-3.617250,16.056900
-1.817109,-0.582887,7.166015
-1.424217,-1.826607,20.763897
-1.805867,-2.262858,8.109579
-1.497343,-1.241298,9.995309
-2.331783,-2.776923,10.779431
-0.842126,1.476143,6.249786
-1.468960,-0.590854,11.121627
-4.061010,0.322369,4.532240
-1.934511,0.202332,8.560246
-2.044812,-5.116149,9.140913
-3.464514,2.497157,8.626612
-3.324352,1.024141,10.101882
-3.163812,5.185551,5.881266
-3.146060,0.859185,10.572754
-3.822243,-12.048055,13.325684
-4.665212,3.706689,6.980147
-3.513774,-5.430158,9.594329
-2.911308,5.264920,13.190773
-4.984056,1.651282,8.266103
-4.604646,0.030061,7.325141
-6.746949,0.816170,3.942177
0.236177,3.552231,15.998291
-5.877120,0.361390,9.825336
-1.585025,2.263176,8.290625
-3.488863,-0.832904,10.566955
-0.343861,-0.088037,10.522516
-1.958155,1.075005,6.576907
-3.202734,-2.068148,5.844007
-2.331630,3.905353,10.947908
-2.279726,5.001149,9.733799
-0.983410,5.017051,12.561431
-2.919616,-3.576158,7.500430
-1.150411,8.231413,13.228270
-5.690229,-7.190520,9.398716
-3.447325,1.929576,6.738880
-5.002360,-6.543579,10.386158
-4.386473,1.580822,8.342908
-3.671745,-4.790579,13.173064
-2.945482,0.878639,10.831658
-0.610101,-4.176208,12.229191
-0.421333,-1.679302,17.545574
-0.575939,-1.488690,7.885546
-0.087177,-3.365728,13.147238
-1.563983,-0.825709,9.459070
1.271915,-1.876621,8.512584
-1.909007,-2.618127,10.916783
-3.466361,0.987261,6.659539
-1.859085,-0.110624,10.628620
-2.798124,0.106964,6.139046
-1.597521,-5.372493,12.344906
-3.635086,-0.623724,7.991691
-0.701641,-6.469211,13.235557
-4.391340,3.178937,12.160122
-1.846138,-11.526877,10.384636
-3.159815,5.877130,5.564853
-3.419680,-4.926578,9.977207
-5.461881,4.722579,8.621940
-3.171771,-1.715388,13.089808
-0.441535,4.470030,13.915439
-2.044039,-0.393975,14.402583
0.099841,2.248147,13.946394
-5.422467,-1.342608,5.330053
-1.658204,1.673046,7.493802
-1.032154,1.052844,10.973316
-2.381695,1.834454,11.006779
0.655561,-0.467829,3.329811
-1.020704,-0.376030,9.234655
-5.112103,-0.955453,6.238273
-3.103434,3.656351,10.722213
-2.707546,-0.629639,9.338317
-1.030384,7.190395,12.950353
-3.065302,-2.857283,8.737313
-0.375566,9.660189,12.054924
-4.801443,-5.449039,8.418285
-3.392123,4.622725,7.059485
-5.102619,-5.189223,9.868510
-4.210455,1.451877,8.448191
-2.237602,-5.986414,14.754060
-3.786083,-0.118298,11.679179
0.585825,-5.371728,14.765359
-3.380270,-1.968162,10.637963
-1.438058,-1.790641,10.021248
-0.719015,-2.147768,12.207274
-1.814770,-1.145329,9.026772
1.172762,-0.711223,6.372352
0.001484,0.544654,4.952507
-3.261229,-0.674452,4.111203
-2.105271,2.762012,8.510555
-3.025298,0.648919,6.315642
-2.023025,-4.560629,14.235798
-2.411480,0.480286,13.903664
-3.316430,1.586853,6.337437
-5.385656,-1.550586,7.642568
-4.482772,3.186141,10.047694
-2.774915,-0.806351,5.560042
-5.414999,3.144264,10.703265
-4.879827,2.992145,7.941722
-6.895976,3.104104,10.048747
-0.123553,3.199875,15.325399
-3.293541,1.340585,9.855246
0.886468,2.956241,16.597887
-6.708675,-0.547066,4.010245
-2.564138,2.721480,11.830119
-3.986558,1.788677,7.816341
-0.790886,1.350004,8.266604
-2.272773,-0.625106,7.425427
-2.105998,-1.442037,6.420134
-2.775867,2.988830,9.816675
-1.412144,-2.668775,7.526808
-1.707265,5.877305,10.685025
-2.464409,-1.990006,8.601998
-1.768936,10.589520,13.651107
-4.839489,-6.059572,7.880062
-4.401335,3.055908,11.590343
-5.289946,-5.549727,10.913058
-5.542970,2.239759,8.117807
-5.221431,-4.955254,9.238666
-2.632075,0.432824,10.187081
-1.441921,-5.021499,13.081686
-5.258684,-0.222685,1.484342
-0.219780,-2.302828,9.530096
-0.604872,-1.871099,15.516306
-1.354251,-1.677145,8.757786
-0.396793,-0.201372,10.540749
-2.414298,-2.974231,10.486665
-1.121060,1.524820,3.858147
-0.968923,1.856525,7.999829
-1.475211,-3.054325,10.490283
-2.188766,2.747420,9.409369
-3.054879,-7.085728,7.824509
-2.475048,4.158833,8.926698
-1.875332,-3.343848,7.411159
-5.328878,5.999018,5.924160
-3.600620,-6.017364,7.627849
-3.920272,6.029923,4.701851
-3.622667,-0.929077,7.177808
-5.488066,4.409016,8.675736
-3.088428,-2.722041,13.406050
-0.550158,4.563749,13.962570
-5.870500,-2.483199,4.970001
-0.776527,0.683193,11.957536
-0.285998,0.636158,15.347985
-1.524991,1.263907,8.660051
-1.391705,0.945853,11.009681
-1.940416,2.954355,8.490582
-0.637433,-1.813206,4.046035
-0.873356,-1.171856,8.143462
-4.607936,-0.755124,6.271457
-1.388780,-2.264404,7.544814
-1.558151,5.931005,9.702241
-2.711655,-2.804442,6.508759
-0.718829,5.380527,13.274691
-3.869810,-6.087580,5.888911
-2.182288,2.682975,13.190289
-3.884062,-5.287901,10.060788
-6.029119,-2.614480,9.253765
-4.547245,-4.093256,10.200394
-0.824774,-2.572301,13.071483
-3.760271,-3.698357,9.105703
-0.506141,-2.452359,15.548207
-0.058040,-3.545503,14.906245
-1.617691,-1.813566,19.280634
-1.838076,-2.209222,7.983870
-1.205180,-0.972646,11.508441
-1.966489,-2.645121,9.948490
-0.391827,1.357242,6.292797
-1.380606,-0.504430,11.008522
-3.591707,0.071805,6.174813
-2.010381,-6.099638,11.138330
-1.869744,-0.897902,7.251892
-2.094117,-9.663981,11.178075
-3.344297,2.405019,10.140360
-0.666722,-13.660088,13.031539
-4.728275,3.157966,7.884747
-4.253017,-9.192489,11.971755
-5.455772,4.895821,7.489092
-3.857843,-4.020041,9.102693
-4.305268,5.153845,11.654491
-0.028856,1.218896,14.336574
-0.990982,2.018034,11.096954
-0.405186,1.186218,15.526743
-0.366786,1.676433,8.840402
-2.589037,1.945163,13.420578
-2.404994,1.299415,7.704550
0.456168,-0.391220,7.824500
-1.950212,2.804868,13.664866
-3.775742,0.080104,5.987182
-0.907374,-1.180779,9.241378
-2.781977,2.787924,9.745318
-1.894969,-1.487531,8.850132
-1.915082,3.277901,11.958573
-3.197801,-4.696580,6.039162
-2.734169,1.076000,12.132791
-5.179944,-7.527824,9.135697
-5.462226,-1.477788,8.168412
-4.725316,-6.629811,9.942883
-5.592807,-1.980468,9.574666
-7.043380,-7.841413,8.922806
-1.473646,-0.018019,14.446019
-1.411414,-4.857083,10.761777
-0.340727,-1.173179,18.981174
-0.210167,-2.417716,10.178825
-1.182428,-2.473439,13.867728
-2.277408,-0.933060,9.420876
1.730631,-0.786664,7.849128
-0.844859,-1.937186,10.302080
-4.037619,0.473643,6.537656
-1.361273,2.022595,7.925885
-3.819764,-0.147730,4.256374
-2.155863,3.015944,8.270705
-3.517219,-0.518303,7.414502
-2.924833,0.357199,4.484687
-3.489876,-0.200904,11.826776
-5.835783,2.623441,6.329041
-2.928130,0.600871,6.451714
-5.932815,4.848426,9.025438
-4.967914,1.901641,8.497245
-6.046519,3.660120,10.554492
-0.806023,2.322963,14.323581
-1.179581,2.346063,12.711823
0.353617,1.419925,16.379009
-2.947496,-0.405907,6.701953
-1.346401,0.846384,11.409664
-3.457153,-0.018659,9.537107
-1.027712,1.599324,10.370416
-2.362717,-0.095150,9.960735
-3.424267,-2.692332,6.753913
-1.981417,2.037241,11.629890
-2.767278,-1.516615,6.273438
-1.146426,4.547102,12.952861
-2.350515,1.588941,9.809059
-1.227064,11.022290,13.066157
-3.166902,-2.978314,8.954705
-0.093033,11.840592,11.484062
-5.332076,-2.219126,9.410908
-3.301264,3.464630,7.999411
-5.419758,-4.223858,10.638741
-2.497851,1.464052,9.673045
-0.026278,-4.660269,15.867927
-6.476562,-0.467529,4.783713
0.231907,-2.688074,17.019081
-3.895175,-2.547797,6.017774
-2.206950,-2.413059,13.168208
-1.795829,-1.188333,9.073759
-1.040137,-4.350925,10.182002
-2.877037,1.513435,6.467012
-2.529336,1.314281,7.002142
-1.914940,-3.532629,12.614628
-2.684894,2.726318,6.463156
-2.834518,-7.492139,8.575904
-3.169230,0.884426,10.272005
-1.507605,-5.919814,9.543163
-4.716625,1.868951,9.168322
-1.967294,-9.455541,11.749614
-3.499622,6.053255,3.945357
-4.425189,-4.760310,8.927457
-5.235148,4.074813,8.276656
-2.460927,-1.159670,11.879318
0.436807,5.060520,16.068230
-2.136268,-0.525374,12.186219
0.176265,1.974987,13.204359
-0.418149,0.392967,16.091007
-2.212392,2.111681,6.805829
-1.626748,2.074098,12.040646
-3.035853,2.306323,10.140840
0.129343,0.165317,4.610305
-2.479798,3.124521,12.734216
-3.471133,-2.481673,4.653069
-2.821501,3.919355,10.446595
-3.421787,-1.810305,8.755616
-2.913588,5.414700,11.318693
-4.779145,-4.977339,8.365435
-0.682021,9.949347,13.118849
-5.591816,-6.591545,8.794388
-1.826358,5.287710,6.302124
-5.603869,-5.589994,10.113602
-4.458266,2.620591,8.938371
-3.796417,-4.247684,12.314611
-2.452725,0.932316,14.373075
0.267419,-5.326307,14.014775
-3.857725,-1.373936,11.754663
-0.465582,-2.000401,13.875759
-1.976305,-1.551416,11.008506
-2.064646,-1.449740,9.335498
-3.889948,0.814983,9.493970
1.386933,0.294223,5.814098
-3.039409,-2.057714,7.042534
-3.657130,2.368788,5.321619
-2.623289,-4.425854,10.169348
-2.241667,3.311331,10.794527
-2.550536,-6.218904,7.663688
-3.572383,4.308836,9.589738
-1.589768,-8.682876,11.205724
-5.281821,3.585973,8.552041
-3.526330,-3.071763,6.839400
-5.094824,5.031197,7.242944
-3.530127,-0.730418,8.242928
-4.665433,5.602456,12.825029
-0.994246,-0.110072,12.696676
-0.106394,3.271368,14.661579
-6.797539,-0.437778,3.907667
-0.385497,-0.208909,7.619009
-1.210116,1.871153,12.644866
-3.165238,1.022906,7.714414
0.068331,0.111152,8.395169
-1.573980,3.549881,12.092059
-3.840198,-2.719630,5.021573
-1.617769,4.277711,11.805271
-2.047349,-2.412945,6.572689
-1.850997,6.954134,11.465384
-3.279489,-0.887672,9.189288
-2.550731,8.684751,13.187223
-3.084700,-3.313230,8.897278
0.169830,11.787749,12.740353
-5.948203,-3.760764,9.961325
-4.745202,-3.785944,9.451163
-5.842910,-3.485353,10.159102
-2.104643,0.809833,9.270733
-2.552233,-5.148170,11.758244
-6.088958,-0.178172,3.672863
-0.564519,-2.014907,8.853971
-1.024928,-2.485190,16.671642
-0.487057,-1.745577,8.328445
-1.401989,-1.070617,9.525450
-2.364044,-3.265020,10.961173
-0.317655,1.799452,4.226932
-1.266281,1.490920,8.600668
-4.609509,0.552646,4.564718
-2.174269,1.047079,9.660077
-3.506888,-4.635656,4.490141
-2.733754,4.169339,9.222001
-3.138292,0.739175,10.933172
-4.715771,6.195000,5.093948
-4.008898,-2.026915,8.788843
-3.857414,7.084117,5.793301
-4.145689,2.407690,6.669756
-4.999208,3.368958,8.073711
-1.432862,-0.449019,15.009671
-4.725292,1.715777,9.004364
-0.591623,0.742651,14.711947
-0.520061,-0.518664,8.439595
-0.924579,0.902468,15.977658
-1.563241,0.454305,8.153837
-2.107035,1.110908,10.707228
-1.905779,0.234971,9.185665
-0.103951,0.597197,9.285956
-3.583709,-0.230828,6.284925
-3.587831,-2.934770,4.903913
-2.130774,2.868570,10.955532
-2.499287,-3.997318,8.543918
-1.635523,3.148296,11.288151
-4.080144,-5.701591,6.630071
-1.821199,3.867034,12.660560
-5.657401,-6.772344,8.575671
-4.783054,0.736367,7.369908
-4.830565,-5.807967,10.248436
-6.024192,-1.161892,9.564996
-7.125299,-5.817451,11.398641
-0.215955,-1.116595,15.756624
-0.879031,-4.237943,11.410394
-1.219881,-2.570025,16.634089
-1.088529,-1.521863,7.192647
-1.802924,-1.221666,13.688194
-1.731343,-0.973556,9.028522
0.752159,-1.135944,7.464866
-1.128833,-2.410036,10.769876
-3.398716,-1.991228,3.959812
-1.428165,0.668895,11.608085
