com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,8.000000,none,161.000000,0.000000,0.000000,0.825818,24.299999,none,0.030000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,8.000000,none,162.000000,0.000000,0.000000,1.499670,24.299999,none,0.060000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.261759,8.000000,none,163.000000,0.000000,0.000000,2.046088,24.299999,none,0.090000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.965780,8.000000,none,164.000000,0.000000,0.000000,2.484965,24.299999,none,0.120000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.424999,8.000000,none,165.000000,0.000000,0.000000,2.832280,24.299999,none,0.150000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.732925,8.000000,none,166.000000,0.000000,0.000000,3.100676,24.299999,none,0.180000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,22.009220,8.000000,none,167.000000,0.000000,0.000000,3.299924,24.299999,none,0.210000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.379021,8.000000,none,168.000000,0.000000,0.000000,3.437280,24.299999,none,0.240000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.951296,8.000000,none,169.000000,0.000000,0.000000,3.517743,24.299999,none,0.270000,20.000000
0.000000,-3.544242,0.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,8.000000,none,170.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.951296,8.000000,none,171.000000,0.000000,0.000000,3.517743,24.299999,none,0.330000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.379021,8.000000,none,172.000000,0.000000,0.000000,3.437280,24.299999,none,0.360000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,22.009220,8.000000,none,173.000000,0.000000,0.000000,3.299924,24.299999,none,0.390000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.732925,8.000000,none,174.000000,0.000000,0.000000,3.100676,24.299999,none,0.420000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.424999,8.000000,none,175.000000,0.000000,0.000000,2.832280,24.299999,none,0.450000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.965780,8.000000,none,176.000000,0.000000,0.000000,2.484965,24.299999,none,0.480000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.261759,8.000000,none,177.000000,0.000000,0.000000,2.046088,24.299999,none,0.510000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,8.000000,none,178.000000,0.000000,0.000000,1.499670,24.299999,none,0.540000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,8.000000,none,179.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,8.000000,none,180.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,9.000000,none,181.000000,0.000000,0.000000,-0.825818,24.299999,none,0.030000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,9.000000,none,182.000000,0.000000,0.000000,-1.499670,24.299999,none,0.060000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,9.000000,none,183.000000,0.000000,0.000000,-2.046088,24.261759,none,0.090000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,9.000000,none,184.000000,0.000000,0.000000,-2.484965,23.965780,none,0.120000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,9.000000,none,185.000000,0.000000,0.000000,-2.832280,23.424999,none,0.150000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,9.000000,none,186.000000,0.000000,0.000000,-3.100676,22.732925,none,0.180000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,9.000000,none,187.000000,0.000000,0.000000,-3.299924,22.009220,none,0.210000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,9.000000,none,188.000000,0.000000,0.000000,-3.437280,21.379021,none,0.240000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,9.000000,none,189.000000,0.000000,0.000000,-3.517743,20.951296,none,0.270000,20.000000
0.000000,3.544242,0.000000,5.000000,0.000000,0.000000,-3.544242,24.299999,9.000000,none,190.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,9.000000,none,191.000000,0.000000,0.000000,-3.517743,20.951296,none,0.330000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,9.000000,none,192.000000,0.000000,0.000000,-3.437280,21.379021,none,0.360000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,9.000000,none,193.000000,0.000000,0.000000,-3.299924,22.009220,none,0.390000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,9.000000,none,194.000000,0.000000,0.000000,-3.100676,22.732925,none,0.420000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,9.000000,none,195.000000,0.000000,0.000000,-2.832280,23.424999,none,0.450000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,9.000000,none,196.000000,0.000000,0.000000,-2.484965,23.965780,none,0.480000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,9.000000,none,197.000000,0.000000,0.000000,-2.046088,24.261759,none,0.510000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,9.000000,none,198.000000,0.000000,0.000000,-1.499670,24.299999,none,0.540000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,9.000000,none,199.000000,0.000000,0.000000,-0.825818,24.299999,none,0.570000,20.000000
0.000000,-0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,24.299999,9.000000,none,200.000000,0.000000,0.000000,0.000000,24.299999,none,0.600000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,10.000000,none,201.000000,0.000000,0.000000,0.825818,24.299999,none,0.030000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,10.000000,none,202.000000,0.000000,0.000000,1.499670,24.299999,none,0.060000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.261759,10.000000,none,203.000000,0.000000,0.000000,2.046088,24.299999,none,0.090000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.965780,10.000000,none,204.000000,0.000000,0.000000,2.484965,24.299999,none,0.120000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.424999,10.000000,none,205.000000,0.000000,0.000000,2.832280,24.299999,none,0.150000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.732925,10.000000,none,206.000000,0.000000,0.000000,3.100676,24.299999,none,0.180000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,22.009220,10.000000,none,207.000000,0.000000,0.000000,3.299924,24.299999,none,0.210000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.379021,10.000000,none,208.000000,0.000000,0.000000,3.437280,24.299999,none,0.240000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.951296,10.000000,none,209.000000,0.000000,0.000000,3.517743,24.299999,none,0.270000,20.000000
0.000000,-3.544242,0.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,10.000000,none,210.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.951296,10.000000,none,211.000000,0.000000,0.000000,3.517743,24.299999,none,0.330000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.379021,10.000000,none,212.000000,0.000000,0.000000,3.437280,24.299999,none,0.360000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,22.009220,10.000000,none,213.000000,0.000000,0.000000,3.299924,24.299999,none,0.390000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.732925,10.000000,none,214.000000,0.000000,0.000000,3.100676,24.299999,none,0.420000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.424999,10.000000,none,215.000000,0.000000,0.000000,2.832280,24.299999,none,0.450000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.965780,10.000000,none,216.000000,0.000000,0.000000,2.484965,24.299999,none,0.480000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.261759,10.000000,none,217.000000,0.000000,0.000000,2.046088,24.299999,none,0.510000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,10.000000,none,218.000000,0.000000,0.000000,1.499670,24.299999,none,0.540000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,10.000000,none,219.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,10.000000,none,220.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
