ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,0.000000,0.000000,-0.584785,0.592902,-0.608872,-4.089050,-0.001779,0.004693,30.000000
0.000000,none,0.000000,0.000000,-0.605735,-0.698315,-0.690348,-2.715844,0.002095,0.002598,30.000000
0.000000,none,0.000000,0.000000,-0.617216,-0.382690,-0.592174,3.272456,0.001148,0.001450,30.000000
0.000000,none,0.000000,0.000000,-0.591024,0.873044,-0.480176,3.733274,0.001148,0.001450,30.000000
0.000000,none,0.000000,0.000000,-0.506563,2.815361,-0.179190,10.032850,0.001148,0.001450,30.000000
0.000000,none,0.000000,0.000000,-0.412735,3.127628,-0.253280,-2.469645,0.001148,0.001450,30.000000
0.000000,none,0.000000,0.000000,-0.301235,3.716639,0.117821,12.370013,0.001148,0.001450,30.000000
0.000000,none,0.000000,0.000000,-0.135369,5.528889,0.306173,6.278399,0.001148,0.001450,30.000000
0.000000,none,-0.021088,0.021088,0.075516,7.029482,0.728148,14.065834,0.000000,0.000000,30.000000
0.000000,none,-0.021042,0.042131,0.285941,7.014161,0.725099,-0.101638,0.000000,0.000000,30.000000
0.000000,none,-0.008644,0.050775,0.372380,2.881301,0.381712,-11.446207,0.000000,0.000000,30.000000
0.000000,none,0.004541,0.046234,0.326968,-1.513706,0.082022,-9.989686,0.000000,0.000000,30.000000
0.000000,none,0.018159,0.028075,0.145378,-6.053031,-0.551859,-21.129358,0.000000,0.000000,30.000000
0.000000,none,0.024944,0.003131,-0.104062,-8.314659,-0.701044,-4.972829,0.000000,0.000000,30.000000
0.000000,none,0.022646,-0.019516,-0.330525,-7.548755,-0.908546,-6.916739,0.000000,0.000000,30.000000
0.000000,none,0.017108,-0.036623,-0.501600,-5.702510,-0.811206,3.244674,0.000000,0.000000,30.000000
0.000000,none,0.006614,-0.043237,-0.567736,-2.204538,-0.601281,6.997474,0.000000,0.000000,30.000000
0.000000,none,-0.001574,-0.041663,-0.551995,0.524699,-0.436782,5.483325,0.000000,0.000000,30.000000
0.000000,none,-0.004377,-0.037285,-0.508224,1.459059,-0.396331,1.348366,0.000000,0.000000,30.000000
0.000000,none,-0.004136,-0.033149,-0.466863,1.378696,-0.364158,1.072436,0.000000,0.000000,30.000000
0.000000,none,-0.002468,-0.030682,-0.442185,0.822599,-0.416851,-1.756446,0.000000,0.000000,30.000000
0.000000,none,0.000230,-0.030912,-0.444485,-0.076662,-0.481754,-2.163426,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,-0.433125,0.378639,-0.336922,4.827729,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,-0.379433,1.789760,-0.197054,4.662275,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,-0.262119,3.910455,0.164182,12.041185,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,-0.148383,3.791185,0.015431,-4.958355,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,-0.066920,2.715452,0.191938,5.883570,0.000000,0.000000,30.000000
0.000000,none,-0.001136,-0.029776,0.032979,3.329977,0.292448,3.350338,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.141402,3.614100,0.444487,5.067935,-0.010842,0.010842,30.000000
0.000000,none,0.000000,0.000000,0.235333,3.131028,0.419610,-0.829205,-0.009393,0.020235,30.000000
0.000000,none,0.000000,0.000000,0.234992,-0.011387,0.048944,-12.355563,0.000034,0.020201,30.000000
0.000000,none,0.000000,0.000000,0.140772,-3.140656,-0.162037,-7.032700,0.009422,0.010779,30.000000
0.000000,none,0.000000,0.000000,-0.058913,-6.656171,-0.792169,-21.004398,0.019969,-0.009189,30.000000
0.000000,none,0.000000,0.000000,-0.313985,-8.502389,-0.904169,-3.733307,0.025507,-0.034696,30.000000
0.000000,none,0.000000,0.000000,-0.512363,-6.612591,-0.951464,-1.576503,0.019838,-0.054534,30.000000
0.000000,none,0.000000,0.000000,-0.628948,-3.886198,-0.794757,5.223572,0.011659,-0.066193,30.000000
0.000000,none,0.000000,0.000000,-0.633358,-0.146986,-0.490433,10.144129,0.000441,-0.066634,30.000000
0.000000,none,0.000000,0.000000,-0.564116,2.308076,-0.347781,4.755052,-0.006924,-0.059710,30.000000
0.000000,none,0.000000,0.000000,-0.504887,1.974276,-0.413919,-2.204605,-0.005923,-0.053787,30.000000
0.000000,none,0.000000,0.000000,-0.477954,0.897778,-0.429182,-0.508741,-0.002693,-0.051093,30.000000
0.000000,none,0.000000,0.000000,-0.484489,-0.217829,-0.567171,-4.599638,0.000653,-0.051747,30.000000
0.000000,none,0.000000,0.000000,-0.514419,-0.997664,-0.587032,-0.662033,0.002993,-0.054740,30.000000
0.000000,none,0.000000,0.000000,-0.521614,-0.239836,-0.486336,3.356521,0.000720,-0.055459,30.000000
0.000000,none,0.000000,0.000000,-0.480057,1.385224,-0.299721,6.220492,0.000720,-0.055459,30.000000
0.000000,none,0.000000,0.000000,-0.373597,3.548679,-0.001566,9.938507,0.000720,-0.055459,30.000000
0.000000,none,0.000000,0.000000,-0.266703,3.563135,-0.084116,-2.751665,0.000720,-0.055459,30.000000
0.000000,none,0.000000,0.000000,-0.154084,3.753964,0.247651,11.058901,0.000720,-0.055459,30.000000
0.000000,none,0.000000,0.000000,0.001903,5.199578,0.409508,5.395233,0.000720,-0.055459,30.000000
0.000000,none,-0.017012,0.017012,0.172019,5.670531,0.647062,7.918452,0.000000,0.000000,30.000000
0.000000,none,-0.013029,0.030040,0.302306,4.342880,0.503256,-4.793527,0.000000,0.000000,30.000000
0.000000,none,-0.000655,0.030695,0.308857,0.218387,0.141902,-12.045121,0.000000,0.000000,30.000000
0.000000,none,0.009848,0.020847,0.210373,-3.282806,-0.133655,-9.185245,0.000000,0.000000,30.000000
0.000000,none,0.020483,0.000364,0.005540,-6.827760,-0.713205,-19.318336,0.000000,0.000000,30.000000
0.000000,none,0.024711,-0.024347,-0.241568,-8.236952,-0.804946,-3.058010,0.000000,0.000000,30.000000
0.000000,none,0.020156,-0.044503,-0.443124,-6.718532,-0.925521,-4.019197,0.000000,0.000000,30.000000
0.000000,none,0.013858,-0.058361,-0.581703,-4.619285,-0.818323,3.573288,0.000000,0.000000,30.000000
0.000000,none,0.004499,-0.062859,-0.626688,-1.499522,-0.623480,6.494772,0.000000,0.000000,30.000000
0.000000,none,-0.002270,-0.060589,-0.603987,0.756727,-0.489410,4.468976,0.000000,0.000000,30.000000
0.000000,none,-0.003608,-0.056981,-0.567908,1.202603,-0.495297,-0.196216,0.000000,0.000000,30.000000
0.000000,none,-0.002856,-0.054125,-0.539345,0.952117,-0.463758,1.051299,0.000000,0.000000,30.000000
0.000000,none,-0.002331,-0.051794,-0.516039,0.776854,-0.470708,-0.231678,0.000000,0.000000,30.000000
0.000000,none,-0.000524,-0.051271,-0.510803,0.174538,-0.528969,-1.942039,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,-0.491243,0.652004,-0.371592,5.245913,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,-0.431989,1.975137,-0.244203,4.246308,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,-0.306996,4.166421,0.153740,13.264748,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,-0.144163,5.427783,0.239962,2.874062,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,0.013757,5.263975,0.448996,6.967809,0.000000,0.000000,30.000000
0.000000,none,-0.001956,-0.049315,0.166491,5.091163,0.523717,2.490723,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.282038,3.851549,0.524326,0.020283,-0.011555,0.011555,30.000000
0.000000,none,0.000000,0.000000,0.322495,1.348586,0.290123,-7.806756,-0.004046,0.015600,30.000000
0.000000,none,0.000000,0.000000,0.243138,-2.645260,-0.136236,-14.211986,0.007936,0.007665,30.000000
0.000000,none,0.000000,0.000000,0.089006,-5.137718,-0.331330,-6.503134,0.015413,-0.007749,30.000000
0.000000,none,0.000000,0.000000,-0.131889,-7.363185,-0.857669,-17.544640,0.022090,-0.029838,30.000000
0.000000,none,0.000000,0.000000,-0.378809,-8.230662,-0.934174,-2.550159,0.024692,-0.054530,30.000000
0.000000,none,0.000000,0.000000,-0.555018,-5.873633,-0.913916,0.675261,0.017621,-0.072151,30.000000
0.000000,none,0.000000,0.000000,-0.645115,-3.003230,-0.753688,5.340936,0.009010,-0.081161,30.000000
0.000000,none,0.000000,0.000000,-0.636687,0.280952,-0.484386,8.976752,-0.000843,-0.080318,30.000000
0.000000,none,0.000000,0.000000,-0.567444,2.308100,-0.360481,4.130165,-0.006924,-0.073394,30.000000
0.000000,none,0.000000,0.000000,-0.512477,1.832236,-0.434246,-2.458841,-0.005497,-0.067897,30.000000
0.000000,none,0.000000,0.000000,-0.487931,0.818169,-0.438813,-0.152229,-0.002455,-0.065442,30.000000
0.000000,none,0.000000,0.000000,-0.491960,-0.134274,-0.561982,-4.105626,0.000403,-0.065845,30.000000
0.000000,none,0.000000,0.000000,-0.535851,-1.463041,-0.693562,-4.386002,0.004389,-0.070234,30.000000
0.000000,none,0.000000,0.000000,-0.591091,-1.841346,-0.719999,-0.881231,0.005524,-0.075758,30.000000
0.000000,none,0.000000,0.000000,-0.608072,-0.566025,-0.567273,5.090857,0.005524,-0.075758,30.000000
0.000000,none,0.000000,0.000000,-0.523632,2.814657,-0.126320,14.698443,0.005524,-0.075758,30.000000
0.000000,none,0.000000,0.000000,-0.385952,4.589341,-0.068914,1.913527,0.005524,-0.075758,30.000000
0.000000,none,0.000000,0.000000,-0.269030,3.897419,0.020583,2.983224,0.005524,-0.075758,30.000000
0.000000,none,0.000000,0.000000,-0.162877,3.538432,0.098284,2.590044,0.005524,-0.075758,30.000000
0.000000,none,-0.012921,0.012921,-0.033665,4.307039,0.375585,9.243368,0.000000,0.000000,30.000000
0.000000,none,-0.012139,0.025060,0.087725,4.046352,0.308310,-2.242523,0.000000,0.000000,30.000000
0.000000,none,-0.002801,0.027861,0.115732,0.933555,0.040461,-8.928297,0.000000,0.000000,30.000000
0.000000,none,0.005955,0.021906,0.056187,-1.984837,-0.177491,-7.265061,0.000000,0.000000,30.000000
0.000000,none,0.017350,0.004557,-0.117311,-5.783257,-0.783826,-20.211155,0.000000,0.000000,30.000000
0.000000,none,0.023481,-0.018924,-0.352120,-7.826975,-0.903914,-4.002949,0.000000,0.000000,30.000000
0.000000,none,0.020205,-0.039130,-0.554174,-6.735140,-1.050741,-4.894225,0.000000,0.000000,30.000000
0.000000,none,0.014389,-0.053519,-0.698065,-4.796348,-0.948077,3.422121,0.000000,0.000000,30.000000
0.000000,none,0.004541,-0.058060,-0.743479,-1.513793,-0.729100,7.299254,0.000000,0.000000,30.000000
0.000000,none,-0.003068,-0.054993,-0.712803,1.022532,-0.568024,5.369200,0.000000,0.000000,30.000000
0.000000,none,-0.005814,-0.049178,-0.654658,1.938152,-0.497758,2.342187,0.000000,0.000000,30.000000
0.000000,none,-0.006240,-0.042938,-0.592256,2.080054,-0.425390,2.412288,0.000000,0.000000,30.000000
0.000000,none,-0.005027,-0.037911,-0.541985,1.675709,-0.448023,-0.754454,0.000000,0.000000,30.000000
0.000000,none,-0.002105,-0.035806,-0.520940,0.701502,-0.505713,-1.923005,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.515083,0.195235,-0.499924,0.192981,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.504836,0.341568,-0.466832,1.103071,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.497759,0.235907,-0.499046,-1.073818,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.526356,-0.953227,-0.673446,-5.813321,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.561778,-1.180752,-0.598481,2.498821,0.000000,0.000000,30.000000
0.000000,none,-0.000586,-0.035221,-0.554137,0.254705,-0.477791,4.022994,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.494331,1.993531,-0.260377,7.247145,-0.005981,0.005981,30.000000
0.000000,none,0.000000,0.000000,-0.395396,3.297840,-0.116028,4.811650,-0.009894,0.015874,30.000000
0.000000,none,0.000000,0.000000,-0.319275,2.537376,-0.203690,-2.922080,-0.007612,0.023486,30.000000
0.000000,none,0.000000,0.000000,-0.298955,0.677321,-0.309113,-3.514107,-0.002032,0.025518,30.000000
0.000000,none,0.000000,0.000000,-0.384885,-2.864322,-0.820575,-17.048712,0.008593,0.016925,30.000000
0.000000,none,0.000000,0.000000,-0.547675,-5.426350,-0.956627,-4.535067,0.016279,0.000646,30.000000
0.000000,none,0.000000,0.000000,-0.693552,-4.862543,-1.041483,-2.828546,0.014588,-0.013941,30.000000
0.000000,none,0.000000,0.000000,-0.783437,-2.996176,-0.901880,4.653446,0.008989,-0.022930,30.000000
0.000000,none,0.000000,0.000000,-0.774364,0.302432,-0.608851,9.767628,-0.000907,-0.022023,30.000000
0.000000,none,0.000000,0.000000,-0.696001,2.612077,-0.454936,5.130482,-0.007836,-0.014186,30.000000
0.000000,none,0.000000,0.000000,-0.623494,2.416901,-0.488361,-1.114158,-0.007251,-0.006936,30.000000
0.000000,none,0.000000,0.000000,-0.582819,1.355842,-0.506913,-0.618390,-0.004068,-0.002868,30.000000
0.000000,none,0.000000,0.000000,-0.573122,0.323232,-0.598720,-3.060228,-0.000970,-0.001899,30.000000
0.000000,none,0.000000,0.000000,-0.586243,-0.437367,-0.628728,-1.000273,0.001312,-0.003211,30.000000
0.000000,none,0.000000,0.000000,-0.585665,0.019259,-0.540187,2.951364,-0.000058,-0.003153,30.000000
0.000000,none,0.000000,0.000000,-0.540694,1.499055,-0.352840,6.244878,-0.000058,-0.003153,30.000000
0.000000,none,0.000000,0.000000,-0.423069,3.920836,-0.000627,11.740440,-0.000058,-0.003153,30.000000
0.000000,none,0.000000,0.000000,-0.285076,4.599755,0.008455,0.302744,-0.000058,-0.003153,30.000000
0.000000,none,0.000000,0.000000,-0.173054,3.734082,0.114642,3.539577,-0.000058,-0.003153,30.000000
0.000000,none,0.000000,0.000000,-0.064873,3.606013,0.208724,3.136052,-0.000058,-0.003153,30.000000
0.000000,none,-0.014023,0.014023,0.075355,4.674291,0.529335,10.687034,0.000000,0.000000,30.000000
0.000000,none,-0.012488,0.026511,0.200235,4.162657,0.394195,-4.504669,0.000000,0.000000,30.000000
0.000000,none,-0.003577,0.030088,0.236002,1.192228,0.227620,-5.552502,0.000000,0.000000,30.000000
0.000000,none,0.003848,0.026240,0.197527,-1.282513,0.006281,-7.377975,0.000000,0.000000,30.000000
0.000000,none,0.015640,0.010600,0.041128,-5.213273,-0.579097,-19.512573,0.000000,0.000000,30.000000
0.000000,none,0.022324,-0.011724,-0.182115,-7.441463,-0.720191,-4.703158,0.000000,0.000000,30.000000
0.000000,none,0.020758,-0.032482,-0.389696,-6.919355,-0.928654,-6.948751,0.000000,0.000000,30.000000
0.000000,none,0.016430,-0.048912,-0.553994,-5.476591,-0.867498,2.038546,0.000000,0.000000,30.000000
0.000000,none,0.007977,-0.056889,-0.633763,-2.658971,-0.734145,4.445086,0.000000,0.000000,30.000000
0.000000,none,0.000637,-0.057526,-0.640136,-0.212421,-0.572822,5.377434,0.000000,0.000000,30.000000
0.000000,none,-0.004001,-0.053526,-0.600129,1.333552,-0.459873,3.764979,0.000000,0.000000,30.000000
0.000000,none,-0.005525,-0.048001,-0.544882,1.841573,-0.398492,2.046026,0.000000,0.000000,30.000000
0.000000,none,-0.004418,-0.043583,-0.500701,1.472708,-0.417860,-0.645593,0.000000,0.000000,30.000000
0.000000,none,-0.002967,-0.040616,-0.471029,0.989054,-0.399922,0.597922,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.468168,0.095363,-0.524434,-4.150413,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.506399,-1.274375,-0.648499,-4.135488,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.570068,-2.122274,-0.758314,-3.660494,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.647404,-2.577890,-0.860423,-3.403648,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.678433,-1.034281,-0.626409,7.800478,0.000000,0.000000,30.000000
0.000000,none,-0.000286,-0.040329,-0.629452,1.632691,-0.427344,6.635512,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.481117,4.944514,0.086410,17.125109,-0.014834,0.014834,30.000000
0.000000,none,0.000000,0.000000,-0.266349,7.158926,0.280445,6.467838,-0.021477,0.036310,30.000000
0.000000,none,0.000000,0.000000,-0.097614,5.624504,0.231073,-1.645714,-0.016874,0.053184,30.000000
0.000000,none,0.000000,0.000000,-0.010268,2.911540,0.114241,-3.894430,-0.008735,0.061918,30.000000
0.000000,none,0.000000,0.000000,-0.075688,-2.180666,-0.539627,-21.795597,0.006542,0.055376,30.000000
0.000000,none,0.000000,0.000000,-0.263569,-6.262730,-0.774456,-7.827610,0.018788,0.036588,30.000000
0.000000,none,0.000000,0.000000,-0.466939,-6.778984,-1.011237,-7.892724,0.020337,0.016251,30.000000
0.000000,none,0.000000,0.000000,-0.632052,-5.503766,-0.944445,2.226402,0.016511,-0.000260,30.000000
0.000000,none,0.000000,0.000000,-0.694067,-2.067167,-0.703442,8.033430,0.006202,-0.006461,30.000000
0.000000,none,0.000000,0.000000,-0.663167,1.030008,-0.493470,6.999096,-0.003090,-0.003371,30.000000
0.000000,none,0.000000,0.000000,-0.607458,1.856947,-0.488116,0.178440,-0.005571,0.002199,30.000000
0.000000,none,0.000000,0.000000,-0.569328,1.271005,-0.490836,-0.090641,-0.003813,0.006012,30.000000
0.000000,none,0.000000,0.000000,-0.564372,0.165198,-0.617154,-4.210626,-0.000496,0.006508,30.000000
0.000000,none,0.000000,0.000000,-0.592577,-0.940152,-0.686137,-2.299440,0.002820,0.003688,30.000000
0.000000,none,0.000000,0.000000,-0.601900,-0.310766,-0.556715,4.314087,0.000932,0.002755,30.000000
0.000000,none,0.000000,0.000000,-0.566104,1.193200,-0.425565,4.371678,0.000932,0.002755,30.000000
0.000000,none,0.000000,0.000000,-0.454734,3.712331,-0.017433,13.604372,0.000932,0.002755,30.000000
0.000000,none,0.000000,0.000000,-0.314567,4.672243,-0.024612,-0.239271,0.000932,0.002755,30.000000
0.000000,none,0.000000,0.000000,-0.170035,4.817704,0.289908,10.483973,0.000932,0.002755,30.000000
0.000000,none,0.000000,0.000000,0.004534,5.818989,0.450345,5.347919,0.000932,0.002755,30.000000
0.000000,none,-0.020103,0.020103,0.205568,6.701133,0.802822,11.749242,0.000000,0.000000,30.000000
0.000000,none,-0.018665,0.038769,0.392223,6.221828,0.763429,-1.313116,0.000000,0.000000,30.000000
0.000000,none,-0.004780,0.043549,0.440026,1.593417,0.316845,-14.886120,0.000000,0.000000,30.000000
0.000000,none,0.007830,0.035719,0.361727,-2.609953,0.078657,-7.939603,0.000000,0.000000,30.000000
0.000000,none,0.019698,0.016021,0.164743,-6.566133,-0.574237,-21.763149,0.000000,0.000000,30.000000
0.000000,none,0.026550,-0.010529,-0.100754,-8.849909,-0.739306,-5.502306,0.000000,0.000000,30.000000
0.000000,none,0.023748,-0.034276,-0.338229,-7.915836,-0.931818,-6.417054,0.000000,0.000000,30.000000
0.000000,none,0.017648,-0.051924,-0.514706,-5.882537,-0.836766,3.168410,0.000000,0.000000,30.000000
0.000000,none,0.007035,-0.058959,-0.585056,-2.345005,-0.628011,6.958503,0.000000,0.000000,30.000000
0.000000,none,-0.001248,-0.057711,-0.572578,0.415914,-0.464888,5.437428,0.000000,0.000000,30.000000
0.000000,none,-0.003934,-0.053777,-0.533238,1.311333,-0.436817,0.935706,0.000000,0.000000,30.000000
0.000000,none,-0.002929,-0.050848,-0.503946,0.976417,-0.448386,-0.385664,0.000000,0.000000,30.000000
0.000000,none,-0.000344,-0.050504,-0.500504,0.114714,-0.538211,-2.994145,0.000000,0.000000,30.000000
0.000000,none,0.001870,-0.052374,-0.519208,-0.623467,-0.578551,-1.344659,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.518220,0.032959,-0.453750,4.160012,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.474725,1.449827,-0.313524,4.674195,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.398476,2.541618,-0.164064,4.982019,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.320939,2.584568,-0.153053,0.367031,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.237044,2.796518,0.030360,6.113772,0.000000,0.000000,30.000000
0.000000,none,-0.000099,-0.052275,-0.143080,3.132129,0.077047,1.556210,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.075332,2.258275,0.056053,-0.699782,-0.006775,0.006775,30.000000
0.000000,none,0.000000,0.000000,-0.045146,1.006180,-0.019914,-2.532243,-0.003019,0.009793,30.000000
0.000000,none,0.000000,0.000000,-0.048377,-0.107689,-0.090371,-2.348572,0.000323,0.009470,30.000000
0.000000,none,0.000000,0.000000,-0.076937,-0.951994,-0.183125,-3.091789,0.002856,0.006614,30.000000
0.000000,none,0.000000,0.000000,-0.186688,-3.658365,-0.649943,-15.560589,0.010975,-0.004361,30.000000
0.000000,none,0.000000,0.000000,-0.363486,-5.893295,-0.817554,-5.587033,0.017680,-0.022041,30.000000
0.000000,none,0.000000,0.000000,-0.544384,-6.029924,-1.028907,-7.045122,0.018090,-0.040130,30.000000
0.000000,none,0.000000,0.000000,-0.689149,-4.825507,-0.955744,2.438778,0.014477,-0.054607,30.000000
0.000000,none,0.000000,0.000000,-0.743287,-1.804591,-0.757590,6.605126,0.005414,-0.060021,30.000000
0.000000,none,0.000000,0.000000,-0.720811,0.749200,-0.589896,5.589819,-0.002248,-0.057773,30.000000
0.000000,none,0.000000,0.000000,-0.679304,1.383582,-0.594862,-0.165540,-0.004151,-0.053622,30.000000
0.000000,none,0.000000,0.000000,-0.652676,0.887579,-0.598966,-0.136805,-0.002663,-0.050960,30.000000
0.000000,none,0.000000,0.000000,-0.650829,0.061559,-0.694962,-3.199859,-0.000185,-0.050775,30.000000
0.000000,none,0.000000,0.000000,-0.677935,-0.903519,-0.774444,-2.649409,0.002711,-0.053486,30.000000
0.000000,none,0.000000,0.000000,-0.715540,-1.253506,-0.814150,-1.323527,0.003761,-0.057246,30.000000
0.000000,none,0.000000,0.000000,-0.748734,-1.106446,-0.822352,-0.273410,0.003761,-0.057246,30.000000
0.000000,none,0.000000,0.000000,-0.778130,-0.979888,-0.857041,-1.156284,0.003761,-0.057246,30.000000
0.000000,none,0.000000,0.000000,-0.834834,-1.890123,-1.050135,-6.436491,0.003761,-0.057246,30.000000
0.000000,none,0.000000,0.000000,-0.856850,-0.733859,-0.755782,9.811777,0.003761,-0.057246,30.000000
0.000000,none,0.000000,0.000000,-0.800364,1.882861,-0.608360,4.914075,0.003761,-0.057246,30.000000
0.000000,none,-0.015672,0.015672,-0.643646,5.223938,-0.022522,19.527922,0.000000,0.000000,30.000000
0.000000,none,-0.024758,0.040430,-0.396065,8.252687,0.267380,9.663405,0.000000,0.000000,30.000000
0.000000,none,-0.024182,0.064612,-0.154245,8.060654,0.436989,5.653618,0.000000,0.000000,30.000000
0.000000,none,-0.018385,0.082997,0.029603,6.128299,0.392269,-1.490641,0.000000,0.000000,30.000000
0.000000,none,-0.000594,0.083591,0.035543,0.197994,-0.296304,-22.952429,0.000000,0.000000,30.000000
0.000000,none,0.014382,0.069209,-0.108274,-4.793910,-0.522623,-7.543986,0.000000,0.000000,30.000000
0.000000,none,0.020121,0.049088,-0.309486,-6.707065,-0.939126,-13.883428,0.000000,0.000000,30.000000
0.000000,none,0.020083,0.029004,-0.510321,-6.694492,-0.922714,0.547061,0.000000,0.000000,30.000000
0.000000,none,0.010701,0.018303,-0.617333,-3.567083,-0.760177,5.417893,0.000000,0.000000,30.000000
0.000000,none,0.001642,0.016661,-0.633758,-0.547483,-0.576136,6.134717,0.000000,0.000000,30.000000
0.000000,none,-0.003707,0.020368,-0.596688,1.235647,-0.461979,3.805217,0.000000,0.000000,30.000000
0.000000,none,-0.005236,0.025603,-0.544333,1.745193,-0.407397,1.819410,0.000000,0.000000,30.000000
0.000000,none,-0.004112,0.029716,-0.503209,1.370793,-0.426777,-0.645988,0.000000,0.000000,30.000000
0.000000,none,-0.001712,0.031428,-0.486088,0.570695,-0.473691,-1.563825,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.472165,0.464105,-0.412324,2.045588,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.415317,1.894936,-0.180204,7.737324,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.301121,3.806522,0.056268,7.882412,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.206891,3.141010,-0.075368,-4.387868,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.155007,1.729450,-0.017334,1.934463,0.000000,0.000000,30.000000
0.000000,none,-0.001392,0.032820,-0.095688,1.977319,0.074418,3.058390,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.012756,3.614777,0.405308,11.029669,-0.010844,0.010844,30.000000
0.000000,none,0.000000,0.000000,0.147574,4.493951,0.454528,1.640675,-0.013482,0.024326,30.000000
0.000000,none,0.000000,0.000000,0.186603,1.300974,0.082153,-12.412491,-0.003903,0.028229,30.000000
0.000000,none,0.000000,0.000000,0.115083,-2.384025,-0.151552,-7.790173,0.007152,0.021077,30.000000
0.000000,none,0.000000,0.000000,-0.071280,-6.212097,-0.771589,-20.667923,0.018636,0.002441,30.000000
0.000000,none,0.000000,0.000000,-0.326873,-8.519752,-0.952706,-6.037233,0.025559,-0.023119,30.000000
0.000000,none,0.000000,0.000000,-0.559781,-7.763610,-1.142395,-6.322940,0.023291,-0.046409,30.000000
0.000000,none,0.000000,0.000000,-0.725670,-5.529614,-1.003772,4.620759,0.016589,-0.062998,30.000000
0.000000,none,0.000000,0.000000,-0.761083,-1.180452,-0.666729,11.234778,0.003541,-0.066540,30.000000
0.000000,none,0.000000,0.000000,-0.700855,2.007607,-0.482720,6.133624,-0.006023,-0.060517,30.000000
0.000000,none,0.000000,0.000000,-0.627372,2.449417,-0.464248,0.615744,-0.007348,-0.053168,30.000000
0.000000,none,0.000000,0.000000,-0.569029,1.944780,-0.429443,1.160158,-0.005834,-0.047334,30.000000
0.000000,none,0.000000,0.000000,-0.537894,1.037843,-0.515938,-2.883167,-0.003114,-0.044221,30.000000
0.000000,none,0.000000,0.000000,-0.535455,0.081298,-0.544759,-0.960722,-0.000244,-0.043977,30.000000
0.000000,none,0.000000,0.000000,-0.535779,-0.010818,-0.528162,0.553256,0.000032,-0.044009,30.000000
0.000000,none,0.000000,0.000000,-0.526181,0.319954,-0.483999,1.472093,0.000032,-0.044009,30.000000
0.000000,none,0.000000,0.000000,-0.488276,1.263488,-0.333793,5.006880,0.000032,-0.044009,30.000000
0.000000,none,0.000000,0.000000,-0.438303,1.665769,-0.333504,0.009618,0.000032,-0.044009,30.000000
0.000000,none,0.000000,0.000000,-0.355311,2.766402,-0.029508,10.133203,0.000032,-0.044009,30.000000
0.000000,none,0.000000,0.000000,-0.220860,4.481697,0.150934,6.014725,0.000032,-0.044009,30.000000
0.000000,none,-0.017576,0.017576,-0.045096,5.858815,0.495064,11.470997,0.000000,0.000000,30.000000
