ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,0.000000,0.000000,-1.815078,-4.057320,-1.932780,9.147624,-0.024397,-0.434277,30.000000
0.000000,none,-0.024123,-0.024123,-1.775187,1.329689,-1.450523,16.075226,0.000000,0.000000,30.000000
0.000000,none,-0.092385,-0.116508,-1.550504,7.489424,-0.709412,24.703690,0.000000,0.000000,30.000000
0.000000,none,-0.077687,-0.194194,-1.184815,12.189631,-0.128539,19.362442,0.000000,0.000000,30.000000
0.000000,none,-0.093896,-0.288090,-0.712919,15.729883,0.679233,26.925751,0.000000,0.000000,30.000000
0.000000,none,-0.104160,-0.392250,-0.174979,17.931339,1.223968,18.157822,0.000000,0.000000,30.000000
0.000000,none,-0.102017,-0.494267,0.346420,17.379951,1.652749,14.292701,0.000000,0.000000,30.000000
0.000000,none,-0.092545,-0.586812,0.802945,15.217509,1.865300,7.085033,0.000000,0.000000,30.000000
0.000000,none,-0.083015,-0.669828,1.194722,13.059233,2.165107,9.993581,0.000000,0.000000,30.000000
0.000000,none,-0.071418,-0.741246,1.508595,10.462451,2.166751,0.054773,0.000000,0.000000,30.000000
0.000000,none,-0.093139,-0.834385,1.725540,7.231479,2.193010,0.875314,0.000000,0.000000,30.000000
0.000000,none,-0.083374,-0.917759,1.876176,5.021198,2.190291,-0.090639,0.000000,0.000000,30.000000
0.000000,none,-0.083555,-1.001314,1.983993,3.593911,2.229300,1.300295,0.000000,0.000000,30.000000
0.000000,none,-0.083735,-1.085049,2.098922,3.830969,2.449937,7.354585,0.000000,0.000000,30.000000
0.000000,none,-0.086027,-1.171076,2.263517,5.486507,2.766518,10.552676,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,2.493934,7.680564,3.186466,13.998294,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,2.838409,11.482510,3.933203,24.891226,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,3.202133,12.124113,3.994536,2.044423,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,3.494741,9.753607,4.220556,7.533995,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,3.687611,6.429013,3.962527,-8.600974,0.000000,0.000000,30.000000
0.000000,none,-0.096177,-1.267252,3.783857,3.208179,4.008334,1.526904,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.799399,0.518059,3.655583,-11.758344,-0.096453,-0.096453,30.000000
0.000000,none,0.000000,0.000000,3.700166,-3.307760,3.329135,-10.881622,-0.096730,-0.193183,30.000000
0.000000,none,0.000000,0.000000,3.570518,-4.321612,3.268890,-2.008144,-0.097006,-0.290189,30.000000
0.000000,none,0.000000,0.000000,3.342594,-7.597459,2.461660,-26.907690,-0.027981,-0.318170,30.000000
0.000000,none,0.000000,0.000000,2.977339,-12.175167,1.963167,-16.616428,-0.043231,-0.361402,30.000000
0.000000,none,0.000000,0.000000,2.515589,-15.391648,1.133991,-27.639179,-0.028491,-0.389893,30.000000
0.000000,none,0.000000,0.000000,2.030626,-16.165430,0.896009,-7.932760,-0.024715,-0.414608,30.000000
0.000000,none,0.000000,0.000000,1.560833,-15.659762,0.257942,-21.268875,-0.026715,-0.441323,30.000000
0.000000,none,0.000000,0.000000,1.100007,-15.360883,0.011909,-8.201127,-0.027795,-0.469118,30.000000
0.000000,none,0.000000,0.000000,0.745123,-11.829478,-0.008090,-0.666629,-0.043548,-0.512666,30.000000
0.000000,none,0.000000,0.000000,0.470635,-9.149587,-0.200327,-6.407883,-0.055567,-0.568233,30.000000
0.000000,none,0.000000,0.000000,0.248757,-7.395934,-0.231492,-1.038859,-0.027192,-0.595424,30.000000
0.000000,none,0.000000,0.000000,0.039321,-6.981192,-0.567085,-11.186422,-0.028807,-0.624231,30.000000
0.000000,none,0.000000,0.000000,-0.175814,-7.171186,-0.685639,-3.951784,-0.027694,-0.651925,30.000000
0.000000,none,0.000000,0.000000,-0.379374,-6.785336,-0.925722,-8.002794,-0.029186,-0.681110,30.000000
0.000000,none,0.000000,0.000000,-0.552057,-5.756077,-0.901673,0.801651,-0.029186,-0.681110,30.000000
0.000000,none,0.000000,0.000000,-0.860210,-10.271772,-2.109450,-40.259224,-0.029186,-0.681110,30.000000
0.000000,none,0.000000,0.000000,-1.312363,-15.071791,-2.409129,-9.989302,-0.029186,-0.681110,30.000000
0.000000,none,0.000000,0.000000,-1.764341,-15.065921,-3.012670,-20.118046,-0.029186,-0.681110,30.000000
0.000000,none,0.000000,0.000000,-2.077745,-10.446795,-2.455523,18.571583,-0.029186,-0.681110,30.000000
0.000000,none,-0.028941,-0.028941,-2.144468,-2.224110,-2.112896,11.420870,0.000000,0.000000,30.000000
0.000000,none,-0.028697,-0.057638,-2.060954,2.783804,-1.659225,15.122382,0.000000,0.000000,30.000000
0.000000,none,-0.090819,-0.148458,-1.852036,6.963902,-1.169811,16.313787,0.000000,0.000000,30.000000
0.000000,none,-0.090332,-0.238790,-1.407998,14.801296,0.213662,46.115784,0.000000,0.000000,30.000000
0.000000,none,-0.117990,-0.356780,-0.782659,20.844616,0.840242,20.885988,0.000000,0.000000,30.000000
0.000000,none,-0.117328,-0.474109,-0.164754,20.596855,1.418345,19.270102,0.000000,0.000000,30.000000
0.000000,none,-0.123155,-0.597264,0.488691,21.781479,2.295988,29.254774,0.000000,0.000000,30.000000
0.000000,none,-0.121253,-0.718517,1.126274,21.252796,2.627085,11.036563,0.000000,0.000000,30.000000
0.000000,none,-0.105908,-0.824426,1.659216,17.764709,2.923579,9.883125,0.000000,0.000000,30.000000
0.000000,none,-0.089713,-0.914139,2.082718,14.116739,3.015707,3.070927,0.000000,0.000000,30.000000
0.000000,none,-0.075944,-0.990083,2.413702,11.032810,3.198039,6.077734,0.000000,0.000000,30.000000
0.000000,none,-0.065256,-1.055339,2.673274,8.652405,3.235743,1.256808,0.000000,0.000000,30.000000
0.000000,none,-0.096929,-1.152267,2.902165,7.629709,3.527316,9.719102,0.000000,0.000000,30.000000
0.000000,none,-0.094496,-1.246763,3.113153,7.032906,3.582727,1.847045,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,3.358872,8.190664,4.164235,19.383598,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,3.621187,8.743809,4.176863,0.420920,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,3.843202,7.400495,4.439472,8.753650,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,3.998006,5.160154,4.204963,-7.816967,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,4.029860,1.061819,3.988206,-7.225251,0.000000,0.000000,30.000000
0.000000,none,-0.063713,-1.310476,3.975831,-1.801001,3.737175,-8.367674,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.815265,-5.352190,3.220849,-17.210880,-0.038577,-0.038577,30.000000
0.000000,none,0.000000,0.000000,3.557663,-8.586718,2.815537,-13.510410,-0.060001,-0.098578,30.000000
0.000000,none,0.000000,0.000000,3.226826,-11.027916,2.252424,-18.770441,-0.048906,-0.147485,30.000000
0.000000,none,0.000000,0.000000,2.808403,-13.947421,1.611839,-21.352819,-0.035555,-0.183039,30.000000
0.000000,none,0.000000,0.000000,2.268412,-17.999733,0.663244,-31.619837,-0.016959,-0.199998,30.000000
0.000000,none,0.000000,0.000000,1.671365,-19.901554,0.178769,-16.149166,-0.007973,-0.207971,30.000000
0.000000,none,0.000000,0.000000,1.091498,-19.328903,-0.424538,-20.110216,-0.010142,-0.218113,30.000000
0.000000,none,0.000000,0.000000,0.506343,-19.505173,-1.013694,-19.638550,-0.008934,-0.227047,30.000000
0.000000,none,0.000000,0.000000,-0.018363,-17.490198,-1.220761,-6.902238,-0.017660,-0.244707,30.000000
0.000000,none,0.000000,0.000000,-0.422748,-13.479506,-1.318504,-3.258085,-0.035511,-0.280218,30.000000
0.000000,none,0.000000,0.000000,-0.729246,-10.216599,-1.423759,-3.508496,-0.050114,-0.330332,30.000000
0.000000,none,0.000000,0.000000,-0.960045,-7.693282,-1.463035,-1.309212,-0.025192,-0.355524,30.000000
0.000000,none,0.000000,0.000000,-1.130603,-5.685284,-1.512562,-1.650902,-0.034023,-0.389547,30.000000
0.000000,none,0.000000,0.000000,-1.240360,-3.658545,-1.427879,2.822781,-0.033819,-0.423366,30.000000
0.000000,none,0.000000,0.000000,-1.306527,-2.205594,-1.462328,-1.148307,-0.033614,-0.456980,30.000000
0.000000,none,0.000000,0.000000,-1.325201,-0.622460,-1.266298,6.534338,-0.033614,-0.456980,30.000000
0.000000,none,0.000000,0.000000,-1.384185,-1.966131,-1.749135,-16.094574,-0.033614,-0.456980,30.000000
0.000000,none,0.000000,0.000000,-1.513642,-4.315225,-1.820387,-2.375074,-0.033614,-0.456980,30.000000
0.000000,none,0.000000,0.000000,-1.694010,-6.012259,-2.323112,-16.757496,-0.033614,-0.456980,30.000000
0.000000,none,0.000000,0.000000,-1.834291,-4.676030,-1.933046,13.002197,-0.033614,-0.456980,30.000000
0.000000,none,-0.033409,-0.033409,-1.780178,1.803738,-1.400673,17.745770,0.000000,0.000000,30.000000
0.000000,none,-0.090737,-0.124146,-1.570233,6.998183,-0.860447,18.007549,0.000000,0.000000,30.000000
0.000000,none,-0.074522,-0.198668,-1.229197,11.367855,-0.169529,23.030584,0.000000,0.000000,30.000000
0.000000,none,-0.093022,-0.291690,-0.766609,15.419596,0.573853,24.779400,0.000000,0.000000,30.000000
0.000000,none,-0.105506,-0.397196,-0.223218,18.113041,1.255701,22.728283,0.000000,0.000000,30.000000
0.000000,none,-0.104627,-0.501822,0.311949,17.838892,1.609741,11.801334,0.000000,0.000000,30.000000
0.000000,none,-0.096972,-0.598794,0.794143,16.073151,1.998219,12.949268,0.000000,0.000000,30.000000
0.000000,none,-0.086062,-0.684856,1.202262,13.603951,2.115714,3.916486,0.000000,0.000000,30.000000
0.000000,none,-0.073653,-0.758509,1.526977,10.823826,2.298315,6.086691,0.000000,0.000000,30.000000
0.000000,none,-0.095983,-0.854492,1.758704,7.724237,2.189691,-3.620784,0.000000,0.000000,30.000000
0.000000,none,-0.096261,-0.950753,1.907501,4.959913,2.248560,1.962280,0.000000,0.000000,30.000000
0.000000,none,-0.096539,-1.047292,2.024196,3.889812,2.288617,1.335255,0.000000,0.000000,30.000000
0.000000,none,-0.096817,-1.144109,2.157878,4.456082,2.587080,9.948754,0.000000,0.000000,30.000000
0.000000,none,-0.091624,-1.235733,2.353423,6.518153,2.938817,11.724567,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,2.619914,8.883049,3.417225,15.946944,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,2.979526,11.987061,4.048077,21.028391,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,3.311039,11.050434,3.962562,-2.850509,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,3.600376,9.644578,4.450101,16.251301,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,3.770889,5.683743,3.805889,-21.473717,0.000000,0.000000,30.000000
0.000000,none,-0.066298,-1.302032,3.823609,1.757354,4.062172,8.542768,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.766563,-1.901536,3.232039,-27.671099,-0.066330,-0.066330,30.000000
0.000000,none,0.000000,0.000000,3.572417,-6.471520,3.099639,-4.413342,-0.033001,-0.099331,30.000000
0.000000,none,0.000000,0.000000,3.307303,-8.837153,2.404555,-23.169462,-0.058326,-0.157657,30.000000
0.000000,none,0.000000,0.000000,2.939904,-12.246636,1.936421,-15.604492,-0.042830,-0.200488,30.000000
0.000000,none,0.000000,0.000000,2.436472,-16.781044,0.827919,-36.950047,-0.022109,-0.222597,30.000000
0.000000,none,0.000000,0.000000,1.881352,-18.504023,0.609675,-7.274800,-0.013978,-0.236575,30.000000
0.000000,none,0.000000,0.000000,1.353020,-17.611052,-0.116541,-24.207207,-0.017650,-0.254225,30.000000
0.000000,none,0.000000,0.000000,0.835080,-17.264683,-0.382686,-8.871504,-0.018875,-0.273101,30.000000
0.000000,none,0.000000,0.000000,0.385576,-14.983437,-0.728900,-11.540463,-0.028890,-0.301991,30.000000
0.000000,none,0.000000,0.000000,0.020370,-12.173564,-0.760028,-1.037598,-0.041384,-0.343374,30.000000
0.000000,none,0.000000,0.000000,-0.231050,-8.380655,-0.755144,0.162820,-0.058438,-0.401813,30.000000
0.000000,none,0.000000,0.000000,-0.421652,-6.353412,-0.886501,-4.378581,-0.031332,-0.433145,30.000000
0.000000,none,0.000000,0.000000,-0.570292,-4.954655,-0.876663,0.327931,-0.031103,-0.464248,30.000000
0.000000,none,0.000000,0.000000,-0.707196,-4.563463,-1.111154,-7.816381,-0.030875,-0.495123,30.000000
0.000000,none,0.000000,0.000000,-0.828432,-4.041214,-1.053514,1.921364,-0.030646,-0.525768,30.000000
0.000000,none,0.000000,0.000000,-0.934260,-3.527588,-1.258271,-6.825236,-0.030646,-0.525768,30.000000
0.000000,none,0.000000,0.000000,-1.122822,-6.285392,-1.777170,-17.296637,-0.030646,-0.525768,30.000000
0.000000,none,0.000000,0.000000,-1.425676,-10.095144,-2.342695,-18.850843,-0.030646,-0.525768,30.000000
0.000000,none,0.000000,0.000000,-1.716216,-9.684669,-2.306673,1.200724,-0.030646,-0.525768,30.000000
0.000000,none,0.000000,0.000000,-1.898302,-6.069535,-2.252609,1.802143,-0.030646,-0.525768,30.000000
0.000000,none,-0.030417,-0.030417,-1.869183,0.970626,-1.363805,29.626799,0.000000,0.000000,30.000000
0.000000,none,-0.091837,-0.122254,-1.652059,7.237486,-1.030897,11.096938,0.000000,0.000000,30.000000
0.000000,none,-0.075780,-0.198034,-1.302854,11.640152,-0.112177,30.623980,0.000000,0.000000,30.000000
0.000000,none,-0.091441,-0.289475,-0.850935,15.063959,0.303162,13.844637,0.000000,0.000000,30.000000
0.000000,none,-0.106666,-0.396141,-0.300005,18.364344,1.404396,36.707813,0.000000,0.000000,30.000000
0.000000,none,-0.113634,-0.509775,0.294538,19.818115,1.674926,9.017654,0.000000,0.000000,30.000000
0.000000,none,-0.106712,-0.616486,0.840489,18.198357,2.292770,20.594816,0.000000,0.000000,30.000000
0.000000,none,-0.099774,-0.716261,1.338129,16.587980,2.467856,5.836193,0.000000,0.000000,30.000000
0.000000,none,-0.082634,-0.798895,1.720363,12.741162,2.573871,3.533832,0.000000,0.000000,30.000000
0.000000,none,-0.069827,-0.868722,2.016768,9.880136,2.701164,4.243104,0.000000,0.000000,30.000000
0.000000,none,-0.095736,-0.964458,2.244076,7.576959,2.739084,1.264016,0.000000,0.000000,30.000000
0.000000,none,-0.088679,-1.053136,2.422908,5.961052,2.855782,3.889902,0.000000,0.000000,30.000000
0.000000,none,-0.088893,-1.142030,2.553888,4.366015,2.800622,-1.838652,0.000000,0.000000,30.000000
0.000000,none,-0.089311,-1.231341,2.734065,6.005873,3.422191,20.718971,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,2.973648,7.986115,3.528617,3.547541,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,3.272796,9.971601,4.269975,24.711927,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,3.593275,10.682629,4.258921,-0.368468,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,3.825896,7.754020,4.367224,3.610086,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,3.915769,2.995780,3.840773,-17.548370,0.000000,0.000000,30.000000
0.000000,none,-0.098510,-1.329851,3.904081,-0.389610,3.918456,2.589456,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.838243,-2.194603,3.482290,-14.538884,-0.098797,-0.098797,30.000000
0.000000,none,0.000000,0.000000,3.609638,-7.620149,2.779500,-23.426334,-0.028295,-0.127092,30.000000
0.000000,none,0.000000,0.000000,3.289550,-10.669612,2.458931,-10.685618,-0.050476,-0.177568,30.000000
0.000000,none,0.000000,0.000000,2.882769,-13.559357,1.602825,-28.536863,-0.037272,-0.214841,30.000000
0.000000,none,0.000000,0.000000,2.366106,-17.222122,0.965357,-21.248957,-0.020458,-0.235298,30.000000
0.000000,none,0.000000,0.000000,1.791625,-19.149345,0.211696,-25.122019,-0.011384,-0.246682,30.000000
0.000000,none,0.000000,0.000000,1.244912,-18.223766,-0.011769,-7.448847,-0.015181,-0.261863,30.000000
0.000000,none,0.000000,0.000000,0.744317,-16.686516,-0.596335,-19.485519,-0.021786,-0.283649,30.000000
0.000000,none,0.000000,0.000000,0.267791,-15.884195,-0.864008,-8.922450,-0.025112,-0.308761,30.000000
0.000000,none,0.000000,0.000000,-0.112153,-12.664798,-0.951692,-2.922789,-0.039432,-0.348193,30.000000
0.000000,none,0.000000,0.000000,-0.405412,-9.775283,-1.087446,-4.525115,-0.052371,-0.400564,30.000000
0.000000,none,0.000000,0.000000,-0.609891,-6.815968,-0.988799,3.288217,-0.029442,-0.430006,30.000000
0.000000,none,0.000000,0.000000,-0.750568,-4.689240,-1.101567,-3.758935,-0.029197,-0.459203,30.000000
0.000000,none,0.000000,0.000000,-0.860146,-3.652588,-1.077695,0.795746,-0.028951,-0.488154,30.000000
0.000000,none,0.000000,0.000000,-0.949969,-2.994129,-1.198477,-4.026071,-0.028706,-0.516860,30.000000
0.000000,none,0.000000,0.000000,-1.029354,-2.646152,-1.192739,0.191251,-0.028706,-0.516860,30.000000
0.000000,none,0.000000,0.000000,-1.125856,-3.216736,-1.463178,-9.014630,-0.028706,-0.516860,30.000000
0.000000,none,0.000000,0.000000,-1.321564,-6.523603,-1.999681,-17.883419,-0.028706,-0.516860,30.000000
0.000000,none,0.000000,0.000000,-1.597774,-9.206987,-2.352779,-11.769951,-0.028706,-0.516860,30.000000
0.000000,none,0.000000,0.000000,-1.761965,-5.473047,-1.858877,16.463419,-0.028706,-0.516860,30.000000
0.000000,none,-0.028461,-0.028461,-1.730230,1.057844,-1.468670,13.006886,0.000000,0.000000,30.000000
0.000000,none,-0.091744,-0.120204,-1.514549,7.189365,-0.657058,27.053740,0.000000,0.000000,30.000000
0.000000,none,-0.074397,-0.194601,-1.175307,11.308078,-0.272647,12.813695,0.000000,0.000000,30.000000
0.000000,none,-0.091788,-0.286389,-0.721831,15.115860,0.728363,33.366997,0.000000,0.000000,30.000000
0.000000,none,-0.104027,-0.390417,-0.189100,17.757677,1.124774,13.213706,0.000000,0.000000,30.000000
0.000000,none,-0.100941,-0.491358,0.320893,16.999779,1.653119,17.611496,0.000000,0.000000,30.000000
0.000000,none,-0.095132,-0.586489,0.790322,15.647646,1.893733,8.020485,0.000000,0.000000,30.000000
0.000000,none,-0.085168,-0.671657,1.192032,13.390316,2.172896,9.305409,0.000000,0.000000,30.000000
0.000000,none,-0.072632,-0.744289,1.509548,10.583890,2.176128,0.107733,0.000000,0.000000,30.000000
0.000000,none,-0.094027,-0.838316,1.727955,7.280219,2.194588,0.615335,0.000000,0.000000,30.000000
0.000000,none,-0.084855,-0.923171,1.883962,5.200245,2.226784,1.073225,0.000000,0.000000,30.000000
0.000000,none,-0.085042,-1.008213,2.013868,4.330190,2.345073,3.942959,0.000000,0.000000,30.000000
0.000000,none,-0.085229,-1.093442,2.141069,4.240024,2.469857,4.159459,0.000000,0.000000,30.000000
0.000000,none,-0.091553,-1.184995,2.337665,6.553217,3.028931,18.635813,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,2.635013,9.911608,3.486553,15.254068,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,3.007833,12.427307,4.090682,20.137619,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,3.367450,11.987238,4.150493,1.993704,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,3.628032,8.686078,4.197042,1.551612,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,3.778767,5.024477,3.991865,-6.839228,0.000000,0.000000,30.000000
0.000000,none,-0.070735,-1.255730,3.829270,1.683436,3.878230,-3.787827,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.794437,-1.161071,3.564774,-10.448527,-0.070804,-0.070804,30.000000
0.000000,none,0.000000,0.000000,3.606433,-6.266815,2.860658,-23.470530,-0.033775,-0.104579,30.000000
0.000000,none,0.000000,0.000000,3.346558,-8.662506,2.743992,-3.888877,-0.058971,-0.163550,30.000000
0.000000,none,0.000000,0.000000,2.963455,-12.770089,1.578313,-38.855972,-0.040315,-0.203865,30.000000
0.000000,none,0.000000,0.000000,2.452007,-17.048277,1.183517,-13.159855,-0.020737,-0.224602,30.000000
0.000000,none,0.000000,0.000000,1.910448,-18.051956,0.369075,-27.148071,-0.015859,-0.240461,30.000000
0.000000,none,0.000000,0.000000,1.386115,-17.477758,0.206999,-5.402531,-0.018102,-0.258563,30.000000
0.000000,none,0.000000,0.000000,0.891590,-16.484169,-0.495129,-23.404264,-0.022267,-0.280830,30.000000
0.000000,none,0.000000,0.000000,0.414033,-15.918591,-0.677052,-6.064092,-0.024527,-0.305358,30.000000
0.000000,none,0.000000,0.000000,0.024785,-12.974907,-0.903738,-7.556192,-0.037595,-0.342953,30.000000
0.000000,none,0.000000,0.000000,-0.291444,-10.540983,-1.003678,-3.331361,-0.048456,-0.391409,30.000000
0.000000,none,0.000000,0.000000,-0.511911,-7.348903,-0.943573,2.003527,-0.026556,-0.417965,30.000000
0.000000,none,0.000000,0.000000,-0.698619,-6.223607,-1.235697,-9.737484,-0.031396,-0.449360,30.000000
0.000000,none,0.000000,0.000000,-0.862156,-5.451217,-1.173592,2.070169,-0.034675,-0.484036,30.000000
0.000000,none,0.000000,0.000000,-1.003397,-4.708018,-1.424793,-8.373348,-0.034479,-0.518515,30.000000
0.000000,none,0.000000,0.000000,-1.140292,-4.563187,-1.429185,-0.146429,-0.034479,-0.518515,30.000000
0.000000,none,0.000000,0.000000,-1.326251,-6.198629,-2.002213,-19.100912,-0.034479,-0.518515,30.000000
0.000000,none,0.000000,0.000000,-1.592261,-8.866995,-2.296500,-9.809566,-0.034479,-0.518515,30.000000
0.000000,none,0.000000,0.000000,-1.919982,-10.924026,-2.916132,-20.654425,-0.034479,-0.518515,30.000000
0.000000,none,0.000000,0.000000,-2.180711,-8.690983,-2.537367,12.625504,-0.034479,-0.518515,30.000000
0.000000,none,-0.034283,-0.034283,-2.206549,-0.861274,-1.983968,18.446644,0.000000,0.000000,30.000000
0.000000,none,-0.034086,-0.068369,-2.056953,4.986557,-1.503364,16.020119,0.000000,0.000000,30.000000
0.000000,none,-0.066357,-0.134726,-1.765762,9.706366,-0.808517,23.161570,0.000000,0.000000,30.000000
0.000000,none,-0.085200,-0.219926,-1.350352,13.846983,-0.152254,21.875444,0.000000,0.000000,30.000000
0.000000,none,-0.109943,-0.329870,-0.772692,19.255344,1.026394,39.288269,0.000000,0.000000,30.000000
0.000000,none,-0.123585,-0.453455,-0.107486,22.173527,1.544845,17.281708,0.000000,0.000000,30.000000
0.000000,none,-0.120548,-0.574003,0.534258,21.391476,2.211618,22.225754,0.000000,0.000000,30.000000
0.000000,none,-0.112024,-0.686027,1.116437,19.405954,2.459716,8.269922,0.000000,0.000000,30.000000
0.000000,none,-0.095160,-0.781187,1.584369,15.597741,2.668965,6.974967,0.000000,0.000000,30.000000
0.000000,none,-0.076507,-0.857694,1.927123,11.425123,2.620915,-1.601640,0.000000,0.000000,30.000000
0.000000,none,-0.061623,-0.919317,2.170624,8.116688,2.740246,3.977696,0.000000,0.000000,30.000000
0.000000,none,-0.091739,-1.011055,2.373273,6.754975,2.855109,3.828764,0.000000,0.000000,30.000000
0.000000,none,-0.092024,-1.103080,2.576202,6.764307,3.147279,9.738977,0.000000,0.000000,30.000000
0.000000,none,-0.092109,-1.195188,2.778080,6.729267,3.254463,3.572829,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.018013,7.997766,3.786539,17.735855,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.297083,9.302329,3.976530,6.333017,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.563960,8.895901,4.269225,9.756517,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.774916,7.031880,4.164220,-3.500160,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.867706,3.093003,3.959867,-6.811786,0.000000,0.000000,30.000000
0.000000,none,-0.098105,-1.293293,3.875117,0.247020,3.821430,-4.614560,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,3.773207,-3.396994,3.298158,-17.442385,-0.098393,-0.098393,30.000000
0.000000,none,0.000000,0.000000,3.563678,-6.984298,2.951608,-11.551666,-0.030722,-0.129115,30.000000
0.000000,none,0.000000,0.000000,3.293758,-8.997342,2.505368,-14.874697,-0.057627,-0.186742,30.000000
0.000000,none,0.000000,0.000000,2.945922,-11.594533,1.929585,-19.192762,-0.045811,-0.232553,30.000000
0.000000,none,0.000000,0.000000,2.474226,-15.723195,1.043186,-29.546606,-0.026954,-0.259507,30.000000
0.000000,none,0.000000,0.000000,1.943092,-17.704483,0.618354,-14.161078,-0.017689,-0.277195,30.000000
0.000000,none,0.000000,0.000000,1.421568,-17.384108,0.040393,-19.265354,-0.018792,-0.295987,30.000000
0.000000,none,0.000000,0.000000,0.932540,-16.300940,-0.223600,-8.799782,-0.023368,-0.319355,30.000000
0.000000,none,0.000000,0.000000,0.483948,-14.953070,-0.687427,-15.460897,-0.029183,-0.348538,30.000000
0.000000,none,0.000000,0.000000,0.072419,-13.717649,-0.891425,-6.799926,-0.034536,-0.383075,30.000000
0.000000,none,0.000000,0.000000,-0.264388,-11.226904,-1.048069,-5.221468,-0.045629,-0.428703,30.000000
0.000000,none,0.000000,0.000000,-0.515375,-8.366230,-1.033942,0.470877,-0.058488,-0.487192,30.000000
0.000000,none,0.000000,0.000000,-0.720874,-6.849975,-1.268544,-7.820038,-0.029065,-0.516257,30.000000
0.000000,none,0.000000,0.000000,-0.880875,-5.333336,-1.163371,3.505766,-0.035698,-0.551955,30.000000
0.000000,none,0.000000,0.000000,-1.002006,-4.037716,-1.348006,-6.154521,-0.035506,-0.587461,30.000000
0.000000,none,0.000000,0.000000,-1.125506,-4.116679,-1.420294,-2.409601,-0.035506,-0.587461,30.000000
0.000000,none,0.000000,0.000000,-1.342465,-7.231955,-2.173374,-25.102671,-0.035506,-0.587461,30.000000
0.000000,none,0.000000,0.000000,-1.664275,-10.726992,-2.503084,-10.990326,-0.035506,-0.587461,30.000000
0.000000,none,0.000000,0.000000,-2.008003,-11.457611,-2.952639,-14.985164,-0.035506,-0.587461,30.000000
0.000000,none,0.000000,0.000000,-2.265063,-8.568644,-2.654191,9.948254,-0.035506,-0.587461,30.000000
0.000000,none,-0.035314,-0.035314,-2.282606,-0.584773,-1.984513,22.322607,0.000000,0.000000,30.000000
0.000000,none,-0.082452,-0.117766,-2.129576,5.100987,-1.633688,11.694181,0.000000,0.000000,30.000000
0.000000,none,-0.065150,-0.182916,-1.852191,9.246160,-0.908881,24.160233,0.000000,0.000000,30.000000
0.000000,none,-0.086228,-0.269144,-1.435699,13.883057,-0.218053,23.027588,0.000000,0.000000,30.000000
0.000000,none,-0.114473,-0.383617,-0.833804,20.063196,1.071479,42.984413,0.000000,0.000000,30.000000
0.000000,none,-0.127126,-0.510743,-0.151095,22.756969,1.485855,13.812526,0.000000,0.000000,30.000000
0.000000,none,-0.119609,-0.630352,0.478385,20.982656,2.107491,20.721216,0.000000,0.000000,30.000000
0.000000,none,-0.111250,-0.741602,1.049487,19.036720,2.383545,9.201797,0.000000,0.000000,30.000000
