Accel_ax,Accel_ay,Accel_az
-0.536595,7.623237,20.432901
-2.151850,-11.694208,18.668652
-0.029264,0.669345,7.766231
-7.031902,-5.554091,9.554212
5.101487,1.196780,9.067218
-4.330178,-4.310904,7.606289
2.934487,-1.083665,14.230389
-1.041580,-3.210362,6.962703
-1.634813,-1.947135,12.463593
-0.113161,-0.377018,9.917721
0.189449,1.406836,8.495699
0.598009,-0.111921,12.925786
-3.420676,3.263808,4.585082
2.953247,2.394901,9.776403
-0.390941,-0.277248,13.910390
0.649880,8.746564,4.465237
-2.797986,-2.786399,10.296280
0.236937,11.483288,5.449131
-3.652383,-8.613050,16.542332
-0.306989,7.843395,1.134142
-3.765230,-6.020624,15.491056
0.154264,6.408077,1.916634
0.213604,-6.871551,13.099710
-4.000951,2.214837,7.623218
3.403903,2.928148,14.112243
-4.317748,1.422328,6.517690
3.445644,3.158538,11.637297
-0.036056,0.764834,7.871568
0.688267,2.683489,11.173369
-0.510131,1.203064,9.023518
1.985750,0.012340,9.126971
2.125540,0.583131,13.863186
-2.994883,-2.135519,4.650139
2.226712,-1.996078,10.524365
-1.714545,1.643209,7.827904
-1.213187,-8.287090,9.223677
0.311660,11.473242,9.934834
-0.673659,-14.108327,9.850051
2.389902,7.173463,10.529562
-1.398907,-10.969311,1.462711
-1.828132,10.708869,19.601000
-2.322320,-8.299078,16.951571
0.113162,6.079529,7.845176
-6.508636,-4.997664,10.628227
4.725262,1.978746,9.306982
-3.899628,-4.117931,8.851964
3.021290,-0.355803,14.349185
-0.609225,-2.729435,7.233709
-0.418358,0.690783,10.160110
-0.687062,-0.445826,10.735628
0.213213,1.587581,9.190422
1.267839,0.099232,12.231666
-3.871384,4.490350,4.573370
2.816812,2.048656,9.695951
0.225120,-1.573804,13.186533
-0.247852,10.233654,5.813171
-1.011664,-3.245020,12.183026
1.504590,10.769286,1.264752
-1.060485,-11.960616,21.875032
0.334830,6.701639,4.039831
-3.992740,-9.910500,20.603754
-2.471027,-3.632808,15.374610
-3.490265,2.068210,11.895465
-3.542382,2.748714,7.541470
2.536524,3.143143,13.126372
-6.116356,4.379061,7.174604
2.500781,0.469747,11.160622
-0.902885,2.919157,6.768915
0.468006,-0.621372,9.197753
-0.225177,0.238019,10.195761
1.445910,-1.822763,9.711156
1.586044,0.030401,11.352573
-2.919490,0.249450,8.410549
2.551662,-2.323807,10.511787
-1.934432,2.184635,8.047779
-0.295812,-7.733617,11.151517
-0.641907,8.156970,10.234170
0.433533,-9.544242,2.135102
1.511522,9.541335,21.011461
-0.005395,-10.691177,3.242250
-1.334589,8.150414,18.435328
-2.601190,-12.188599,18.288982
-1.254545,1.850681,7.640862
-5.831921,-6.516386,8.260296
4.137711,-1.711230,13.199289
-4.247863,-5.506186,7.692757
1.372901,-0.334689,11.851954
-1.357912,-3.516718,7.188282
-0.762717,-1.791220,10.755187
0.291203,0.197442,9.693435
-0.160535,0.610341,10.365551
1.462280,-0.151917,11.164531
-3.365009,4.623507,2.267101
2.063503,2.205938,8.938165
-1.421602,2.201308,12.222216
-0.385959,9.330443,4.575999
-1.165175,-4.037360,5.781903
-0.205125,17.692551,5.275229
-1.639933,-6.949282,15.077785
-1.243832,7.422402,1.160766
-2.615010,-9.767006,18.495964
-0.393239,4.147130,3.659009
-0.480548,-5.862979,10.346104
-5.489264,1.493553,9.736814
7.709038,1.878393,15.479424
-5.824575,0.465021,8.722317
3.030180,3.564330,13.157156
-0.597594,0.701720,7.417594
0.219425,3.480079,12.195859
-0.509135,1.742339,9.335272
0.562911,0.919563,9.372220
1.716247,2.826176,15.175799
-3.335545,-2.640947,4.574476
2.477713,-1.150579,11.246964
0.000013,2.919033,7.351418
-0.601715,-7.069734,9.714411
1.147967,6.256239,11.626807
-0.564816,-15.668397,9.871768
-0.654477,9.914702,9.713422
-0.323706,-12.679277,-0.571094
-2.140480,11.214390,14.633473
-1.353756,-9.792292,13.341786
0.594119,3.255327,5.504858
-7.595433,-5.491702,10.377938
4.292231,-1.195170,16.432152
-3.767049,-4.048053,7.509830
2.561538,-1.764968,14.795391
-0.900026,-1.685558,9.041283
0.068015,0.366614,9.966721
-0.488839,-0.210347,9.886408
0.814080,2.037796,8.160171
0.541942,-0.283392,14.173146
-3.209911,2.699559,4.672222
3.035583,1.222219,10.914949
2.095632,-5.200495,14.736791
0.644519,6.604266,9.434799
-0.338118,-7.243662,13.426448
1.036596,10.740809,2.023725
0.915199,-12.017055,21.624508
-0.004880,7.071001,3.778848
-2.810396,-14.193727,21.268991
-1.251666,2.136931,9.668813
-2.306389,-0.244250,10.090270
-8.014048,5.636222,10.868790
7.111899,1.408287,16.889061
-5.805766,3.338984,6.245397
4.315314,2.129285,14.561992
-0.733931,2.589294,7.582644
1.312503,2.788978,10.933913
0.117322,1.483685,9.243406
1.852101,0.670401,7.724483
1.079347,4.098182,13.799088
-3.371283,1.445889,10.288957
2.475998,-3.769805,10.587030
-1.266532,1.119253,2.353618
0.487219,-5.713395,8.942429
2.107176,5.588562,8.416315
-0.997302,-12.616920,16.199923
-0.340075,8.652568,6.369824
-0.060556,-14.054585,5.071894
-0.056623,10.781840,13.877906
1.002198,-6.464447,3.198824
0.543824,6.575387,5.577699
-5.760159,-4.973439,7.805630
4.674876,-0.163141,13.012515
-4.335594,-5.039340,7.709585
1.567498,0.746732,12.769555
-1.032880,-0.864181,7.241784
0.945539,0.171805,9.455885
-0.345679,0.016834,9.811058
1.678224,1.483443,7.813250
0.972328,-0.040017,14.703023
-3.240492,3.072052,4.936321
3.108511,1.561034,10.757360
0.758146,-3.164614,11.687649
-0.037095,11.247495,7.297985
-0.741384,-7.268445,13.283747
0.281466,14.061171,-0.365576
-0.990302,-15.988699,19.868370
-0.671383,9.009579,1.844142
-1.885341,-10.942528,16.106539
-0.216087,3.076348,8.966189
-0.128784,-2.679762,5.890928
-7.998868,8.884355,11.241684
6.190612,0.097892,9.338619
-5.864791,5.230573,7.822531
4.562639,2.613415,14.758784
-0.713962,2.210006,6.723778
0.038672,2.860146,12.229990
-0.044262,1.373060,8.900438
0.617785,1.150479,9.191051
0.846631,3.828771,13.670230
-3.255651,-0.051841,6.510344
2.697282,-6.506023,12.122343
-2.016238,0.561044,4.563555
0.125610,-5.998197,8.325475
1.863889,5.727125,9.913294
-1.366960,-13.119706,18.808462
-1.075477,14.164090,10.392426
0.881211,-11.400049,0.106974
-1.512586,9.759770,15.460860
-0.030046,-9.877667,0.840945
-0.220857,3.597222,8.406671
-5.241898,-4.214595,6.268448
4.917879,-0.629689,15.446271
-3.751276,-3.264320,6.813995
2.106117,-1.116827,17.235525
-0.789608,-1.009765,7.424770
0.536109,-0.053016,10.063382
-0.531735,-0.160953,9.759109
0.368960,1.335609,9.728780
1.021626,-0.155435,14.112741
-2.907265,1.128471,7.895507
3.071466,0.831642,10.914018
0.382649,-3.627775,11.549557
1.272572,5.149453,6.521360
-0.284578,-9.988815,15.101449
0.592108,13.658441,-0.465850
-0.717236,-15.643015,19.227922
-0.628467,10.165179,0.059968
-1.484613,-6.462600,12.715373
-0.998937,8.558180,6.811538
-0.280053,-0.866654,7.796600
-9.433814,6.883067,10.306126
5.872038,-1.075820,9.219654
-4.933466,4.168928,6.967913
3.890046,2.154483,15.467931
-0.635142,2.606832,7.390008
-0.876519,2.974805,12.836304
-0.463990,1.285433,8.827607
-0.159207,0.957965,9.700895
1.655107,0.992455,14.745940
-2.942285,-2.873915,4.533770
2.408640,-1.057124,10.760949
0.900298,-0.153015,5.466740
-1.121358,-6.440093,9.090320
1.855950,6.634191,10.779094
-0.665421,-16.719364,8.482471
0.343795,8.811370,12.797953
-0.448027,-9.312799,1.963748
-1.991016,5.369596,13.787457
0.675297,-1.174742,9.039852
-0.821128,3.971246,8.290371
-6.731714,-3.276568,8.036425
5.086633,1.347867,12.471216
-3.957657,-2.987068,8.684354
1.504507,0.999608,11.438358
-0.467444,-1.774733,7.063998
-1.156729,-2.262217,13.161071
-0.567409,-1.410774,8.905539
0.023379,-0.399603,9.419933
0.961634,-1.932232,14.833075
-3.359936,2.983226,4.251088
2.594326,0.719849,10.602719
0.510542,1.824652,9.515439
0.726350,8.472722,4.501611
1.684740,-5.587870,12.343519
-1.432238,9.381174,7.853492
-1.461551,-16.203886,18.726879
-1.081860,8.101915,0.817514
-2.302491,-9.967886,19.433949
-0.505643,3.650688,3.683870
1.134108,0.018152,9.011572
-5.619317,5.659484,11.407928
6.224690,-1.295515,9.143897
-5.488790,2.926234,6.954284
3.654893,2.171920,15.519635
-0.643500,1.990519,7.082779
-0.150594,3.114233,12.035777
-0.314595,1.869274,8.924376
0.920755,0.218467,7.842223
1.589459,4.129580,12.213537
-2.351976,3.260067,13.593384
2.587888,-4.445152,10.505643
-0.031626,6.112532,7.246777
-0.471020,-6.206287,10.334336
1.925113,3.298950,10.086825
-0.830061,-13.986584,17.883686
-0.664534,10.486035,6.778576
-0.915877,-14.499489,4.149597
-1.630354,8.126872,15.906823
-0.882832,-4.174437,5.538031
-1.310052,2.042411,6.331818
-5.577644,-4.550566,7.294909
4.030054,-0.694810,12.388095
-4.480004,-4.449414,7.705078
2.303908,-1.101452,16.339962
-1.244548,-1.238667,8.009422
0.705043,0.141382,10.313366
-0.366634,-0.091777,9.750063
1.434853,1.566288,8.045186
1.834284,-0.416975,13.681629
-1.980033,4.370233,2.914901
2.610429,0.865304,11.164482
-0.596023,-6.369975,9.505340
0.491550,8.659264,8.033216
-0.381756,-6.619387,12.292890
0.467022,12.847092,-0.517154
-0.004834,-10.485768,19.319122
-0.582690,9.920856,0.436930
-0.712075,-10.539928,14.742455
-1.162964,10.582809,15.742743
0.361191,2.664077,8.432084
-9.339403,8.675896,10.886642
6.700358,2.743279,15.052563
-5.054934,5.256616,7.874146
3.261697,0.880980,12.180189
-0.237836,2.834497,7.610292
0.752155,2.946697,11.975264
-0.101691,1.324582,8.750789
1.193485,0.337139,7.941181
1.220151,1.008545,14.752649
-3.058563,-2.730853,5.165060
2.686960,-1.314647,10.921776
0.649660,3.248141,7.688685
0.563816,-6.157870,6.540183
0.739550,2.924530,10.883540
-1.774925,-9.942424,10.400704
-1.172292,12.023993,11.530014
0.294102,-10.647129,0.577345
-1.374437,7.577256,17.020519
-0.082890,-5.546914,6.794036
-0.360282,1.863143,7.796293
-5.274120,-4.916923,11.564235
3.752674,2.458589,8.697598
-3.599453,-3.067634,6.330717
2.645556,-0.689307,15.069884
-0.442905,-2.279189,6.697505
-1.570458,-2.320390,13.200890
-0.602990,0.486489,10.040235
0.715399,1.517385,8.334890
0.901587,0.027972,13.599998
-2.813860,3.197874,5.242028
2.760425,1.421588,11.067246
-0.091316,1.717817,10.414897
-0.107995,9.296420,3.276114
-0.576058,-2.221381,14.047668
-2.462236,12.761103,5.931634
-2.544628,-12.307611,20.268513
-0.548707,8.155564,1.246711
-2.092957,-15.128503,22.382841
-0.876372,3.634575,6.900392
0.898751,-5.828205,11.940132
-6.576151,3.351033,10.511713
8.199819,2.526020,12.619152
-4.939220,3.370594,9.160946
3.219298,2.416072,12.829570
-0.411035,1.429165,7.420014
0.022121,3.873635,12.846786
-0.372790,1.840408,9.088682
0.453500,1.010393,9.393947
1.146819,4.214240,12.949813
-3.103275,2.361275,8.355901
2.866707,-4.182516,6.675305
-1.229705,4.302376,4.947665
-0.219863,-6.886887,10.342498
1.712437,8.425876,11.203308
3.529892,-10.881019,9.717187
-0.434850,9.630205,3.152945
0.871644,-12.762341,16.435354
0.033976,6.879763,4.288853
-0.729591,-8.516114,17.046652
2.507514,7.683839,7.468880
-5.367332,-2.304047,8.488336
4.479123,3.818731,10.961366
-3.953591,-2.246133,6.388104
2.953364,0.332400,15.052456
-1.163914,-1.679071,9.477661
1.028692,0.322614,10.392433
-0.145145,0.219132,9.634079
1.338109,1.064165,9.770242
1.635735,-0.284216,13.721299
-2.189359,3.991678,2.652297
3.191902,0.975365,10.810771
-0.164008,-0.467233,10.217561
1.690520,10.226191,3.400903
-0.771575,-5.917897,12.714866
-0.074995,16.864807,-0.069785
-0.819214,-16.245811,21.927433
-0.364328,8.472095,2.301920
-1.945674,-8.993007,16.611860
-0.392597,2.378703,9.257301
0.268308,-3.258858,11.157344
-5.686749,6.805416,11.310785
6.919091,0.559723,12.468981
-6.172208,4.004127,7.195018
3.162822,0.680550,11.961409
-0.395215,2.382860,7.712732
0.307879,2.635834,11.537836
0.003172,1.597732,9.025513
2.965325,0.535895,7.045375
1.409009,4.295676,12.847160
-2.672198,0.943305,7.316854
2.323529,-3.111821,7.963777
-1.760755,4.923432,7.541393
-0.180507,-8.889149,11.294421
1.674720,3.818652,9.564949
2.106787,-10.717648,14.619865
-0.151959,14.942048,1.829388
0.010888,-12.417903,17.843048
0.497804,6.402166,4.557382
-0.259117,-6.253779,13.708282
2.230906,8.199690,7.334966
-5.397189,-2.592797,9.012335
4.481534,3.379728,10.876819
-4.318056,-3.343132,7.679854
3.832782,-0.561865,16.938251
-1.340384,-1.575999,9.580974
1.299256,0.274152,10.854486
-0.144357,0.136752,9.588110
1.441181,0.236104,9.901324
1.736011,-2.221153,13.826447
-3.153055,2.641450,4.857080
2.768201,0.615575,11.831713
0.045965,-5.470700,10.946792
0.650783,7.924045,6.637403
-0.802932,-7.739517,13.385153
0.343519,15.144308,-0.156870
-1.731875,-7.194953,17.943052
-1.047849,9.612097,0.004576
-1.324800,-6.780810,13.051295
2.152945,8.489869,6.481624
-0.010065,-4.274105,8.520634
-9.036249,6.438933,9.369142
6.465163,1.746883,14.610556
-5.717733,4.136539,6.424775
4.770351,2.648034,16.987186
-0.609309,1.990481,6.054876
0.393667,2.325645,11.654780
0.045970,1.428729,8.896812
1.586506,0.352645,10.210074
1.171934,0.246665,14.561862
-2.048830,-2.919024,3.128621
2.269325,-0.899860,10.982734
1.145103,-0.608816,4.602302
-0.545169,-5.989027,8.318914
1.664110,4.379274,11.619611
-1.171604,-12.769421,12.114001
0.141981,17.224926,13.847525
-0.236242,-9.341026,0.643401
-0.715093,10.092584,19.458506
-1.433444,-3.366413,5.796914
-1.335008,5.863644,8.922441
-4.943730,-3.470122,9.079695
4.081264,3.485905,8.873430
-3.174774,-3.155269,8.094871
3.040553,-0.489450,14.750162
-0.273933,-2.867652,7.316008
-1.061332,-2.246382,13.217855
-0.325614,-1.629060,8.829327
0.226148,1.401410,10.163400
1.015171,-1.135057,15.114668
-2.789010,3.129900,5.126712
3.064766,1.532519,11.171194
0.498783,3.621184,8.340346
-0.667860,8.796934,3.762640
0.109010,-2.660903,12.941011
-1.999494,14.201020,5.224814
-2.923032,-17.184973,23.065285
-1.791667,7.712312,2.389980
-1.426783,-11.473931,20.194574
-0.999417,3.130268,5.608776
0.871429,0.866182,9.023697
-5.161793,2.592118,10.159412
6.590650,-0.560080,12.798877
-5.659494,3.607691,7.835738
3.082961,1.028094,12.637842
-0.382344,2.122712,6.568454
0.455817,3.082315,12.204591
-0.269061,1.658854,8.907228
0.916402,0.351348,8.020783
1.896433,3.862367,11.543010
-1.649070,-0.394223,4.412569
3.395553,-6.254770,11.621942
-0.441500,0.751905,5.013300
-1.492236,-6.764505,10.322516
2.218200,5.351864,7.731010
-0.925903,-13.824039,17.607210
0.092764,12.715124,6.646067
-2.279020,-9.314536,5.006942
-0.803583,9.567840,17.321999
-0.762252,-1.627906,9.951395
-0.708950,6.153948,5.914155
-7.135318,-3.809076,8.663105
5.398100,2.539055,8.083055
-3.565100,-2.906374,6.141433
1.920659,-0.004990,11.931648
-0.505983,-1.394698,8.196290
1.229037,0.117160,9.920321
-0.487187,-0.215533,9.737999
0.901873,0.919047,9.286017
1.924285,-0.308483,13.403964
-0.923097,-1.123987,10.259187
2.626191,1.241869,11.139417
-0.406846,-2.654454,6.257485
0.563275,8.186037,8.245942
-0.966633,-7.031193,12.448482
0.286563,16.173027,-0.580132
-1.505557,-13.701257,18.763838
-0.464523,10.600642,0.516633
-1.943652,-8.387529,17.909430
-0.593556,11.543971,9.228168
-0.158802,1.261667,7.553832
-9.061439,9.070917,12.466704
7.600709,2.674521,13.767484
-4.422946,5.687915,8.730156
4.691624,2.384501,15.524611
-0.359752,2.765620,7.629978
-0.451916,3.515590,13.210374
-0.488485,1.290071,8.796062
0.908887,-0.682154,10.103603
1.267331,0.459716,14.219547
-2.668059,-3.005696,5.264143
2.533911,-2.186508,10.994666
0.672645,1.396820,5.053701
0.621431,-5.774842,8.177341
1.949897,4.104607,10.657582
-0.255166,-10.860921,9.973638
-1.092346,13.193991,13.581315
-0.343124,-6.813647,4.746056
-0.731109,7.215698,16.616447
0.403196,-8.193652,17.245573
0.518392,4.452647,6.054194
-7.303596,-7.150081,11.871652
4.976269,-2.432540,17.153814
-4.264376,-4.223972,6.773462
2.211919,-0.699607,12.438967
-0.100496,-2.615007,7.050405
0.392682,0.209768,10.430269
-0.294226,-0.488947,9.843567
1.598236,1.861730,7.488172
2.022827,0.389775,12.482091
-2.823492,1.448446,8.287942
3.526858,1.698571,10.940427
1.045692,-4.692972,13.033525
1.177781,8.936492,9.877728
-0.517050,-7.962954,11.674693
0.853270,13.195966,-0.413741
-0.381109,-14.590900,17.367321
-0.626334,10.476216,-0.721194
-0.719652,-5.687768,11.285098
0.244504,8.881830,9.901823
-0.180081,0.643949,9.015112
-9.098122,7.031446,10.179846
5.583732,-0.215492,10.368440
-5.292866,4.894778,6.588437
3.010658,1.108747,12.300072
-0.217746,3.029317,7.639952
0.677542,2.626169,11.559300
-0.032229,1.386769,8.729910
1.425146,0.706923,9.684364
2.141487,0.008165,12.608713
-2.896664,-2.668849,5.588379
2.295828,-1.640200,11.417349
0.590066,1.356072,5.276153
0.585778,-5.795727,8.067319
3.246029,7.385809,10.489466
-0.294977,-15.130119,9.078245
-1.441481,10.614805,14.025480
-0.453608,-10.691344,0.753663
-1.184624,13.102510,18.389307
-0.828818,-10.239708,15.193681
0.451515,4.125603,5.002143
-8.646499,-5.762793,10.777912
4.750776,-1.631474,16.353109
-3.608019,-4.155905,7.143883
1.779451,-0.242399,12.376875
-0.474127,-3.072169,7.060922
-0.963736,-2.475440,12.879517
-0.641356,-0.126457,9.356314
0.821586,1.153014,8.083096
1.158256,0.306295,13.106243
-2.829866,1.016349,8.507972
2.961124,2.257545,11.121528
-0.021503,-1.418419,13.569007
-0.101240,9.133575,3.808748
-1.365474,-2.887789,15.337360
-2.320269,12.082657,6.582855
-1.939061,-11.271426,16.956354
-0.484885,8.847927,0.822558
-2.744559,-9.150909,19.478233
-0.036387,4.677973,3.017597
0.991291,-6.541048,11.358492
-6.185102,3.033014,10.879642
8.748697,2.649005,15.302541
-5.941154,3.188148,7.881870
3.820606,3.554661,15.890261
-0.498066,1.297428,8.006009
-0.060824,4.042750,12.958755
-0.355306,1.727064,9.072198
2.057439,0.504900,7.068761
1.701518,4.265669,12.292358
-2.650233,1.914773,7.944849
2.418638,-3.738560,8.205607
-1.802444,5.273099,7.823217
-0.228999,-5.064579,5.156523
-0.545614,8.513567,6.688843
2.145442,-9.600821,11.980021
0.360025,11.496132,4.094670
0.401274,-13.399047,17.622717
-0.108252,9.027839,4.195252
-1.610362,-8.536439,17.261524
-0.383759,2.885248,10.298147
-5.135013,-4.914579,7.755818
5.259182,2.379308,14.289751
-3.815024,-2.460857,6.148718
3.386894,-0.138702,16.937408
-1.245941,-1.679473,8.820555
1.248925,0.649591,10.464444
-0.033267,0.127074,9.714054
1.281843,0.783471,9.916858
1.012679,-0.081015,13.926672
-3.181420,2.542243,5.125362
1.168644,2.889139,6.886012
-2.717693,3.920030,18.350321
-0.071119,4.830749,3.842838
-0.953728,-5.073594,8.358377
-0.408060,10.478613,6.990091
0.138665,-15.307169,19.249043
-0.546201,7.689304,2.634111
-1.823923,-9.161845,16.824602
-0.413710,4.643140,3.718785
2.438442,-6.106977,3.830626
-5.666795,5.724373,15.692436
8.636956,1.281191,23.034094
-6.588983,0.258199,6.582987
3.662143,0.098725,15.105474
-0.989616,0.981618,7.184624
1.064984,2.830856,11.744466
-0.272724,1.761087,9.408407
3.499329,0.145329,7.121481
1.600620,3.732013,13.875196
-1.512211,3.445703,5.810095
3.086058,-2.990211,6.186450
-1.385136,4.799148,5.486075
-0.343367,-7.833085,13.006223
0.311184,9.749350,6.978826
1.779847,-6.085543,12.579422
-0.842818,15.504837,13.991972
-1.171831,-7.650343,9.559771
-1.659997,7.001081,7.344028
-2.393747,-7.002078,16.535824
0.765485,4.752832,5.847457
-4.368741,-4.945630,11.077510
5.033537,1.993599,14.067367
-4.278939,-2.351478,5.944056
3.279718,2.763235,12.353662
-0.926496,-1.573523,8.553464
1.157921,0.809132,10.830160
0.104580,0.231324,9.428193
2.256758,1.052105,8.349021
1.935424,0.033359,13.324738
-2.946525,3.183260,3.700143
3.176103,1.027355,9.715141
-0.355281,-0.534357,13.027592
-1.275931,10.123424,1.318568
0.630876,-4.285900,16.576962
-0.418558,16.573889,-1.146661
-1.092452,-15.523106,19.515186
-0.197131,8.298470,2.100929
-1.966412,-9.246257,17.601446
-0.196418,4.503482,3.158059
-0.225122,-2.198786,11.254379
-5.868615,4.592810,9.725785
6.712797,-1.963708,8.180615
-5.175900,3.645448,8.800921
4.370977,2.247585,15.215466
-0.575993,1.893906,7.488138
0.055588,3.572752,12.871913
-0.397507,1.609063,9.213332
0.400424,1.261713,9.370727
1.952946,4.457814,11.780889
-2.577191,1.445397,7.459418
3.079715,-4.137246,7.087461
-1.637952,7.066573,11.008564
0.030249,-9.115630,11.534643
1.730112,4.286873,9.752348
2.313598,-9.967841,14.700960
-0.791376,11.706291,0.785013
-0.522304,-13.001771,19.118200
1.196061,11.588553,5.110301
0.287867,-7.769252,11.568192
1.871557,3.842715,9.252193
-5.467070,-3.966300,10.138207
5.008710,1.500028,14.529988
-4.420630,-2.545705,6.525112
2.041612,2.893600,12.040531
-1.125198,-1.747524,8.514494
2.038573,0.401866,10.122905
-0.064174,0.030233,10.053701
3.319428,1.030915,7.196638
1.451448,-1.629241,14.141817
-3.320553,2.532851,4.857187
2.205529,0.285016,12.090970
0.844274,-5.176193,12.702353
1.516293,9.121190,4.819667
-0.110047,-6.341771,13.650302
0.281857,16.727835,-0.006562
-0.394821,-10.287596,18.939291
-0.719615,8.408751,1.417365
-1.426554,-9.870239,17.517523
0.906585,4.944580,9.834590
-0.661054,-0.999597,8.237506
-7.758529,5.080106,10.602304
6.288001,-2.630925,8.609904
-5.196079,3.068521,6.204441
4.258403,1.931010,15.438438
-0.364229,1.643541,7.474559
-0.515002,3.566641,12.747709
-0.136258,1.229971,8.788368
0.953235,0.822304,8.223900
2.012331,3.147022,14.602742
-1.568647,-3.052819,4.086904
2.494410,-1.890918,11.034795
0.613576,0.654160,5.024754
-0.049783,-6.318051,7.740882
2.385857,5.297682,11.164114
-1.647344,-10.200959,16.814034
-0.152207,13.097183,11.192801
-0.192149,-8.385963,2.548036
-2.683105,10.975392,20.968351
-1.145168,-3.890802,12.072553
0.535056,7.716562,4.827281
-5.507889,-5.977754,10.118547
3.761876,2.424582,8.972109
-3.568548,-4.638967,8.874552
2.329097,0.313960,12.310709
-0.383767,-3.132938,6.941638
-1.587649,-1.587709,12.981589
-0.222032,1.083898,10.067396
0.751126,1.475140,8.413486
0.779388,0.066670,14.412473
-2.554618,2.749557,5.337235
3.249282,2.355976,10.632270
-0.251007,3.429671,8.083938
-0.629853,9.758279,3.270034
-0.137495,-2.567493,12.780163
-2.582622,13.025877,6.445465
-0.700156,-11.610259,15.718076
-0.584532,8.890557,0.934074
-2.197424,-13.929786,18.134609
-0.081492,4.718977,2.751593
0.158620,-3.734220,11.634429
-5.404933,3.445408,10.060235
8.185685,1.211663,8.645824
-5.138691,2.883359,8.711505
3.706735,3.089432,15.452315
-0.525288,0.957006,7.296089
-0.247729,3.485760,12.398517
-0.303858,1.561393,8.942163
2.810503,0.539763,7.404630
1.334282,4.078218,12.927265
-2.486194,2.363053,7.754443
3.190722,-3.872705,7.161650
-1.816095,5.432337,7.797783
-0.247733,-7.295614,9.965104
0.599232,6.756637,10.848118
1.568663,-10.715838,11.412202
-0.786130,9.657842,2.986424
0.455834,-15.999063,12.138398
-1.468487,4.951181,3.714899
-2.019510,-9.819430,18.901257
1.472741,7.186558,6.835688
-4.968457,-2.747906,8.422750
6.741081,-0.232934,14.590167
-3.720029,-2.388401,7.337682
4.033731,-0.325761,16.318047
-0.153281,-2.098629,8.497092
1.600968,0.856624,9.803582
-0.240437,0.307734,9.827814
2.099996,1.216870,8.079508
1.403609,0.078020,14.511687
-3.089671,0.778728,8.394398
2.733786,4.089580,6.453993
-3.294344,3.708120,27.147959
0.617636,4.339684,1.880557
-0.197129,-7.059720,9.654011
-1.148838,9.246168,10.522595
0.633233,-15.174261,18.569246
-0.939064,8.121906,2.763118
-1.008358,-11.072650,16.499340
0.248750,5.616319,4.117525
0.070849,1.591033,4.228971
-0.221301,-0.959202,19.997513
8.401296,-0.717183,22.250696
-6.086076,1.844986,6.945930
2.015749,-1.541308,12.923239
-2.153555,0.976333,7.807767
0.760693,0.357954,10.406344
-0.065978,0.783145,9.596547
3.221558,0.214990,7.498099
2.798425,3.341804,12.662459
-2.437632,3.861621,6.374402
2.914556,-3.085555,7.418110
-1.753730,4.773617,7.992347
-0.002371,-5.318712,5.233262
-0.488169,10.271462,9.171073
0.839776,-7.871514,14.104378
0.000809,11.284421,9.474076
2.054842,-11.051719,4.902815
-0.310072,13.348146,9.915106
-2.794526,-8.282380,15.801628
-0.568867,0.045150,7.930907
-5.382155,-7.357350,10.164421
5.047707,2.939501,11.097342
-4.875367,-2.198810,6.874860
1.991387,2.491321,12.362926
-1.260119,-2.294197,9.488491
0.638366,1.440496,10.928378
0.421120,0.288711,9.772505
1.486151,0.724379,10.776139
2.356684,0.196341,11.662663
-3.392512,2.004945,4.954531
2.452414,0.346278,10.192123
-0.060158,2.025328,9.612947
-1.324095,11.333774,1.696688
0.846947,-3.078253,17.738218
-0.817240,16.437294,-1.481133
-1.178489,-9.937130,16.893984
-0.996490,9.209098,1.488709
-0.760686,-9.196579,14.955984
-0.192777,6.157011,2.990670
0.704310,-0.592618,10.216560
-6.189876,3.569869,10.790428
6.939222,-0.787566,8.937389
-5.534588,2.697521,6.512133
3.814381,3.767501,15.829877
-0.587055,0.960552,6.930100
-0.041074,3.009468,11.449181
-0.137162,1.485068,8.995831
2.273192,0.956348,7.526485
1.183742,4.312034,12.735927
-2.478813,2.651630,7.820958
3.307014,-3.206954,7.453267
-2.037928,5.253551,8.087777
-0.099279,-4.959105,5.346206
-0.237056,10.049520,16.139534
-0.387619,-3.805299,1.709148
-2.133944,10.673941,18.418707
2.517896,-12.347864,13.479506
-0.010193,4.130016,2.461964
-1.063922,-7.939512,13.041624
-0.588525,3.891517,4.676341
-4.921461,-6.075821,9.975637
4.036508,-0.207969,15.125665
-4.399500,-4.127815,6.832617
2.561137,0.369569,11.581699
-0.441248,-3.136025,6.722528
1.141873,-1.497366,10.535762
0.420972,-1.637810,9.177402
0.993698,-0.975761,9.649487
1.345703,0.532464,13.097331
-3.115520,0.799340,8.015876
3.696720,2.558429,11.114616
-1.979777,5.352110,9.309841
-1.478037,9.148241,3.107314
1.701198,-2.473875,4.732538
-0.989485,9.858546,9.884315
2.216583,-9.925635,18.296873
-1.068310,7.825175,2.166478
-1.283541,-13.278868,21.614546
-1.199129,4.510398,6.835202
-0.406337,-4.343488,8.048124
-6.225173,4.424442,11.575084
7.431489,2.306427,19.009140
-5.939074,1.295765,8.822250
5.332469,4.743923,15.703574
-0.612673,0.314532,6.999938
1.029334,3.317175,12.089423
0.078755,1.616233,9.250381
1.254069,1.330929,9.340426
1.224573,2.786448,15.365606
-1.746877,-0.900943,5.173510
2.939035,-2.746010,10.426711
