ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,0.000000,0.000000,0.256386,-8.127666,-0.227346,1.793847,0.024383,-0.092375,30.000000
0.000000,none,0.000000,0.000000,0.110256,-4.871002,-0.164207,2.104644,0.014613,-0.106988,30.000000
0.000000,none,0.000000,0.000000,-0.010361,-4.020567,-0.361720,-6.583756,0.012062,-0.119050,30.000000
0.000000,none,0.000000,0.000000,-0.109468,-3.303546,-0.272323,2.979884,0.009911,-0.128961,30.000000
0.000000,none,0.000000,0.000000,-0.143923,-1.148518,-0.159841,3.749399,0.003446,-0.132406,30.000000
0.000000,none,0.000000,0.000000,-0.080404,2.117295,0.265080,14.164050,-0.006352,-0.126054,30.000000
0.000000,none,0.000000,0.000000,0.073425,5.127652,0.526085,8.700150,-0.006352,-0.126054,30.000000
0.000000,none,0.000000,0.000000,0.292018,7.286440,0.973530,14.914850,-0.006352,-0.126054,30.000000
0.000000,none,0.000000,0.000000,0.562288,9.008995,1.283074,10.318107,-0.006352,-0.126054,30.000000
0.000000,none,0.000000,0.000000,0.835302,9.100451,1.531051,8.265908,-0.006352,-0.126054,30.000000
0.000000,none,0.000000,0.000000,1.105171,8.995644,1.809644,9.286448,-0.006352,-0.126054,30.000000
0.000000,none,-0.030355,0.030355,1.408723,10.118402,2.279237,15.653090,0.000000,0.000000,30.000000
0.000000,none,-0.029852,0.060207,1.707244,9.950695,2.385615,3.545920,0.000000,0.000000,30.000000
0.000000,none,-0.018226,0.078433,1.889503,6.075304,2.156795,-7.627336,0.000000,0.000000,30.000000
0.000000,none,-0.006432,0.084865,1.953822,2.143961,2.020260,-4.551140,0.000000,0.000000,30.000000
0.000000,none,0.012592,0.072273,1.827903,-4.197299,1.108145,-30.403828,0.000000,0.000000,30.000000
0.000000,none,0.030886,0.041388,1.519047,-10.295182,0.636319,-15.727560,0.000000,0.000000,30.000000
0.000000,none,0.045196,-0.003808,1.067091,-15.065199,-0.395145,-34.382126,0.000000,0.000000,30.000000
0.000000,none,0.056526,-0.060334,0.501833,-18.841951,-0.968769,-19.120808,0.000000,0.000000,30.000000
0.000000,none,0.049368,-0.109702,0.008155,-16.455925,-1.082688,-3.797283,0.000000,0.000000,30.000000
0.000000,none,0.033592,-0.143294,-0.327766,-11.197358,-0.979848,3.427982,0.000000,0.000000,30.000000
0.000000,none,0.018354,-0.161648,-0.511306,-6.118025,-0.811527,5.610696,0.000000,0.000000,30.000000
0.000000,none,0.007342,-0.168990,-0.584726,-2.447305,-0.665443,4.869475,0.000000,0.000000,30.000000
0.000000,none,0.000219,-0.169208,-0.586913,-0.072909,-0.517548,4.929852,0.000000,0.000000,30.000000
0.000000,none,-0.005605,-0.163604,-0.530866,1.868219,-0.309437,6.937007,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,-0.366602,5.475470,0.264250,19.122921,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,-0.121800,8.160078,0.517503,8.441760,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,0.181755,10.118506,1.117448,19.998182,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,0.511772,11.000555,1.288372,5.697453,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,0.831584,10.660395,1.714331,14.198637,0.000000,0.000000,30.000000
0.000000,none,-0.016426,-0.147177,1.168080,11.216553,2.031251,10.564001,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.472539,10.148611,2.189058,5.260213,-0.030446,0.030446,30.000000
0.000000,none,0.000000,0.000000,1.720773,8.274459,2.292224,3.438878,-0.024823,0.055269,30.000000
0.000000,none,0.000000,0.000000,1.882231,5.381960,2.148520,-4.790147,-0.016146,0.071415,30.000000
0.000000,none,0.000000,0.000000,1.969104,2.895747,2.153564,0.168165,-0.008687,0.080102,30.000000
0.000000,none,0.000000,0.000000,1.903325,-2.192608,1.377586,-25.865944,0.006578,0.073525,30.000000
0.000000,none,0.000000,0.000000,1.678602,-7.490797,1.038372,-11.307137,0.022472,0.051052,30.000000
0.000000,none,0.000000,0.000000,1.338285,-11.343874,0.212794,-27.519279,0.034032,0.017020,30.000000
0.000000,none,0.000000,0.000000,0.939435,-13.294996,-0.004498,-7.243064,0.039885,-0.022864,30.000000
0.000000,none,0.000000,0.000000,0.599280,-11.338501,-0.221675,-7.239239,0.034016,-0.056880,30.000000
0.000000,none,0.000000,0.000000,0.345803,-8.449234,-0.148403,2.442400,0.025348,-0.082228,30.000000
0.000000,none,0.000000,0.000000,0.202574,-4.774322,-0.046365,3.401279,0.014323,-0.096551,30.000000
0.000000,none,0.000000,0.000000,0.098224,-3.478322,-0.194255,-4.929652,0.010435,-0.106986,30.000000
0.000000,none,0.000000,0.000000,0.027286,-2.364596,-0.048296,4.865284,0.007094,-0.114079,30.000000
0.000000,none,0.000000,0.000000,0.017360,-0.330874,0.041440,2.991201,0.000993,-0.115072,30.000000
0.000000,none,0.000000,0.000000,0.088338,2.365947,0.432530,13.036330,-0.007098,-0.107974,30.000000
0.000000,none,0.000000,0.000000,0.239904,5.052205,0.682114,8.319489,-0.007098,-0.107974,30.000000
0.000000,none,0.000000,0.000000,0.449882,6.999256,1.097143,13.834282,-0.007098,-0.107974,30.000000
0.000000,none,0.000000,0.000000,0.686576,7.889803,1.267406,5.675423,-0.007098,-0.107974,30.000000
0.000000,none,0.000000,0.000000,0.890763,6.806241,1.369364,3.398605,-0.007098,-0.107974,30.000000
0.000000,none,0.000000,0.000000,1.095671,6.830247,1.680238,10.362478,-0.007098,-0.107974,30.000000
0.000000,none,-0.026164,0.026164,1.357310,8.721316,2.130266,15.000943,0.000000,0.000000,30.000000
0.000000,none,-0.025633,0.051797,1.613644,8.544462,2.170685,1.347280,0.000000,0.000000,30.000000
0.000000,none,-0.012538,0.064335,1.739023,4.179292,1.832520,-11.272168,0.000000,0.000000,30.000000
0.000000,none,-0.002581,0.066916,1.764834,0.860370,1.805268,-0.908379,0.000000,0.000000,30.000000
0.000000,none,0.012660,0.054257,1.638237,-4.219893,0.940966,-28.810093,0.000000,0.000000,30.000000
0.000000,none,0.026952,0.027304,1.368714,-8.984087,0.667577,-9.112950,0.000000,0.000000,30.000000
0.000000,none,0.037646,-0.010342,0.992253,-12.548729,-0.259875,-30.915073,0.000000,0.000000,30.000000
0.000000,none,0.043440,-0.053781,0.557857,-14.479861,-0.443873,-6.133280,0.000000,0.000000,30.000000
0.000000,none,0.036262,-0.090044,0.195235,-12.087393,-0.684496,-8.020734,0.000000,0.000000,30.000000
0.000000,none,0.026986,-0.117030,-0.074626,-8.995372,-0.595070,2.980856,0.000000,0.000000,30.000000
0.000000,none,0.016497,-0.133527,-0.239599,-5.499090,-0.575117,0.665092,0.000000,0.000000,30.000000
0.000000,none,0.010417,-0.143944,-0.343773,-3.472459,-0.548762,0.878501,0.000000,0.000000,30.000000
0.000000,none,0.000636,-0.144581,-0.350136,-0.212123,-0.178167,12.353160,0.000000,0.000000,30.000000
0.000000,none,-0.008825,-0.135756,-0.261890,2.941543,0.024005,6.739063,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,-0.079616,6.075810,0.580218,18.540459,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,0.170629,8.341494,0.809190,7.632389,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,0.476080,10.181691,1.422352,20.438717,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,0.789397,10.443895,1.468773,1.547376,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,1.073552,9.471857,1.868523,13.325020,0.000000,0.000000,30.000000
0.000000,none,-0.018227,-0.117529,1.348401,9.161634,1.979492,3.698941,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.561957,7.118517,2.038908,1.980551,-0.021356,0.021356,30.000000
0.000000,none,0.000000,0.000000,1.708893,4.897882,1.994332,-1.485876,-0.014694,0.036049,30.000000
0.000000,none,0.000000,0.000000,1.746715,1.260731,1.657526,-11.226849,-0.003782,0.039831,30.000000
0.000000,none,0.000000,0.000000,1.692364,-1.811707,1.499562,-5.265471,0.005435,0.034396,30.000000
0.000000,none,0.000000,0.000000,1.506664,-6.189992,0.735973,-25.452982,0.018570,0.015826,30.000000
0.000000,none,0.000000,0.000000,1.212360,-9.810142,0.456063,-9.330340,0.029430,-0.013604,30.000000
0.000000,none,0.000000,0.000000,0.910791,-10.052294,0.102406,-11.788562,0.030157,-0.043761,30.000000
0.000000,none,0.000000,0.000000,0.596369,-10.480746,-0.226621,-10.967565,0.031442,-0.075203,30.000000
0.000000,none,0.000000,0.000000,0.314046,-9.410769,-0.327794,-3.372431,0.028232,-0.103436,30.000000
0.000000,none,0.000000,0.000000,0.119846,-6.473337,-0.245920,2.729138,0.019420,-0.122856,30.000000
0.000000,none,0.000000,0.000000,0.011627,-3.607300,-0.184101,2.060625,0.010822,-0.133677,30.000000
0.000000,none,0.000000,0.000000,-0.058118,-2.324817,-0.224259,-1.338599,0.006974,-0.140652,30.000000
0.000000,none,0.000000,0.000000,-0.095171,-1.235101,-0.121279,3.432662,0.003705,-0.144357,30.000000
0.000000,none,0.000000,0.000000,-0.077611,0.585334,0.039608,5.362897,-0.001756,-0.142601,30.000000
0.000000,none,0.000000,0.000000,-0.014320,2.109681,0.196844,5.241199,-0.006329,-0.136272,30.000000
0.000000,none,0.000000,0.000000,0.133726,4.934880,0.690701,16.461924,-0.006329,-0.136272,30.000000
0.000000,none,0.000000,0.000000,0.356548,7.427384,0.955683,8.832737,-0.006329,-0.136272,30.000000
0.000000,none,0.000000,0.000000,0.592116,7.852273,1.215228,8.651499,-0.006329,-0.136272,30.000000
0.000000,none,0.000000,0.000000,0.826541,7.814174,1.419748,6.817321,-0.006329,-0.136272,30.000000
0.000000,none,0.000000,0.000000,1.087750,8.706961,1.849831,14.336085,-0.006329,-0.136272,30.000000
0.000000,none,-0.028463,0.028463,1.372384,9.487785,2.087131,7.910021,0.000000,0.000000,30.000000
0.000000,none,-0.028110,0.056573,1.653480,9.369884,2.397211,10.335978,0.000000,0.000000,30.000000
0.000000,none,-0.024452,0.081025,1.897998,8.150599,2.422960,0.858299,0.000000,0.000000,30.000000
0.000000,none,-0.007536,0.088561,1.973359,2.512015,1.839416,-19.451443,0.000000,0.000000,30.000000
0.000000,none,0.008837,0.079724,1.884988,-2.945668,1.560434,-9.299394,0.000000,0.000000,30.000000
0.000000,none,0.027196,0.052528,1.613028,-9.065357,0.526524,-34.463669,0.000000,0.000000,30.000000
0.000000,none,0.043420,0.009108,1.178831,-14.473227,0.012513,-17.133713,0.000000,0.000000,30.000000
0.000000,none,0.046814,-0.037705,0.710695,-15.604521,-0.551902,-18.813845,0.000000,0.000000,30.000000
0.000000,none,0.043597,-0.081303,0.274720,-14.532499,-0.724735,-5.761081,0.000000,0.000000,30.000000
0.000000,none,0.032838,-0.114141,-0.053656,-10.945864,-0.757978,-1.108110,0.000000,0.000000,30.000000
0.000000,none,0.021508,-0.135649,-0.268740,-7.169477,-0.680383,2.586494,0.000000,0.000000,30.000000
0.000000,none,0.012160,-0.147809,-0.390342,-4.053420,-0.609636,2.358236,0.000000,0.000000,30.000000
0.000000,none,0.006993,-0.154803,-0.460275,-2.331092,-0.603830,0.193526,0.000000,0.000000,30.000000
0.000000,none,-0.004058,-0.150744,-0.419693,1.352725,-0.065583,17.941587,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,-0.269284,5.013660,0.157005,7.419573,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,-0.046085,7.439946,0.685690,17.622850,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,0.228965,9.168354,0.924290,7.953338,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,0.505457,9.216390,1.244711,10.680696,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,0.781185,9.190944,1.472551,7.594669,0.000000,0.000000,30.000000
0.000000,none,-0.015041,-0.135703,1.093077,10.396379,2.019964,18.247112,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.420410,10.911102,2.191897,5.731082,-0.032733,0.032733,30.000000
0.000000,none,0.000000,0.000000,1.700416,9.333549,2.381752,6.328496,-0.028001,0.060734,30.000000
0.000000,none,0.000000,0.000000,1.919327,7.297043,2.373824,-0.264263,-0.021891,0.082625,30.000000
0.000000,none,0.000000,0.000000,1.988101,2.292456,1.890449,-16.112503,-0.006877,0.089502,30.000000
0.000000,none,0.000000,0.000000,1.904558,-2.784775,1.568758,-10.723026,0.008354,0.081148,30.000000
0.000000,none,0.000000,0.000000,1.627193,-9.245487,0.523898,-34.828667,0.027736,0.053412,30.000000
0.000000,none,0.000000,0.000000,1.233229,-13.132140,0.292450,-7.714924,0.039396,0.014015,30.000000
0.000000,none,0.000000,0.000000,0.847336,-12.863091,-0.214082,-16.884418,0.038589,-0.024574,30.000000
0.000000,none,0.000000,0.000000,0.487709,-11.987590,-0.316796,-3.423806,0.035963,-0.060537,30.000000
0.000000,none,0.000000,0.000000,0.237700,-8.333640,-0.254966,2.061029,0.025001,-0.085538,30.000000
0.000000,none,0.000000,0.000000,0.102095,-4.520149,-0.108822,4.871438,0.013560,-0.099098,30.000000
0.000000,none,0.000000,0.000000,0.021522,-2.685778,-0.185615,-2.559754,0.008057,-0.107156,30.000000
0.000000,none,0.000000,0.000000,-0.038733,-2.008504,-0.144230,1.379494,0.006026,-0.113181,30.000000
0.000000,none,0.000000,0.000000,-0.052463,-0.457637,-0.018199,4.201027,0.001373,-0.114554,30.000000
0.000000,none,0.000000,0.000000,0.018321,2.359459,0.351320,12.317304,-0.007078,-0.107476,30.000000
0.000000,none,0.000000,0.000000,0.199045,6.024122,0.803732,15.080403,-0.007078,-0.107476,30.000000
0.000000,none,0.000000,0.000000,0.415581,7.217875,0.934394,4.355422,-0.007078,-0.107476,30.000000
0.000000,none,0.000000,0.000000,0.661792,8.207040,1.420449,16.201820,-0.007078,-0.107476,30.000000
0.000000,none,0.000000,0.000000,0.910756,8.298790,1.443852,0.780102,-0.007078,-0.107476,30.000000
0.000000,none,0.000000,0.000000,1.181982,9.040869,2.056149,20.409882,-0.007078,-0.107476,30.000000
0.000000,none,-0.030723,0.030723,1.489215,10.241081,2.209131,5.099432,0.000000,0.000000,30.000000
0.000000,none,-0.025225,0.055949,1.741468,8.408431,2.330374,4.041433,0.000000,0.000000,30.000000
0.000000,none,-0.017280,0.073229,1.914270,5.760081,2.221959,-3.613837,0.000000,0.000000,30.000000
0.000000,none,-0.007896,0.081125,1.993233,2.632113,2.095257,-4.223403,0.000000,0.000000,30.000000
0.000000,none,0.012228,0.068897,1.870956,-4.075917,1.134507,-32.025009,0.000000,0.000000,30.000000
0.000000,none,0.030213,0.038684,1.568823,-10.071095,0.737667,-13.228015,0.000000,0.000000,30.000000
0.000000,none,0.044910,-0.006226,1.119727,-14.969864,-0.379242,-37.230274,0.000000,0.000000,30.000000
0.000000,none,0.053312,-0.059538,0.586603,-17.770821,-0.680540,-10.043278,0.000000,0.000000,30.000000
0.000000,none,0.045225,-0.104763,0.134356,-15.074899,-0.944982,-8.814753,0.000000,0.000000,30.000000
0.000000,none,0.032691,-0.137453,-0.192551,-10.896887,-0.809368,4.520496,0.000000,0.000000,30.000000
0.000000,none,0.017717,-0.155171,-0.369724,-5.905785,-0.672174,4.573109,0.000000,0.000000,30.000000
0.000000,none,0.009685,-0.164856,-0.466575,-3.228363,-0.666639,0.184516,0.000000,0.000000,30.000000
0.000000,none,-0.000091,-0.164764,-0.465660,0.030498,-0.260853,13.526203,0.000000,0.000000,30.000000
0.000000,none,-0.010892,-0.153872,-0.356738,3.630760,0.003598,8.815023,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,-0.128358,7.612650,0.696252,23.088453,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,0.186681,10.501296,0.996650,10.013283,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,0.555988,12.310251,1.662173,22.184093,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,0.918186,12.073254,1.691268,0.969827,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,1.221899,10.123775,2.024640,11.112400,0.000000,0.000000,30.000000
0.000000,none,-0.022838,-0.131034,1.481461,8.652067,2.025466,0.027545,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.667319,6.195257,2.087646,2.072668,-0.018586,0.018586,30.000000
0.000000,none,0.000000,0.000000,1.793202,4.196110,2.026031,-2.053841,-0.012588,0.031174,30.000000
0.000000,none,0.000000,0.000000,1.807626,0.480792,1.649646,-12.546169,-0.001442,0.032616,30.000000
0.000000,none,0.000000,0.000000,1.729069,-2.618546,1.479471,-5.672503,0.007856,0.024761,30.000000
0.000000,none,0.000000,0.000000,1.513242,-7.194264,0.643027,-27.881445,0.021583,0.003178,30.000000
0.000000,none,0.000000,0.000000,1.199667,-10.452484,0.442908,-6.670632,0.031357,-0.028179,30.000000
0.000000,none,0.000000,0.000000,0.851149,-11.617274,-0.200373,-21.442707,0.034852,-0.063031,30.000000
0.000000,none,0.000000,0.000000,0.514887,-11.208733,-0.178282,0.736351,0.033626,-0.096657,30.000000
0.000000,none,0.000000,0.000000,0.273429,-8.048586,-0.286202,-3.597310,0.024146,-0.120803,30.000000
0.000000,none,0.000000,0.000000,0.105984,-5.581489,-0.203170,2.767723,0.016744,-0.137548,30.000000
0.000000,none,0.000000,0.000000,0.015615,-3.012318,-0.144113,1.968581,0.009037,-0.146585,30.000000
0.000000,none,0.000000,0.000000,-0.044962,-2.019214,-0.199535,-1.847410,0.006058,-0.152642,30.000000
0.000000,none,0.000000,0.000000,-0.078468,-1.116876,-0.097742,3.393094,0.003351,-0.155993,30.000000
0.000000,none,0.000000,0.000000,-0.059422,0.634849,0.058669,5.213703,-0.001905,-0.154088,30.000000
0.000000,none,0.000000,0.000000,0.049681,3.636777,0.497672,14.633432,-0.010910,-0.143178,30.000000
0.000000,none,0.000000,0.000000,0.225424,5.858088,0.689274,6.386735,-0.010910,-0.143178,30.000000
0.000000,none,0.000000,0.000000,0.460606,7.839419,1.217002,17.590946,-0.010910,-0.143178,30.000000
0.000000,none,0.000000,0.000000,0.697720,7.903799,1.171593,-1.513648,-0.010910,-0.143178,30.000000
0.000000,none,0.000000,0.000000,0.902027,6.810225,1.488204,10.553714,-0.010910,-0.143178,30.000000
0.000000,none,0.000000,0.000000,1.137295,7.842270,1.771812,9.453590,-0.010910,-0.143178,30.000000
0.000000,none,-0.024159,0.024159,1.378883,8.052943,1.997854,7.534746,0.000000,0.000000,30.000000
0.000000,none,-0.025025,0.049184,1.629134,8.341681,2.308596,10.358040,0.000000,0.000000,30.000000
0.000000,none,-0.019174,0.068358,1.820876,6.391398,2.136277,-5.743957,0.000000,0.000000,30.000000
0.000000,none,-0.000957,0.069315,1.830449,0.319129,1.564733,-19.051456,0.000000,0.000000,30.000000
0.000000,none,0.012835,0.056481,1.702101,-4.278297,1.301889,-8.761465,0.000000,0.000000,30.000000
0.000000,none,0.024343,0.032138,1.458675,-8.114177,0.595884,-23.533506,0.000000,0.000000,30.000000
0.000000,none,0.034269,-0.002131,1.115983,-11.423061,0.200726,-13.171937,0.000000,0.000000,30.000000
0.000000,none,0.040276,-0.042407,0.713228,-13.425168,-0.461203,-22.064297,0.000000,0.000000,30.000000
0.000000,none,0.040807,-0.083214,0.305157,-13.602373,-0.637686,-5.882756,0.000000,0.000000,30.000000
0.000000,none,0.030692,-0.113906,-0.001764,-10.230696,-0.651379,-0.456440,0.000000,0.000000,30.000000
0.000000,none,0.019425,-0.133330,-0.196009,-6.474843,-0.554236,3.238094,0.000000,0.000000,30.000000
0.000000,none,0.010024,-0.143355,-0.296254,-3.341499,-0.458149,3.202883,0.000000,0.000000,30.000000
0.000000,none,0.005450,-0.148805,-0.350756,-1.816736,-0.471647,-0.449901,0.000000,0.000000,30.000000
0.000000,none,-0.003949,-0.144856,-0.311264,1.316393,0.014527,16.205795,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,-0.175964,4.510007,0.200248,6.190687,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,0.034936,7.030018,0.752981,18.424448,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,0.312613,9.255868,1.035291,9.410308,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,0.603561,9.698266,1.390469,11.839267,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,0.893501,9.664678,1.610952,7.349463,0.000000,0.000000,30.000000
0.000000,none,-0.013530,-0.131326,1.178765,9.508804,1.941412,11.015327,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.445851,8.902873,2.068988,4.252533,-0.026709,0.026709,30.000000
0.000000,none,0.000000,0.000000,1.664155,7.276786,2.173695,3.490226,-0.021830,0.048539,30.000000
0.000000,none,0.000000,0.000000,1.825708,5.385118,2.154399,-0.643198,-0.016155,0.064694,30.000000
0.000000,none,0.000000,0.000000,1.836672,0.365464,1.564879,-19.650673,-0.001096,0.065791,30.000000
0.000000,none,0.000000,0.000000,1.729877,-3.559860,1.447571,-3.910275,0.010680,0.055111,30.000000
0.000000,none,0.000000,0.000000,1.487484,-8.079743,0.512147,-31.180775,0.024239,0.030872,30.000000
0.000000,none,0.000000,0.000000,1.133144,-11.811354,0.269992,-8.071837,0.035434,-0.004562,30.000000
0.000000,none,0.000000,0.000000,0.791764,-11.379313,-0.116325,-12.877254,0.034138,-0.038700,30.000000
0.000000,none,0.000000,0.000000,0.475908,-10.528541,-0.254818,-4.616438,0.031586,-0.070286,30.000000
0.000000,none,0.000000,0.000000,0.236558,-7.978319,-0.274578,-0.658657,0.023935,-0.094221,30.000000
0.000000,none,0.000000,0.000000,0.088237,-4.944057,-0.170193,3.479511,0.014832,-0.109053,30.000000
0.000000,none,0.000000,0.000000,-0.012275,-3.350387,-0.275350,-3.505225,0.010051,-0.119104,30.000000
0.000000,none,0.000000,0.000000,-0.105901,-3.120865,-0.328605,-1.775175,0.009363,-0.128467,30.000000
0.000000,none,0.000000,0.000000,-0.111573,-0.189081,0.081698,13.676775,0.000567,-0.129034,30.000000
0.000000,none,0.000000,0.000000,-0.034389,2.572820,0.172811,3.037091,-0.007718,-0.121315,30.000000
0.000000,none,0.000000,0.000000,0.123191,5.252666,0.733595,18.692802,-0.007718,-0.121315,30.000000
0.000000,none,0.000000,0.000000,0.365263,8.069055,1.010849,9.241788,-0.007718,-0.121315,30.000000
0.000000,none,0.000000,0.000000,0.620056,8.493107,1.296467,9.520618,-0.007718,-0.121315,30.000000
0.000000,none,0.000000,0.000000,0.862437,8.079359,1.443622,4.905168,-0.007718,-0.121315,30.000000
0.000000,none,0.000000,0.000000,1.145425,9.432942,2.032530,19.630249,-0.007718,-0.121315,30.000000
0.000000,none,-0.031815,0.031815,1.463578,10.605106,2.227219,6.489626,0.000000,0.000000,30.000000
0.000000,none,-0.029572,0.061388,1.759300,9.857400,2.530023,10.093467,0.000000,0.000000,30.000000
0.000000,none,-0.023355,0.084742,1.992849,7.784957,2.433905,-3.203924,0.000000,0.000000,30.000000
0.000000,none,-0.001428,0.086171,2.007132,0.476112,1.640197,-26.456917,0.000000,0.000000,30.000000
0.000000,none,0.015722,0.070449,1.849911,-5.240714,1.401114,-7.969447,0.000000,0.000000,30.000000
0.000000,none,0.032380,0.038069,1.526110,-10.793359,0.294877,-36.874565,0.000000,0.000000,30.000000
0.000000,none,0.046840,-0.008771,1.057711,-15.613283,-0.141333,-14.540333,0.000000,0.000000,30.000000
0.000000,none,0.049894,-0.058666,0.558767,-16.631470,-0.830954,-22.987375,0.000000,0.000000,30.000000
0.000000,none,0.048146,-0.106811,0.077312,-16.048512,-1.030995,-6.668021,0.000000,0.000000,30.000000
0.000000,none,0.035340,-0.142151,-0.276087,-11.779983,-1.001394,0.986699,0.000000,0.000000,30.000000
0.000000,none,0.020487,-0.162638,-0.480957,-6.828981,-0.818618,6.092545,0.000000,0.000000,30.000000
0.000000,none,0.008334,-0.170972,-0.564297,-2.777989,-0.659047,5.319025,0.000000,0.000000,30.000000
0.000000,none,0.000965,-0.171938,-0.573951,-0.321827,-0.529299,4.324941,0.000000,0.000000,30.000000
0.000000,none,-0.010037,-0.161901,-0.473581,3.345667,0.002532,17.727695,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,-0.276122,6.581994,0.272282,8.991675,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,0.005318,9.381327,0.917163,21.496027,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,0.339196,11.129271,1.159678,8.083835,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,0.663919,10.824100,1.528265,12.286230,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,0.967728,10.126959,1.679698,5.047771,0.000000,0.000000,30.000000
0.000000,none,-0.019746,-0.142155,1.269221,10.049755,2.121551,14.728431,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.537273,8.935066,2.075738,-1.527111,-0.026805,0.026805,30.000000
0.000000,none,0.000000,0.000000,1.724661,6.246293,2.158473,2.757819,-0.018739,0.045544,30.000000
0.000000,none,0.000000,0.000000,1.833092,3.614356,1.961884,-6.552947,-0.010843,0.056387,30.000000
0.000000,none,0.000000,0.000000,1.783268,-1.660812,1.395973,-18.863707,0.004982,0.051405,30.000000
0.000000,none,0.000000,0.000000,1.640375,-4.763083,1.286283,-3.656340,0.014289,0.037115,30.000000
0.000000,none,0.000000,0.000000,1.347382,-9.766434,0.181290,-36.833099,0.029299,0.007816,30.000000
0.000000,none,0.000000,0.000000,0.949856,-13.250864,0.053393,-4.263226,0.039753,-0.031936,30.000000
0.000000,none,0.000000,0.000000,0.633590,-10.542229,-0.110893,-5.476186,0.031627,-0.063563,30.000000
0.000000,none,0.000000,0.000000,0.370567,-8.767418,-0.249640,-4.624917,0.026302,-0.089865,30.000000
0.000000,none,0.000000,0.000000,0.191418,-5.971630,-0.117887,4.391769,0.017915,-0.107780,30.000000
0.000000,none,0.000000,0.000000,0.096127,-3.176362,-0.088983,0.963459,0.009529,-0.117309,30.000000
0.000000,none,0.000000,0.000000,0.005889,-3.007947,-0.277202,-6.273966,0.009024,-0.126333,30.000000
0.000000,none,0.000000,0.000000,-0.059863,-2.191729,-0.117926,5.309223,0.006575,-0.132908,30.000000
0.000000,none,0.000000,0.000000,-0.060149,-0.009539,-0.003572,3.811792,0.000029,-0.132937,30.000000
0.000000,none,0.000000,0.000000,0.032731,3.096017,0.458064,15.387866,-0.009288,-0.123649,30.000000
0.000000,none,0.000000,0.000000,0.204423,5.723063,0.669914,7.061663,-0.009288,-0.123649,30.000000
0.000000,none,0.000000,0.000000,0.422482,7.268620,1.088390,13.949185,-0.009288,-0.123649,30.000000
0.000000,none,0.000000,0.000000,0.656521,7.801304,1.204928,3.884614,-0.009288,-0.123649,30.000000
0.000000,none,0.000000,0.000000,0.876444,7.330763,1.469111,8.806093,-0.009288,-0.123649,30.000000
0.000000,none,0.000000,0.000000,1.117035,8.019722,1.772684,10.119101,-0.009288,-0.123649,30.000000
0.000000,none,-0.028229,0.028229,1.399329,9.409773,2.208366,14.522727,0.000000,0.000000,30.000000
0.000000,none,-0.028083,0.056312,1.680156,9.360916,2.328202,3.994529,0.000000,0.000000,30.000000
0.000000,none,-0.015142,0.071454,1.831577,5.047375,1.969192,-11.966995,0.000000,0.000000,30.000000
