ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,0.023181,-0.117158,0.093724,15.877784,1.344465,16.878674,0.000000,0.000000,30.000000
0.000000,none,0.023181,-0.117158,0.498901,13.505896,1.350422,0.198551,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.699689,6.692936,0.889961,-15.348691,-0.030977,-0.030977,30.000000
0.000000,none,0.000000,0.000000,0.732594,1.096821,0.713052,-5.896966,-0.031218,-0.062195,30.000000
0.000000,none,0.000000,0.000000,0.523923,-6.955687,-0.539218,-41.742348,0.030451,-0.031744,30.000000
0.000000,none,0.000000,0.000000,0.132249,-13.055815,-0.836810,-9.919727,0.022084,-0.009661,30.000000
0.000000,none,0.000000,0.000000,-0.267785,-13.334447,-1.374299,-17.916298,0.023530,0.013869,30.000000
0.000000,none,0.000000,0.000000,-0.633795,-12.200349,-1.426329,-1.734312,0.018577,0.032446,30.000000
0.000000,none,0.000000,0.000000,-0.872950,-7.971835,-1.321277,3.501705,0.035836,0.068282,30.000000
0.000000,none,0.000000,0.000000,-0.990770,-3.927316,-1.153755,5.584089,0.036123,0.104405,30.000000
0.000000,none,0.000000,0.000000,-0.959072,1.056576,-0.631632,17.404081,0.036410,0.140815,30.000000
0.000000,none,0.000000,0.000000,-0.770733,6.277999,-0.120976,17.021864,-0.027940,0.112875,30.000000
0.000000,none,0.000000,0.000000,-0.421894,11.627952,0.738295,28.642365,-0.016146,0.096729,30.000000
0.000000,none,0.000000,0.000000,-0.020859,13.367844,0.899723,5.380937,-0.024168,0.072560,30.000000
0.000000,none,0.000000,0.000000,0.341291,12.071661,1.299725,13.333400,-0.018482,0.054078,30.000000
0.000000,none,0.000000,0.000000,0.630008,9.623895,1.169584,-4.338014,-0.007526,0.046552,30.000000
0.000000,none,0.000000,0.000000,0.739707,3.656647,0.769310,-13.342460,-0.007584,0.038968,30.000000
0.000000,none,0.000000,0.000000,0.675777,-2.131018,0.314474,-15.161201,-0.007584,0.038968,30.000000
0.000000,none,0.000000,0.000000,0.394278,-9.383304,-0.704975,-33.981632,-0.007584,0.038968,30.000000
0.000000,none,0.000000,0.000000,0.012630,-12.721584,-0.868294,-5.443984,-0.007584,0.038968,30.000000
0.000000,none,0.000000,0.000000,-0.300992,-10.454088,-1.047300,-5.966858,-0.007584,0.038968,30.000000
0.000000,none,0.000000,0.000000,-0.475650,-5.821923,-0.635556,13.724782,-0.007584,0.038968,30.000000
0.000000,none,-0.007643,-0.007643,-0.394349,2.710046,0.187387,27.431442,0.000000,0.000000,30.000000
0.000000,none,-0.007155,-0.014798,-0.109244,9.503490,0.788284,20.029913,0.000000,0.000000,30.000000
0.000000,none,-0.021668,-0.036466,0.271491,12.691164,1.349406,18.704046,0.000000,0.000000,30.000000
0.000000,none,-0.021660,-0.058126,0.651055,12.652130,1.542510,6.436797,0.000000,0.000000,30.000000
0.000000,none,-0.015228,-0.073354,0.986968,11.197107,1.838403,9.863122,0.000000,0.000000,30.000000
0.000000,none,-0.004097,-0.077451,1.248503,8.717845,1.754050,-2.811762,0.000000,0.000000,30.000000
0.000000,none,-0.004123,-0.081573,1.355485,3.566048,1.405018,-11.634401,0.000000,0.000000,30.000000
0.000000,none,-0.004149,-0.085722,1.325876,-0.986946,1.122728,-9.409694,0.000000,0.000000,30.000000
0.000000,none,0.026563,-0.059159,1.144123,-6.058455,0.404250,-23.949242,0.000000,0.000000,30.000000
0.000000,none,0.013878,-0.045281,0.807703,-11.213972,-0.197929,-20.072638,0.000000,0.000000,30.000000
0.000000,none,0.036805,-0.008476,0.320420,-16.242783,-1.202214,-33.476170,0.000000,0.000000,30.000000
0.000000,none,0.044525,0.036049,-0.215960,-17.879347,-1.476335,-9.137376,0.000000,0.000000,30.000000
0.000000,none,0.041541,0.077590,-0.730253,-17.143103,-2.138291,-22.065182,0.000000,0.000000,30.000000
0.000000,none,0.033030,0.110620,-1.186077,-15.194121,-2.143086,-0.159852,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,-1.397299,-7.040731,-1.536223,20.228786,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,-1.355489,1.393651,-0.999646,17.885902,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,-0.987130,12.278646,0.568251,52.263222,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,-0.385967,20.038776,1.177783,20.317732,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,0.234883,20.695011,1.892415,23.821053,0.000000,0.000000,30.000000
0.000000,none,0.032593,0.143213,0.751017,17.204451,1.771447,-4.032246,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.978029,7.567051,1.135453,-21.199810,-0.033415,-0.033415,30.000000
0.000000,none,0.000000,0.000000,0.977882,-0.004892,0.819702,-10.525024,-0.033687,-0.067102,30.000000
0.000000,none,0.000000,0.000000,0.690358,-9.584126,-0.643274,-48.765865,0.007550,-0.059551,30.000000
0.000000,none,0.000000,0.000000,0.193310,-16.568256,-1.051986,-13.623744,0.039287,-0.020264,30.000000
0.000000,none,0.000000,0.000000,-0.360793,-18.470118,-1.990462,-31.282539,0.048223,0.027959,30.000000
0.000000,none,0.000000,0.000000,-0.924755,-18.798733,-2.221206,-7.691447,0.050090,0.078049,30.000000
0.000000,none,0.000000,0.000000,-1.400213,-15.848614,-2.570685,-11.649315,0.037097,0.115146,30.000000
0.000000,none,0.000000,0.000000,-1.788666,-12.948425,-2.633691,-2.100182,0.024225,0.139371,30.000000
0.000000,none,0.000000,0.000000,-2.059701,-9.034503,-2.620954,0.424568,0.006649,0.146020,30.000000
0.000000,none,0.000000,0.000000,-2.222927,-5.440839,-2.508580,3.745770,0.026673,0.172693,30.000000
0.000000,none,0.000000,0.000000,-2.208534,0.479733,-1.848221,22.011984,0.026869,0.199563,30.000000
0.000000,none,0.000000,0.000000,-2.037581,5.698431,-1.510919,11.243407,-0.023463,0.176100,30.000000
0.000000,none,0.000000,0.000000,-1.668690,12.296394,-0.281369,40.984997,-0.017308,0.158792,30.000000
0.000000,none,0.000000,0.000000,-1.129113,17.985897,0.283152,18.817373,-0.043270,0.115522,30.000000
0.000000,none,0.000000,0.000000,-0.517412,20.390030,1.244127,32.032501,-0.054535,0.060987,30.000000
0.000000,none,0.000000,0.000000,0.052689,19.003376,1.249119,0.166372,-0.054535,0.060987,30.000000
0.000000,none,0.000000,0.000000,0.359776,10.236228,0.756668,-16.415022,-0.054535,0.060987,30.000000
0.000000,none,0.000000,0.000000,0.385351,0.852502,0.121158,-21.183666,-0.054535,0.060987,30.000000
0.000000,none,0.000000,0.000000,0.106602,-9.291657,-1.075496,-39.888474,-0.054535,0.060987,30.000000
0.000000,none,0.000000,0.000000,-0.257423,-12.134159,-0.964068,3.714273,-0.054535,0.060987,30.000000
0.000000,none,0.029509,0.029509,-0.444521,-6.236609,-0.708638,8.514333,0.000000,0.000000,30.000000
0.000000,none,0.029734,0.059244,-0.474730,-1.006945,-0.367352,11.376196,0.000000,0.000000,30.000000
0.000000,none,-0.024996,0.034248,-0.298373,5.878570,0.509276,29.220928,0.000000,0.000000,30.000000
0.000000,none,-0.003371,0.030877,-0.026438,9.064490,0.576845,2.252322,0.000000,0.000000,30.000000
0.000000,none,0.001338,0.032215,0.214099,8.017902,0.858842,9.399900,0.000000,0.000000,30.000000
0.000000,none,-0.026471,0.005743,0.398558,6.148625,0.710880,-4.932074,0.000000,0.000000,30.000000
0.000000,none,-0.026693,-0.020950,0.440461,1.396789,0.345559,-12.177382,0.000000,0.000000,30.000000
0.000000,none,-0.026914,-0.047864,0.351033,-2.980943,-0.018060,-12.120636,0.000000,0.000000,30.000000
0.000000,none,0.036659,-0.011205,0.113572,-7.915364,-0.749399,-24.377941,0.000000,0.000000,30.000000
0.000000,none,0.009912,-0.001293,-0.185109,-9.956045,-0.871846,-4.081595,0.000000,0.000000,30.000000
0.000000,none,0.009556,0.008263,-0.480967,-9.861923,-1.329289,-15.248084,0.000000,0.000000,30.000000
0.000000,none,0.006641,0.014904,-0.757106,-9.204645,-1.341537,-0.408252,0.000000,0.000000,30.000000
0.000000,none,0.031882,0.046787,-0.959897,-6.759703,-1.427653,-2.870564,0.000000,0.000000,30.000000
0.000000,none,0.032126,0.078912,-1.065085,-3.506266,-1.143103,9.485018,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,-0.971367,3.123934,-0.407100,24.533434,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,-0.708232,8.771174,0.092773,16.662413,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,-0.305792,13.414658,0.981258,29.616198,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,0.133117,14.630293,1.123343,4.736159,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,0.474837,11.390668,1.257626,4.476090,0.000000,0.000000,30.000000
0.000000,none,0.032369,0.111281,0.645015,5.672599,0.745197,-17.080965,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.521649,-4.112183,-0.218611,-32.126945,0.032612,0.032612,30.000000
0.000000,none,0.000000,0.000000,0.164480,-11.905627,-0.948427,-24.327192,0.019910,0.052522,30.000000
0.000000,none,0.000000,0.000000,-0.315904,-16.012817,-1.695472,-24.901489,0.038681,0.091203,30.000000
0.000000,none,0.000000,0.000000,-0.801953,-16.201641,-1.944255,-8.292782,0.039825,0.131028,30.000000
0.000000,none,0.000000,0.000000,-1.251482,-14.984287,-2.441565,-16.576998,0.034599,0.165627,30.000000
0.000000,none,0.000000,0.000000,-1.638709,-12.907578,-2.457763,-0.539939,0.025430,0.191057,30.000000
0.000000,none,0.000000,0.000000,-1.886302,-8.253086,-2.351892,3.529040,0.004494,0.195552,30.000000
0.000000,none,0.000000,0.000000,-2.011998,-4.189886,-2.198596,5.109859,0.004503,0.200055,30.000000
0.000000,none,0.000000,0.000000,-2.000622,0.379222,-1.755008,14.786280,0.004512,0.204567,30.000000
0.000000,none,0.000000,0.000000,-1.861772,4.628341,-1.386973,12.267848,0.004522,0.209089,30.000000
0.000000,none,0.000000,0.000000,-1.508307,11.782171,-0.149162,41.260353,-0.013773,0.195316,30.000000
0.000000,none,0.000000,0.000000,-0.985160,17.438227,0.370035,17.306574,-0.039565,0.155750,30.000000
0.000000,none,0.000000,0.000000,-0.385225,19.997831,1.372338,33.410103,-0.051515,0.104235,30.000000
0.000000,none,0.000000,0.000000,0.199557,19.492733,1.476135,3.459879,-0.049656,0.054579,30.000000
0.000000,none,0.000000,0.000000,0.622527,14.098984,1.540529,2.146482,-0.025604,0.028975,30.000000
0.000000,none,0.000000,0.000000,0.866445,8.130612,1.214018,-10.883705,-0.025604,0.028975,30.000000
0.000000,none,0.000000,0.000000,0.730941,-4.516795,-0.319688,-51.123528,-0.025604,0.028975,30.000000
0.000000,none,0.000000,0.000000,0.301755,-14.306211,-0.874445,-18.491913,-0.025604,0.028975,30.000000
0.000000,none,0.000000,0.000000,-0.208065,-16.994001,-1.677065,-26.753986,-0.025604,0.028975,30.000000
0.000000,none,0.000000,0.000000,-0.650775,-14.757004,-1.478778,6.609543,-0.025604,0.028975,30.000000
0.000000,none,0.030070,0.030070,-0.837471,-6.223195,-0.978143,16.687847,0.000000,0.000000,30.000000
0.000000,none,0.030294,0.060364,-0.811031,0.881321,-0.533182,14.832038,0.000000,0.000000,30.000000
0.000000,none,-0.006478,0.053886,-0.513042,9.932964,0.755220,42.946720,0.000000,0.000000,30.000000
0.000000,none,-0.030412,0.023473,-0.057220,15.194070,1.039549,9.477632,0.000000,0.000000,30.000000
0.000000,none,-0.032057,-0.008584,0.407766,15.499527,1.723576,22.800922,0.000000,0.000000,30.000000
0.000000,none,-0.028274,-0.036857,0.845946,14.606002,1.803635,2.668643,0.000000,0.000000,30.000000
0.000000,none,-0.011230,-0.048088,1.169830,10.796141,1.892619,2.966114,0.000000,0.000000,30.000000
0.000000,none,-0.032416,-0.080503,1.393165,7.444499,1.829157,-2.115409,0.000000,0.000000,30.000000
0.000000,none,-0.032684,-0.113187,1.479426,2.875371,1.491009,-11.271604,0.000000,0.000000,30.000000
0.000000,none,-0.032952,-0.146139,1.439119,-1.343572,1.218411,-9.086577,0.000000,0.000000,30.000000
0.000000,none,0.002311,-0.143828,1.187464,-8.388492,0.102469,-37.198071,0.000000,0.000000,30.000000
0.000000,none,0.029544,-0.114284,0.755787,-14.389236,-0.398969,-16.714590,0.000000,0.000000,30.000000
0.000000,none,0.047701,-0.066583,0.205546,-18.341351,-1.494618,-36.521641,0.000000,0.000000,30.000000
0.000000,none,0.052297,-0.014286,-0.372632,-19.272598,-1.672344,-5.924205,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,-0.757371,-12.824636,-1.453880,7.282122,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,-0.924993,-5.587400,-1.098195,11.856171,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,-0.725575,6.647264,0.482302,52.683239,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,-0.225543,16.667734,1.160993,22.623030,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,0.331099,18.554720,1.832698,22.390160,0.000000,0.000000,30.000000
0.000000,none,0.023455,0.009170,0.788075,15.232556,1.657503,-5.839825,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.989385,6.710330,1.164459,-16.434780,-0.028694,-0.028694,30.000000
0.000000,none,0.000000,0.000000,0.998298,0.297099,0.869475,-9.832811,-0.028935,-0.057629,30.000000
0.000000,none,0.000000,0.000000,0.774774,-7.450806,-0.256152,-37.520916,0.035058,-0.022571,30.000000
0.000000,none,0.000000,0.000000,0.365638,-13.637859,-0.726232,-15.669336,0.027103,0.004532,30.000000
0.000000,none,0.000000,0.000000,-0.127236,-16.429153,-1.592644,-28.880402,0.039967,0.044499,30.000000
0.000000,none,0.000000,0.000000,-0.639619,-17.079426,-1.832711,-8.002210,0.043220,0.087719,30.000000
0.000000,none,0.000000,0.000000,-1.061967,-14.078256,-2.060231,-7.584000,0.029934,0.117652,30.000000
0.000000,none,0.000000,0.000000,-1.388117,-10.871688,-2.082093,-0.728750,0.015607,0.133260,30.000000
0.000000,none,0.000000,0.000000,-1.590411,-6.743121,-1.946045,4.534952,0.033272,0.166532,30.000000
0.000000,none,0.000000,0.000000,-1.675577,-2.838878,-1.761839,6.140184,0.033514,0.200046,30.000000
0.000000,none,0.000000,0.000000,-1.564493,3.702811,-0.901880,28.665295,0.033757,0.233803,30.000000
0.000000,none,0.000000,0.000000,-1.281004,9.449623,-0.472745,14.304506,-0.003162,0.230641,30.000000
0.000000,none,0.000000,0.000000,-0.830051,15.031769,0.701452,39.139923,-0.028535,0.202106,30.000000
0.000000,none,0.000000,0.000000,-0.296192,17.795315,0.942230,8.025916,-0.041324,0.160782,30.000000
0.000000,none,0.000000,0.000000,0.153780,14.999059,1.250036,10.260184,-0.028993,0.131789,30.000000
0.000000,none,0.000000,0.000000,0.482321,10.951374,1.090703,-5.311080,-0.028993,0.131789,30.000000
0.000000,none,0.000000,0.000000,0.519570,1.241638,0.104458,-32.874828,-0.028993,0.131789,30.000000
0.000000,none,0.000000,0.000000,0.288395,-7.705832,-0.495941,-20.013321,-0.028993,0.131789,30.000000
0.000000,none,0.000000,0.000000,-0.106468,-13.162105,-1.370878,-29.164543,-0.028993,0.131789,30.000000
0.000000,none,0.000000,0.000000,-0.473391,-12.230785,-1.112766,8.603724,-0.028993,0.131789,30.000000
0.000000,none,-0.029245,-0.029245,-0.578664,-3.509075,-0.485497,20.908957,0.000000,0.000000,30.000000
0.000000,none,-0.029496,-0.058741,-0.472082,3.552705,-0.012256,15.774712,0.000000,0.000000,30.000000
0.000000,none,-0.009929,-0.068670,-0.153191,10.629725,1.041550,35.126869,0.000000,0.000000,30.000000
0.000000,none,-0.023631,-0.092301,0.255695,13.629526,1.182458,4.696926,0.000000,0.000000,30.000000
0.000000,none,-0.013133,-0.105434,0.593812,11.270557,1.421370,7.963729,0.000000,0.000000,30.000000
0.000000,none,-0.001368,-0.106802,0.853334,8.650743,1.372312,-1.635265,0.000000,0.000000,30.000000
0.000000,none,-0.001391,-0.108193,0.968430,3.836539,1.046635,-10.855906,0.000000,0.000000,30.000000
0.000000,none,-0.001414,-0.109607,0.952036,-0.546478,0.788776,-8.595302,0.000000,0.000000,30.000000
0.000000,none,0.028913,-0.080695,0.770828,-6.040281,-0.006106,-26.496069,0.000000,0.000000,30.000000
0.000000,none,0.014523,-0.066172,0.446229,-10.819952,-0.461012,-15.163532,0.000000,0.000000,30.000000
0.000000,none,0.028935,-0.037237,0.026984,-13.974836,-1.241026,-26.000443,0.000000,0.000000,30.000000
0.000000,none,0.032604,-0.004634,-0.415105,-14.736292,-1.440873,-6.661582,0.000000,0.000000,30.000000
0.000000,none,0.027687,0.023054,-0.823074,-13.598982,-1.914058,-15.772847,0.000000,0.000000,30.000000
0.000000,none,0.016805,0.039859,-1.157738,-11.155456,-1.803161,3.696569,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,-1.260527,-3.426317,-1.148434,21.824245,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,-1.145494,3.834450,-0.660743,16.256372,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,-0.725318,14.005852,0.970006,54.358288,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,-0.121695,20.120760,1.314874,11.495618,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,0.417182,17.962574,1.776577,15.390082,0.000000,0.000000,30.000000
0.000000,none,0.016919,0.056778,0.879465,15.409429,1.918628,4.735033,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,1.079278,6.660429,1.076849,-28.059284,-0.027492,-0.027492,30.000000
0.000000,none,0.000000,0.000000,1.011869,-2.246949,0.664555,-13.743142,-0.027732,-0.055225,30.000000
0.000000,none,0.000000,0.000000,0.674465,-11.246816,-0.728839,-46.446461,0.016967,-0.038257,30.000000
0.000000,none,0.000000,0.000000,0.142417,-17.734917,-1.214805,-16.198870,0.046514,0.008257,30.000000
0.000000,none,0.000000,0.000000,-0.442660,-19.502575,-2.121112,-30.210228,0.054883,0.063139,30.000000
0.000000,none,0.000000,0.000000,-1.016011,-19.111691,-2.312394,-6.376060,0.053524,0.116663,30.000000
0.000000,none,0.000000,0.000000,-1.496381,-16.012331,-2.692405,-12.667044,0.039865,0.156528,30.000000
0.000000,none,0.000000,0.000000,-1.891848,-13.182231,-2.747714,-1.843635,0.027316,0.183844,30.000000
0.000000,none,0.000000,0.000000,-2.165238,-9.113009,-2.727870,0.661476,0.009045,0.192889,30.000000
0.000000,none,0.000000,0.000000,-2.327622,-5.412791,-2.607532,4.011258,0.028589,0.221478,30.000000
0.000000,none,0.000000,0.000000,-2.311882,0.524657,-1.950321,21.907040,0.028784,0.250261,30.000000
0.000000,none,0.000000,0.000000,-2.132321,5.985363,-1.562245,12.935861,-0.022724,0.227538,30.000000
0.000000,none,0.000000,0.000000,-1.747909,12.813751,-0.323473,41.292400,-0.017625,0.209913,30.000000
0.000000,none,0.000000,0.000000,-1.190973,18.564541,0.274246,19.923950,-0.043884,0.166029,30.000000
0.000000,none,0.000000,0.000000,-0.568371,20.753376,1.196771,30.750858,-0.054192,0.111837,30.000000
0.000000,none,0.000000,0.000000,0.018121,19.549738,1.295990,3.307303,-0.054192,0.111837,30.000000
0.000000,none,0.000000,0.000000,0.346947,10.960878,0.775194,-17.359882,-0.054192,0.111837,30.000000
0.000000,none,0.000000,0.000000,0.378570,1.054091,0.114400,-22.026463,-0.054192,0.111837,30.000000
0.000000,none,0.000000,0.000000,0.100068,-9.283389,-1.080766,-39.838867,-0.054192,0.111837,30.000000
0.000000,none,0.000000,0.000000,-0.274211,-12.475969,-1.035324,1.514741,-0.054192,0.111837,30.000000
0.000000,none,0.033220,0.033220,-0.472774,-6.618777,-0.741909,9.780493,0.000000,0.000000,30.000000
0.000000,none,0.033459,0.066679,-0.512372,-1.319913,-0.448691,9.773942,0.000000,0.000000,30.000000
0.000000,none,-0.024304,0.042376,-0.327333,6.167963,0.569058,33.924961,0.000000,0.000000,30.000000
0.000000,none,-0.006643,0.035733,-0.020565,10.225605,0.674710,3.521730,0.000000,0.000000,30.000000
0.000000,none,-0.002034,0.033699,0.255188,9.191737,0.990653,10.531449,0.000000,0.000000,30.000000
0.000000,none,-0.029737,0.003962,0.473880,7.289749,0.873102,-3.918380,0.000000,0.000000,30.000000
0.000000,none,-0.030000,-0.026038,0.544369,2.349625,0.510881,-12.074045,0.000000,0.000000,30.000000
0.000000,none,-0.030262,-0.056300,0.488082,-1.876236,0.229527,-9.378441,0.000000,0.000000,30.000000
0.000000,none,0.035262,-0.021038,0.271679,-7.213431,-0.592571,-27.403282,0.000000,0.000000,30.000000
0.000000,none,0.014257,-0.006781,-0.044084,-10.525435,-0.818170,-7.519969,0.000000,0.000000,30.000000
0.000000,none,0.017208,0.010428,-0.378765,-11.156012,-1.341169,-17.433285,0.000000,0.000000,30.000000
0.000000,none,0.016763,0.027191,-0.709749,-11.032820,-1.464662,-4.116432,0.000000,0.000000,30.000000
0.000000,none,0.008593,0.035784,-0.985978,-9.207612,-1.664281,-6.653973,0.000000,0.000000,30.000000
0.000000,none,0.031526,0.067310,-1.173594,-6.253894,-1.468747,6.517780,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,-1.140377,1.107244,-0.672883,26.528812,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,-0.915649,7.490922,-0.217150,15.191084,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,-0.490425,14.174156,1.017350,41.150013,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,0.036548,17.565758,1.262969,8.187310,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,0.507331,15.692766,1.723568,15.353298,0.000000,0.000000,30.000000
0.000000,none,0.031752,0.099062,0.836927,10.986541,1.330804,-13.092153,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.887322,1.679842,0.654927,-22.529222,0.031977,0.031977,30.000000
0.000000,none,0.000000,0.000000,0.684929,-6.746462,-0.132792,-26.257282,0.034436,0.066413,30.000000
0.000000,none,0.000000,0.000000,0.282479,-13.414980,-0.987906,-28.503822,0.028639,0.095052,30.000000
0.000000,none,0.000000,0.000000,-0.203474,-16.198441,-1.454456,-15.551666,0.041460,0.136512,30.000000
0.000000,none,0.000000,0.000000,-0.724536,-17.368717,-2.177083,-24.087568,0.047064,0.183576,30.000000
0.000000,none,0.000000,0.000000,-1.217476,-16.431335,-2.322553,-4.848989,0.043149,0.226725,30.000000
0.000000,none,0.000000,0.000000,-1.605422,-12.931560,-2.513215,-6.355413,0.027578,0.254303,30.000000
0.000000,none,0.000000,0.000000,-1.891640,-9.540599,-2.468900,1.477186,0.012374,0.266676,30.000000
0.000000,none,0.000000,0.000000,-2.045134,-5.116435,-2.264285,6.820504,0.028649,0.295325,30.000000
0.000000,none,0.000000,0.000000,-2.080243,-1.170302,-2.043267,7.367245,0.028833,0.324159,30.000000
0.000000,none,0.000000,0.000000,-1.923493,5.224977,-1.147187,29.869343,-0.017891,0.306268,30.000000
0.000000,none,0.000000,0.000000,-1.589138,11.145182,-0.630652,17.217844,-0.008645,0.297622,30.000000
0.000000,none,0.000000,0.000000,-1.070383,17.291817,0.662680,43.111046,-0.036640,0.260983,30.000000
0.000000,none,0.000000,0.000000,-0.467902,20.082691,0.925000,8.744021,-0.049634,0.211349,30.000000
0.000000,none,0.000000,0.000000,0.046220,17.137409,1.320838,13.194597,-0.036709,0.174640,30.000000
0.000000,none,0.000000,0.000000,0.439466,13.108200,1.205205,-3.854446,-0.036709,0.174640,30.000000
0.000000,none,0.000000,0.000000,0.535507,3.201390,0.268083,-31.237392,-0.036709,0.174640,30.000000
0.000000,none,0.000000,0.000000,0.360738,-5.825663,-0.278629,-18.223743,-0.036709,0.174640,30.000000
0.000000,none,0.000000,0.000000,0.016474,-11.475447,-1.130368,-28.391314,-0.036709,0.174640,30.000000
0.000000,none,0.000000,0.000000,-0.328670,-11.504819,-0.972611,5.258582,-0.036709,0.174640,30.000000
0.000000,none,-0.037038,-0.037038,-0.445590,-3.897328,-0.408291,18.810680,0.000000,0.000000,30.000000
0.000000,none,-0.037367,-0.074404,-0.372102,2.449622,-0.028108,12.672754,0.000000,0.000000,30.000000
0.000000,none,-0.024810,-0.099214,-0.183201,6.296691,0.452915,16.034100,0.000000,0.000000,30.000000
0.000000,none,-0.030093,-0.129307,0.039138,7.411310,0.556629,3.457140,0.000000,0.000000,30.000000
0.000000,none,-0.022426,-0.151733,0.209007,5.662299,0.572882,0.541766,0.000000,0.000000,30.000000
0.000000,none,-0.022630,-0.174363,0.287190,2.606081,0.328966,-8.130546,0.000000,0.000000,30.000000
0.000000,none,-0.022834,-0.197197,0.208214,-2.632537,-0.243328,-19.076475,0.000000,0.000000,30.000000
0.000000,none,0.028723,-0.168474,0.035754,-5.748657,-0.407510,-5.472733,0.000000,0.000000,30.000000
0.000000,none,0.030581,-0.137893,-0.147631,-6.112826,-0.655859,-8.278276,0.000000,0.000000,30.000000
0.000000,none,0.027754,-0.110139,-0.310858,-5.440900,-0.649535,0.210806,0.000000,0.000000,30.000000
0.000000,none,0.027949,-0.082189,-0.439056,-4.273256,-0.765535,-3.866674,0.000000,0.000000,30.000000
0.000000,none,0.028145,-0.054044,-0.522265,-2.773642,-0.627520,4.600501,0.000000,0.000000,30.000000
0.000000,none,0.028341,-0.025703,-0.538039,-0.525803,-0.514631,3.762953,0.000000,0.000000,30.000000
0.000000,none,0.028537,0.002834,-0.488626,1.647090,-0.255659,8.632393,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,-0.357459,4.372256,0.090135,11.526495,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,-0.184593,5.762176,0.264722,5.819563,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,0.027634,7.074252,0.679461,13.824609,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,0.275523,8.262939,0.909865,7.680134,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,0.502366,7.561458,1.045005,4.504673,0.000000,0.000000,30.000000
0.000000,none,0.028733,0.031567,0.656069,5.123431,0.910922,-4.469444,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.602348,-1.790718,0.068765,-28.071888,0.028929,0.028929,30.000000
0.000000,none,0.000000,0.000000,0.322715,-9.321074,-0.594570,-22.111177,0.010437,0.039366,30.000000
0.000000,none,0.000000,0.000000,-0.052888,-12.520105,-1.084418,-16.328238,0.024996,0.064362,30.000000
0.000000,none,0.000000,0.000000,-0.428595,-12.523568,-1.346422,-8.733479,0.025174,0.089536,30.000000
0.000000,none,0.000000,0.000000,-0.764602,-11.200242,-1.590152,-8.124324,0.019334,0.108870,30.000000
0.000000,none,0.000000,0.000000,-1.027850,-8.774935,-1.568168,0.732787,0.008448,0.117318,30.000000
0.000000,none,0.000000,0.000000,-1.157526,-4.322525,-1.290037,9.271042,0.008476,0.125794,30.000000
0.000000,none,0.000000,0.000000,-1.157829,-0.010112,-1.026899,8.771256,0.008504,0.134298,30.000000
0.000000,none,0.000000,0.000000,-0.984401,5.780940,-0.215505,27.046453,-0.021206,0.113093,30.000000
0.000000,none,0.000000,0.000000,-0.651023,11.112599,0.309808,17.510448,-0.009310,0.103783,30.000000
0.000000,none,0.000000,0.000000,-0.202650,14.945770,1.162900,28.436407,-0.026809,0.076973,30.000000
