ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,0.000000,0.000000,-1.163331,0.033208,-1.093188,4.537376,-0.000100,-0.118043,30.000000
0.000000,none,0.000000,0.000000,-1.105597,1.924464,-0.876196,7.233081,-0.005773,-0.112270,30.000000
0.000000,none,0.000000,0.000000,-0.999998,3.519988,-0.681503,6.489762,-0.010560,-0.101710,30.000000
0.000000,none,0.000000,0.000000,-0.823513,5.882843,-0.226320,15.172770,-0.017649,-0.084061,30.000000
0.000000,none,0.000000,0.000000,-0.623773,6.657975,-0.184624,1.389858,-0.017649,-0.084061,30.000000
0.000000,none,0.000000,0.000000,-0.474554,4.973978,-0.139483,1.504712,-0.017649,-0.084061,30.000000
0.000000,none,0.000000,0.000000,-0.387377,2.905901,-0.270133,-4.355021,-0.017649,-0.084061,30.000000
0.000000,none,0.000000,0.000000,-0.337981,1.646538,-0.198935,2.373267,-0.017649,-0.084061,30.000000
0.000000,none,0.000000,0.000000,-0.291735,1.541526,-0.190837,0.269953,-0.017649,-0.084061,30.000000
0.000000,none,-0.005539,0.005539,-0.236344,1.846385,-0.049845,4.699726,0.000000,0.000000,30.000000
0.000000,none,-0.005025,0.010564,-0.186094,1.674980,-0.111875,-2.067685,0.000000,0.000000,30.000000
0.000000,none,0.002803,0.007761,-0.214120,-0.934198,-0.433753,-10.729244,0.000000,0.000000,30.000000
0.000000,none,0.009997,-0.002236,-0.314093,-3.332417,-0.613169,-5.980539,0.000000,0.000000,30.000000
0.000000,none,0.018610,-0.020846,-0.500192,-6.203321,-1.166696,-18.450914,0.000000,0.000000,30.000000
0.000000,none,0.024432,-0.045277,-0.744509,-8.143902,-1.345648,-5.965054,0.000000,0.000000,30.000000
0.000000,none,0.022775,-0.068052,-0.972256,-7.591539,-1.552783,-6.904503,0.000000,0.000000,30.000000
0.000000,none,0.017080,-0.085132,-1.143052,-5.693207,-1.448707,3.469209,0.000000,0.000000,30.000000
0.000000,none,0.007484,-0.092615,-1.217887,-2.494523,-1.300524,4.939409,0.000000,0.000000,30.000000
0.000000,none,0.000402,-0.093017,-1.221910,-0.134069,-1.160148,4.679203,0.000000,0.000000,30.000000
0.000000,none,-0.003132,-0.089886,-1.190593,1.043893,-1.089874,2.342474,0.000000,0.000000,30.000000
0.000000,none,-0.005133,-0.084753,-1.139266,1.710894,-0.973682,3.873060,0.000000,0.000000,30.000000
0.000000,none,-0.006526,-0.078227,-1.074001,2.175485,-0.900967,2.423861,0.000000,0.000000,30.000000
0.000000,none,-0.008772,-0.069454,-0.986277,2.924158,-0.704158,6.560284,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.826482,5.326474,-0.279514,14.154789,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.605093,7.379649,-0.003386,9.204266,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.335246,8.994894,0.463144,15.551023,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.119516,7.191021,0.201411,-8.724453,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.036720,2.759841,0.071936,-4.315828,0.000000,0.000000,30.000000
0.000000,none,-0.015979,-0.053475,-0.013972,0.758272,-0.004600,-2.551188,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.025947,-0.399160,-0.097451,-3.095030,0.001197,-0.001197,30.000000
0.000000,none,0.000000,0.000000,-0.087873,-2.064188,-0.337670,-8.007322,0.006193,-0.007390,30.000000
0.000000,none,0.000000,0.000000,-0.197756,-3.662780,-0.518089,-6.013955,0.010988,-0.018378,30.000000
0.000000,none,0.000000,0.000000,-0.325439,-4.256100,-0.667591,-4.983391,0.012768,-0.031147,30.000000
0.000000,none,0.000000,0.000000,-0.504297,-5.961945,-1.090154,-14.085456,0.017886,-0.049033,30.000000
0.000000,none,0.000000,0.000000,-0.711426,-6.904296,-1.200261,-3.670216,0.020713,-0.069745,30.000000
0.000000,none,0.000000,0.000000,-0.900180,-6.291790,-1.390698,-6.347919,0.018875,-0.088621,30.000000
0.000000,none,0.000000,0.000000,-1.042114,-4.731153,-1.288029,3.422300,0.014193,-0.102814,30.000000
0.000000,none,0.000000,0.000000,-1.106698,-2.152776,-1.195880,3.071658,0.006458,-0.109273,30.000000
0.000000,none,0.000000,0.000000,-1.115185,-0.282915,-1.070047,4.194415,0.000849,-0.110121,30.000000
0.000000,none,0.000000,0.000000,-1.096104,0.636031,-1.042248,0.926654,-0.001908,-0.108213,30.000000
0.000000,none,0.000000,0.000000,-1.064710,1.046480,-0.955683,2.885479,-0.003139,-0.105074,30.000000
0.000000,none,0.000000,0.000000,-1.017962,1.558268,-0.884443,2.374685,-0.004675,-0.100399,30.000000
0.000000,none,0.000000,0.000000,-0.948508,2.315133,-0.721671,5.425719,-0.006945,-0.093454,30.000000
0.000000,none,0.000000,0.000000,-0.820388,4.270678,-0.382478,11.306454,-0.012812,-0.080642,30.000000
0.000000,none,0.000000,0.000000,-0.633941,6.214882,-0.104478,9.266641,-0.012812,-0.080642,30.000000
0.000000,none,0.000000,0.000000,-0.437994,6.531583,0.049214,5.123068,-0.012812,-0.080642,30.000000
0.000000,none,0.000000,0.000000,-0.284028,5.132200,0.027615,-0.719951,-0.012812,-0.080642,30.000000
0.000000,none,0.000000,0.000000,-0.181416,3.420377,0.039338,0.390764,-0.012812,-0.080642,30.000000
0.000000,none,0.000000,0.000000,-0.110471,2.364839,0.036872,-0.082191,-0.012812,-0.080642,30.000000
0.000000,none,-0.005860,0.005860,-0.051869,1.953391,0.104841,2.265636,0.000000,0.000000,30.000000
0.000000,none,-0.003577,0.009437,-0.016099,1.192349,0.012785,-3.068548,0.000000,0.000000,30.000000
0.000000,none,0.003172,0.006265,-0.047820,-1.057373,-0.241290,-8.469156,0.000000,0.000000,30.000000
0.000000,none,0.010081,-0.003815,-0.148625,-3.360172,-0.478184,-7.896471,0.000000,0.000000,30.000000
0.000000,none,0.019629,-0.023445,-0.344920,-6.543164,-1.033839,-18.521849,0.000000,0.000000,30.000000
0.000000,none,0.025425,-0.048869,-0.599166,-8.474844,-1.229401,-6.518722,0.000000,0.000000,30.000000
0.000000,none,0.024167,-0.073036,-0.840836,-8.055665,-1.464509,-7.836926,0.000000,0.000000,30.000000
0.000000,none,0.018659,-0.091695,-1.027422,-6.219562,-1.371861,3.088276,0.000000,0.000000,30.000000
0.000000,none,0.008923,-0.100618,-1.116650,-2.974264,-1.235178,4.556092,0.000000,0.000000,30.000000
0.000000,none,0.001522,-0.102140,-1.131873,-0.507422,-1.092335,4.761422,0.000000,0.000000,30.000000
0.000000,none,-0.001268,-0.100872,-1.119194,0.422625,-1.092955,-0.020671,0.000000,0.000000,30.000000
0.000000,none,-0.002261,-0.098612,-1.096589,0.753502,-1.005549,2.913554,0.000000,0.000000,30.000000
0.000000,none,-0.004842,-0.093770,-1.048173,1.613867,-0.888014,3.917827,0.000000,0.000000,30.000000
0.000000,none,-0.007853,-0.085917,-0.969646,2.617565,-0.722375,5.521301,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.815438,5.140289,-0.262603,15.325726,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.587400,7.601239,0.042931,10.184476,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.324996,8.746802,0.406152,12.107372,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.119839,6.838575,0.213469,-6.422784,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.039600,2.674628,0.043410,-5.668619,0.000000,0.000000,30.000000
0.000000,none,-0.015421,-0.070497,-0.049745,-0.338142,-0.185389,-7.626639,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.135473,-2.857603,-0.444629,-8.641335,0.008573,-0.008573,30.000000
0.000000,none,0.000000,0.000000,-0.239599,-3.470882,-0.470704,-0.869168,0.010413,-0.018985,30.000000
0.000000,none,0.000000,0.000000,-0.327326,-2.924226,-0.551393,-2.689635,0.008773,-0.027758,30.000000
0.000000,none,0.000000,0.000000,-0.415321,-2.933178,-0.647820,-3.214234,0.008800,-0.036558,30.000000
0.000000,none,0.000000,0.000000,-0.546975,-4.388467,-0.997566,-11.658195,0.013165,-0.049723,30.000000
0.000000,none,0.000000,0.000000,-0.708206,-5.374348,-1.094163,-3.219893,0.016123,-0.065846,30.000000
0.000000,none,0.000000,0.000000,-0.869866,-5.388670,-1.322687,-7.617470,0.016166,-0.082012,30.000000
0.000000,none,0.000000,0.000000,-1.004792,-4.497552,-1.252043,2.354781,0.013493,-0.095505,30.000000
0.000000,none,0.000000,0.000000,-1.076970,-2.405928,-1.204220,1.594110,0.007218,-0.102723,30.000000
0.000000,none,0.000000,0.000000,-1.105405,-0.947842,-1.125698,2.617387,0.002844,-0.105566,30.000000
0.000000,none,0.000000,0.000000,-1.115620,-0.340478,-1.148330,-0.754404,0.001021,-0.106588,30.000000
0.000000,none,0.000000,0.000000,-1.111787,0.127768,-1.059195,2.971188,-0.000383,-0.106204,30.000000
0.000000,none,0.000000,0.000000,-1.081598,1.006288,-0.977563,2.721067,-0.003019,-0.103185,30.000000
0.000000,none,0.000000,0.000000,-1.022835,1.958765,-0.821985,5.185922,-0.005876,-0.097309,30.000000
0.000000,none,0.000000,0.000000,-0.875788,4.901567,-0.313690,16.943157,-0.014705,-0.082604,30.000000
0.000000,none,0.000000,0.000000,-0.653683,7.403507,-0.063392,8.343266,-0.014705,-0.082604,30.000000
0.000000,none,0.000000,0.000000,-0.401876,8.393559,0.314329,12.590729,-0.014705,-0.082604,30.000000
0.000000,none,0.000000,0.000000,-0.173516,7.612002,0.295123,-0.640225,-0.014705,-0.082604,30.000000
0.000000,none,0.000000,0.000000,-0.031591,4.730835,0.236148,-1.965832,-0.014705,-0.082604,30.000000
0.000000,none,0.000000,0.000000,0.055501,2.903080,0.239642,0.116465,-0.014705,-0.082604,30.000000
0.000000,none,-0.006041,0.006041,0.115910,2.013633,0.245203,0.185370,0.000000,0.000000,30.000000
0.000000,none,-0.002972,0.009012,0.145626,0.990517,0.170513,-2.489651,0.000000,0.000000,30.000000
0.000000,none,0.004514,0.004499,0.100490,-1.504537,-0.158585,-10.969954,0.000000,0.000000,30.000000
0.000000,none,0.012590,-0.008091,-0.025408,-4.196590,-0.419553,-8.698907,0.000000,0.000000,30.000000
0.000000,none,0.022912,-0.031003,-0.254529,-7.637353,-1.049177,-20.987465,0.000000,0.000000,30.000000
0.000000,none,0.029012,-0.060015,-0.544650,-9.670727,-1.255301,-6.870822,0.000000,0.000000,30.000000
0.000000,none,0.027807,-0.087822,-0.822716,-9.268853,-1.554812,-9.983694,0.000000,0.000000,30.000000
0.000000,none,0.022905,-0.110727,-1.051768,-7.635062,-1.508113,1.556651,0.000000,0.000000,30.000000
0.000000,none,0.014037,-0.124764,-1.192142,-4.679159,-1.464139,1.465793,0.000000,0.000000,30.000000
0.000000,none,0.006731,-0.131495,-1.259453,-2.243676,-1.336703,4.247852,0.000000,0.000000,30.000000
0.000000,none,0.002068,-0.133564,-1.280134,-0.689369,-1.310195,0.883615,0.000000,0.000000,30.000000
0.000000,none,-0.001420,-0.132143,-1.265932,0.473392,-1.162193,4.933393,0.000000,0.000000,30.000000
0.000000,none,-0.006536,-0.125607,-1.200570,2.178731,-0.965186,6.566886,0.000000,0.000000,30.000000
0.000000,none,-0.008573,-0.117034,-1.114837,2.857763,-0.905403,1.992782,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.998344,3.883120,-0.603357,10.068182,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.867557,4.359552,-0.583963,0.646486,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.746337,4.040681,-0.400984,6.099308,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.662680,2.788562,-0.573983,-5.766662,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.605054,1.920859,-0.394763,5.974022,0.000000,0.000000,30.000000
0.000000,none,-0.011649,-0.105385,-0.532950,2.403454,-0.369135,0.854248,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.419116,3.794463,0.007693,12.560938,-0.011383,0.011383,30.000000
0.000000,none,0.000000,0.000000,-0.297452,4.055479,-0.093008,-3.356695,-0.012166,0.023550,30.000000
0.000000,none,0.000000,0.000000,-0.236007,2.048157,-0.121647,-0.954637,-0.006144,0.029694,30.000000
0.000000,none,0.000000,0.000000,-0.233961,0.068210,-0.337705,-7.201942,-0.000205,0.029899,30.000000
0.000000,none,0.000000,0.000000,-0.373294,-4.644434,-0.992481,-21.825846,0.013933,0.015966,30.000000
0.000000,none,0.000000,0.000000,-0.596857,-7.452085,-1.137627,-4.838199,0.022356,-0.006391,30.000000
0.000000,none,0.000000,0.000000,-0.821829,-7.499075,-1.448331,-10.356819,0.022497,-0.028888,30.000000
0.000000,none,0.000000,0.000000,-1.018643,-6.560478,-1.413317,1.167134,0.019681,-0.048569,30.000000
0.000000,none,0.000000,0.000000,-1.138118,-3.982479,-1.363343,1.665823,0.011947,-0.060517,30.000000
0.000000,none,0.000000,0.000000,-1.189008,-1.696365,-1.227838,4.516816,0.005089,-0.065606,30.000000
0.000000,none,0.000000,0.000000,-1.193210,-0.140043,-1.176186,1.721744,0.000420,-0.066026,30.000000
0.000000,none,0.000000,0.000000,-1.172436,0.692455,-1.081683,3.150086,-0.002077,-0.063949,30.000000
0.000000,none,0.000000,0.000000,-1.134418,1.267284,-1.027918,1.792161,-0.003802,-0.060147,30.000000
0.000000,none,0.000000,0.000000,-1.069744,2.155799,-0.840689,6.240990,-0.006467,-0.053679,30.000000
0.000000,none,0.000000,0.000000,-0.904675,5.502282,-0.277279,18.780338,-0.016507,-0.037172,30.000000
0.000000,none,0.000000,0.000000,-0.674718,7.665233,-0.108988,5.609682,-0.016507,-0.037172,30.000000
0.000000,none,0.000000,0.000000,-0.525291,4.980904,-0.315722,-6.891143,-0.016507,-0.037172,30.000000
0.000000,none,0.000000,0.000000,-0.481451,1.461332,-0.463559,-4.927896,-0.016507,-0.037172,30.000000
0.000000,none,0.000000,0.000000,-0.509224,-0.925755,-0.671217,-6.921922,-0.016507,-0.037172,30.000000
0.000000,none,0.000000,0.000000,-0.556267,-1.568096,-0.638359,1.095275,-0.016507,-0.037172,30.000000
0.000000,none,-0.001613,0.001613,-0.540133,0.537774,-0.374338,8.800703,0.000000,0.000000,30.000000
0.000000,none,-0.005811,0.007424,-0.482028,1.936858,-0.346345,0.933083,0.000000,0.000000,30.000000
0.000000,none,-0.006474,0.013898,-0.417285,2.158077,-0.217055,4.309659,0.000000,0.000000,30.000000
0.000000,none,-0.004727,0.018626,-0.370011,1.575811,-0.324961,-3.596844,0.000000,0.000000,30.000000
0.000000,none,0.006415,0.012211,-0.434159,-2.138275,-0.812045,-16.236156,0.000000,0.000000,30.000000
0.000000,none,0.013598,-0.001387,-0.570135,-4.532529,-0.897763,-2.857250,0.000000,0.000000,30.000000
0.000000,none,0.016460,-0.017847,-0.734735,-5.486642,-1.261134,-12.112368,0.000000,0.000000,30.000000
0.000000,none,0.017752,-0.035598,-0.912250,-5.917182,-1.306894,-1.525346,0.000000,0.000000,30.000000
0.000000,none,0.016147,-0.051746,-1.073725,-5.382498,-1.516899,-7.000160,0.000000,0.000000,30.000000
0.000000,none,0.013104,-0.064850,-1.204769,-4.368128,-1.441522,2.512562,0.000000,0.000000,30.000000
0.000000,none,0.008757,-0.073608,-1.292342,-2.919124,-1.509973,-2.281682,0.000000,0.000000,30.000000
0.000000,none,0.004680,-0.078288,-1.339144,-1.560052,-1.364352,4.854039,0.000000,0.000000,30.000000
0.000000,none,-0.003148,-0.075140,-1.307666,1.049275,-1.119141,8.173673,0.000000,0.000000,30.000000
0.000000,none,-0.009008,-0.066132,-1.217589,3.002552,-0.938759,6.012740,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-1.072651,4.831285,-0.599474,11.309497,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-0.896780,5.862356,-0.457458,4.733891,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-0.692718,6.802065,-0.073270,12.806249,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-0.495752,6.565540,-0.093244,-0.665813,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-0.261908,7.794801,0.548882,21.404217,0.000000,0.000000,30.000000
0.000000,none,-0.014494,-0.051638,-0.002767,8.638012,0.530991,-0.596352,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.179786,6.085124,0.593208,2.073882,-0.018255,0.018255,30.000000
0.000000,none,0.000000,0.000000,0.290725,3.697956,0.452910,-4.676591,-0.011094,0.029349,30.000000
0.000000,none,0.000000,0.000000,0.288733,-0.066401,0.116214,-11.223205,0.000199,0.029150,30.000000
0.000000,none,0.000000,0.000000,0.177439,-3.709802,-0.227490,-11.456791,0.011129,0.018021,30.000000
0.000000,none,0.000000,0.000000,-0.071607,-8.301542,-0.958855,-24.378830,0.024905,-0.006884,30.000000
0.000000,none,0.000000,0.000000,-0.395517,-10.796991,-1.188877,-7.667397,0.032391,-0.039275,30.000000
0.000000,none,0.000000,0.000000,-0.689546,-9.800972,-1.421760,-7.762782,0.029403,-0.068678,30.000000
0.000000,none,0.000000,0.000000,-0.904038,-7.149714,-1.284717,4.568092,0.021449,-0.090127,30.000000
0.000000,none,0.000000,0.000000,-0.975310,-2.375757,-0.964435,10.676084,0.007127,-0.097254,30.000000
0.000000,none,0.000000,0.000000,-0.941251,1.135311,-0.775416,6.300636,-0.003406,-0.093848,30.000000
0.000000,none,0.000000,0.000000,-0.870948,2.343422,-0.672024,3.446390,-0.007030,-0.086818,30.000000
0.000000,none,0.000000,0.000000,-0.794449,2.549965,-0.596464,2.518658,-0.007650,-0.079168,30.000000
0.000000,none,0.000000,0.000000,-0.737128,1.910727,-0.637703,-1.374636,-0.005732,-0.073436,30.000000
0.000000,none,0.000000,0.000000,-0.706205,1.030755,-0.645192,-0.249610,-0.003092,-0.070344,30.000000
0.000000,none,0.000000,0.000000,-0.704412,0.059776,-0.756125,-3.697779,-0.000179,-0.070164,30.000000
0.000000,none,0.000000,0.000000,-0.702456,0.065199,-0.640598,3.850893,-0.000179,-0.070164,30.000000
0.000000,none,0.000000,0.000000,-0.715389,-0.431126,-0.844358,-6.792001,-0.000179,-0.070164,30.000000
0.000000,none,0.000000,0.000000,-0.798575,-2.772841,-1.101217,-8.561963,-0.000179,-0.070164,30.000000
0.000000,none,0.000000,0.000000,-0.817826,-0.641710,-0.615074,16.204771,-0.000179,-0.070164,30.000000
0.000000,none,0.000000,0.000000,-0.721527,3.209983,-0.424633,6.348017,-0.000179,-0.070164,30.000000
0.000000,none,-0.016564,0.016564,-0.555884,5.521414,0.006654,14.376261,0.000000,0.000000,30.000000
0.000000,none,-0.019826,0.036390,-0.357626,6.608597,0.108494,3.394637,0.000000,0.000000,30.000000
0.000000,none,-0.012363,0.048753,-0.233995,4.121036,-0.058657,-5.571679,0.000000,0.000000,30.000000
0.000000,none,-0.002847,0.051600,-0.205523,0.949056,-0.233138,-5.816028,0.000000,0.000000,30.000000
0.000000,none,0.011529,0.040071,-0.320813,-3.842976,-0.891378,-21.941353,0.000000,0.000000,30.000000
0.000000,none,0.022187,0.017885,-0.542680,-7.395573,-1.123275,-7.729878,0.000000,0.000000,30.000000
0.000000,none,0.023349,-0.005464,-0.776167,-7.782903,-1.407024,-9.458307,0.000000,0.000000,30.000000
0.000000,none,0.019587,-0.025051,-0.972035,-6.528928,-1.357443,1.652682,0.000000,0.000000,30.000000
0.000000,none,0.010181,-0.035232,-1.073842,-3.393576,-1.216667,4.692554,0.000000,0.000000,30.000000
0.000000,none,0.001653,-0.036885,-1.090375,-0.551102,-1.033339,6.110927,0.000000,0.000000,30.000000
0.000000,none,-0.002801,-0.034084,-1.062370,0.933521,-0.974105,1.974461,0.000000,0.000000,30.000000
0.000000,none,-0.004180,-0.029905,-1.020572,1.393264,-0.891974,2.737707,0.000000,0.000000,30.000000
0.000000,none,-0.005031,-0.024873,-0.970260,1.677048,-0.837823,1.805025,0.000000,0.000000,30.000000
0.000000,none,-0.005571,-0.019303,-0.914552,1.856925,-0.757956,2.662247,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.829726,2.827564,-0.546203,7.058420,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.718760,3.698865,-0.426540,3.988775,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.584136,4.487442,-0.177867,8.289087,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.478643,3.516435,-0.337565,-5.323253,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.429636,1.633558,-0.316446,0.703959,0.000000,0.000000,30.000000
0.000000,none,-0.008483,-0.010820,-0.384450,1.506204,-0.263195,1.775035,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.297023,2.914241,0.035336,9.951024,-0.008743,0.008743,30.000000
0.000000,none,0.000000,0.000000,-0.214889,2.737787,-0.121100,-5.214511,-0.008213,0.016956,30.000000
0.000000,none,0.000000,0.000000,-0.181522,1.112259,-0.102184,0.630517,-0.003337,0.020293,30.000000
0.000000,none,0.000000,0.000000,-0.178617,0.096829,-0.242883,-4.689979,-0.000290,0.020583,30.000000
0.000000,none,0.000000,0.000000,-0.268255,-2.987933,-0.669076,-14.206421,0.008964,0.011620,30.000000
0.000000,none,0.000000,0.000000,-0.430697,-5.414731,-0.872707,-6.787705,0.016244,-0.004625,30.000000
0.000000,none,0.000000,0.000000,-0.614328,-6.121048,-1.125092,-8.412836,0.018363,-0.022988,30.000000
0.000000,none,0.000000,0.000000,-0.773053,-5.290823,-1.085836,1.308552,0.015872,-0.038860,30.000000
0.000000,none,0.000000,0.000000,-0.838011,-2.165282,-0.862270,7.452190,0.006496,-0.045356,30.000000
0.000000,none,0.000000,0.000000,-0.815945,0.735537,-0.677202,6.168953,-0.002207,-0.043149,30.000000
0.000000,none,0.000000,0.000000,-0.762885,1.768668,-0.626332,1.695657,-0.005306,-0.037843,30.000000
0.000000,none,0.000000,0.000000,-0.715180,1.590174,-0.604219,0.737081,-0.004771,-0.033073,30.000000
0.000000,none,0.000000,0.000000,-0.697112,0.602256,-0.714333,-3.670458,-0.001807,-0.031266,30.000000
0.000000,none,0.000000,0.000000,-0.706441,-0.310961,-0.737627,-0.776470,0.000933,-0.032199,30.000000
0.000000,none,0.000000,0.000000,-0.712499,-0.201927,-0.712748,0.829303,0.000606,-0.032805,30.000000
0.000000,none,0.000000,0.000000,-0.672529,1.332344,-0.464898,8.261683,0.000606,-0.032805,30.000000
0.000000,none,0.000000,0.000000,-0.486251,6.209265,0.272618,24.583847,0.000606,-0.032805,30.000000
0.000000,none,0.000000,0.000000,-0.203696,9.418501,0.503470,7.695089,0.000606,-0.032805,30.000000
0.000000,none,0.000000,0.000000,0.066084,8.992649,0.758668,8.506590,0.000606,-0.032805,30.000000
0.000000,none,0.000000,0.000000,0.292400,7.543880,0.774060,0.513049,0.000606,-0.032805,30.000000
0.000000,none,-0.015241,0.015241,0.444810,5.080332,0.753932,-0.670914,0.000000,0.000000,30.000000
0.000000,none,-0.006857,0.022098,0.513377,2.285545,0.560014,-6.463933,0.000000,0.000000,30.000000
0.000000,none,0.005673,0.016424,0.456642,-1.891148,0.115641,-14.812440,0.000000,0.000000,30.000000
0.000000,none,0.015313,0.001111,0.303513,-5.104306,-0.149994,-8.854502,0.000000,0.000000,30.000000
0.000000,none,0.025376,-0.024265,0.049754,-8.458631,-0.813366,-22.112389,0.000000,0.000000,30.000000
0.000000,none,0.030901,-0.055166,-0.259257,-10.300379,-0.999443,-6.202584,0.000000,0.000000,30.000000
0.000000,none,0.027985,-0.083151,-0.539112,-9.328490,-1.250954,-8.383703,0.000000,0.000000,30.000000
0.000000,none,0.021674,-0.104825,-0.755851,-7.224625,-1.168561,2.746443,0.000000,0.000000,30.000000
0.000000,none,0.009575,-0.114400,-0.851600,-3.191636,-0.935688,7.762422,0.000000,0.000000,30.000000
0.000000,none,-0.000466,-0.113934,-0.846935,0.155490,-0.738649,6.567979,0.000000,0.000000,30.000000
0.000000,none,-0.004895,-0.109038,-0.797981,1.631811,-0.652273,2.879216,0.000000,0.000000,30.000000
0.000000,none,-0.005810,-0.103228,-0.739881,1.936650,-0.584145,2.270915,0.000000,0.000000,30.000000
0.000000,none,-0.004079,-0.099149,-0.699087,1.359817,-0.643165,-1.967335,0.000000,0.000000,30.000000
0.000000,none,-0.000537,-0.098612,-0.693719,0.178932,-0.721793,-2.620934,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.719704,-0.866179,-0.826459,-3.488873,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.757328,-1.254133,-0.845790,-0.644344,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.788765,-1.047884,-0.863416,-0.587555,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.812575,-0.793678,-0.861468,0.064931,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.757022,1.851775,-0.419895,14.719102,0.000000,0.000000,30.000000
0.000000,none,0.002599,-0.101210,-0.617485,4.651235,-0.230628,6.308918,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.383306,7.805971,0.444872,22.516670,-0.023418,0.023418,30.000000
0.000000,none,0.000000,0.000000,-0.112623,9.022747,0.463633,0.625341,-0.027068,0.050486,30.000000
0.000000,none,0.000000,0.000000,0.075738,6.278695,0.476792,0.438640,-0.018836,0.069322,30.000000
0.000000,none,0.000000,0.000000,0.173948,3.273668,0.282457,-6.477828,-0.009821,0.079143,30.000000
0.000000,none,0.000000,0.000000,0.112709,-2.041288,-0.313536,-19.866432,0.006124,0.073019,30.000000
0.000000,none,0.000000,0.000000,-0.057514,-5.674111,-0.514473,-6.697888,0.017022,0.055997,30.000000
0.000000,none,0.000000,0.000000,-0.253297,-6.526084,-0.812157,-9.922805,0.019578,0.036419,30.000000
0.000000,none,0.000000,0.000000,-0.426266,-5.765634,-0.764858,1.576644,0.017297,0.019122,30.000000
0.000000,none,0.000000,0.000000,-0.526024,-3.325255,-0.705027,1.994342,0.009976,0.009146,30.000000
0.000000,none,0.000000,0.000000,-0.563447,-1.247446,-0.578618,4.213657,0.003742,0.005404,30.000000
0.000000,none,0.000000,0.000000,-0.557099,0.211610,-0.508993,2.320814,-0.000635,0.006039,30.000000
0.000000,none,0.000000,0.000000,-0.527211,0.996263,-0.420246,2.958233,-0.002989,0.009027,30.000000
0.000000,none,0.000000,0.000000,-0.503918,0.776412,-0.490034,-2.326248,-0.002329,0.011357,30.000000
0.000000,none,0.000000,0.000000,-0.507322,-0.113442,-0.538867,-1.627790,0.000340,0.011016,30.000000
0.000000,none,0.000000,0.000000,-0.507332,-0.000362,-0.475846,2.100705,0.000001,0.011015,30.000000
0.000000,none,0.000000,0.000000,-0.494847,0.416167,-0.461558,0.476257,0.000001,0.011015,30.000000
0.000000,none,0.000000,0.000000,-0.501274,-0.214202,-0.567907,-3.544955,0.000001,0.011015,30.000000
0.000000,none,0.000000,0.000000,-0.527582,-0.876957,-0.597454,-0.984913,0.000001,0.011015,30.000000
0.000000,none,0.000000,0.000000,-0.507277,0.676840,-0.332054,8.846669,0.000001,0.011015,30.000000
