ideal_roll_vel,init_roll_pos,left_control_once_roll,left_control_total_roll,passfilter_pres_roll_pos,passfilter_pres_roll_vel,pres_roll_pos,pres_roll_vel,right_control_once_roll,right_control_total_roll,smaple_times_count
0.000000,none,0.000000,0.000000,1.270410,0.400727,1.179961,-7.708597,-0.102232,-1.030739,30.000000
0.000000,none,0.000000,0.000000,1.157014,-3.779841,0.659119,-17.361401,-0.102454,-1.133193,30.000000
0.000000,none,0.000000,0.000000,0.955490,-6.717474,0.407784,-8.377856,-0.102454,-1.133193,30.000000
0.000000,none,0.000000,0.000000,0.569406,-12.869465,-0.886079,-43.128738,-0.102454,-1.133193,30.000000
0.000000,none,0.000000,0.000000,0.085703,-16.123447,-0.968505,-2.747550,-0.102454,-1.133193,30.000000
0.000000,none,0.000000,0.000000,-0.260266,-11.532279,-1.001115,-1.086988,-0.102454,-1.133193,30.000000
0.000000,none,0.000000,0.000000,-0.431875,-5.720311,-0.581423,13.989737,-0.102454,-1.133193,30.000000
0.000000,none,-0.102677,-0.102677,-0.321809,3.668851,0.398811,32.674454,0.000000,0.000000,30.000000
0.000000,none,-0.093365,-0.196041,0.040601,12.080336,1.200344,26.717754,0.000000,0.000000,30.000000
0.000000,none,-0.121662,-0.317704,0.589195,18.286465,2.275833,35.849632,0.000000,0.000000,30.000000
0.000000,none,-0.128055,-0.445758,1.177617,19.614067,2.544011,8.939274,0.000000,0.000000,30.000000
0.000000,none,-0.120537,-0.566296,1.713554,17.864574,3.127878,19.462236,0.000000,0.000000,30.000000
0.000000,none,-0.109905,-0.676200,2.176821,15.442244,3.166171,1.276422,0.000000,0.000000,30.000000
0.000000,none,-0.093642,-0.769843,2.530762,11.798027,3.377848,7.055918,0.000000,0.000000,30.000000
0.000000,none,-0.079768,-0.849611,2.792037,8.709172,3.300593,-2.575175,0.000000,0.000000,30.000000
0.000000,none,-0.079794,-0.929404,2.911230,3.973107,3.021126,-9.315578,0.000000,0.000000,30.000000
0.000000,none,-0.079819,-1.009223,2.908205,-0.100856,2.782628,-7.949909,0.000000,0.000000,30.000000
0.000000,none,-0.046881,-1.056105,2.711469,-6.557854,1.816300,-32.210949,0.000000,0.000000,30.000000
0.000000,none,-0.058120,-1.114225,2.350625,-12.028142,1.373569,-14.757689,0.000000,0.000000,30.000000
0.000000,none,-0.031417,-1.145641,1.814129,-17.883179,0.007592,-45.532570,0.000000,0.000000,30.000000
0.000000,none,-0.015108,-1.160750,1.172128,-21.400036,-0.352347,-11.997974,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,0.582600,-19.650938,-0.951685,-19.977932,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,0.075502,-16.903282,-1.021291,-2.320192,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,-0.262888,-11.279671,-0.921833,3.315258,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,-0.264630,-0.058053,0.385277,43.570335,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,0.119595,12.807512,1.463241,35.932133,0.000000,0.000000,30.000000
0.000000,none,-0.022560,-1.183310,0.526916,13.577353,1.296655,-5.552868,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.705794,5.962601,0.864167,-14.416254,-0.102035,-0.102035,30.000000
0.000000,none,0.000000,0.000000,0.705724,-0.002339,0.546991,-10.572553,-0.102250,-0.204286,30.000000
0.000000,none,0.000000,0.000000,0.459351,-8.212414,-0.660215,-40.240192,-0.074455,-0.278740,30.000000
0.000000,none,0.000000,0.000000,0.066597,-13.091821,-0.851642,-6.380904,-0.052314,-0.331055,30.000000
0.000000,none,0.000000,0.000000,-0.280208,-11.560177,-1.161369,-10.324234,-0.059078,-0.390133,30.000000
0.000000,none,0.000000,0.000000,-0.558142,-9.264468,-1.119045,1.410806,-0.069364,-0.459497,30.000000
0.000000,none,0.000000,0.000000,-0.703773,-4.854358,-0.898480,7.352177,-0.069318,-0.528815,30.000000
0.000000,none,0.000000,0.000000,-0.725394,-0.720681,-0.642869,8.520345,-0.069273,-0.598088,30.000000
0.000000,none,0.000000,0.000000,-0.581901,4.783101,0.080084,24.098455,-0.069227,-0.667315,30.000000
0.000000,none,0.000000,0.000000,-0.282966,9.964502,0.606071,17.532892,-0.083828,-0.751143,30.000000
0.000000,none,0.000000,0.000000,0.200439,16.113472,1.819544,40.449085,-0.111791,-0.862934,30.000000
0.000000,none,0.000000,0.000000,0.760850,18.680374,2.049441,7.663234,-0.123726,-0.986660,30.000000
0.000000,none,0.000000,0.000000,1.289677,17.627583,2.744914,23.182432,-0.119335,-1.105995,30.000000
0.000000,none,0.000000,0.000000,1.751344,15.388893,2.691475,-1.781297,-0.109527,-1.215522,30.000000
0.000000,none,0.000000,0.000000,1.955386,6.801405,2.073940,-20.584511,-0.107128,-1.322650,30.000000
0.000000,none,0.000000,0.000000,1.901655,-1.791038,1.504330,-18.986984,-0.107128,-1.322650,30.000000
0.000000,none,0.000000,0.000000,1.403588,-16.602255,-0.783301,-76.254349,-0.107128,-1.322650,30.000000
0.000000,none,0.000000,0.000000,0.579457,-27.471016,-1.509649,-24.211618,-0.107128,-1.322650,30.000000
0.000000,none,0.000000,0.000000,-0.231129,-27.019547,-2.347749,-27.936661,-0.107128,-1.322650,30.000000
0.000000,none,0.000000,0.000000,-0.916806,-22.855871,-2.357819,-0.335677,-0.107128,-1.322650,30.000000
0.000000,none,-0.053588,-0.053588,-1.308483,-13.055913,-1.899693,15.270861,0.000000,0.000000,30.000000
0.000000,none,-0.053406,-0.106995,-1.438536,-4.335097,-1.522113,12.586021,0.000000,0.000000,30.000000
0.000000,none,-0.053224,-0.160219,-1.347094,3.048051,-0.789081,24.434385,0.000000,0.000000,30.000000
0.000000,none,-0.082874,-0.243093,-1.061474,9.520681,-0.137553,21.717621,0.000000,0.000000,30.000000
0.000000,none,-0.114916,-0.358008,-0.564297,16.572559,1.091378,40.964355,0.000000,0.000000,30.000000
0.000000,none,-0.124790,-0.482799,-0.003854,18.681425,1.248326,5.231587,0.000000,0.000000,30.000000
0.000000,none,-0.113727,-0.596526,0.480877,16.157707,1.743726,16.513348,0.000000,0.000000,30.000000
0.000000,none,-0.102391,-0.698916,0.888689,13.593727,1.741775,-0.065029,0.000000,0.000000,30.000000
0.000000,none,-0.078955,-0.777871,1.140172,8.382769,1.591912,-4.995457,0.000000,0.000000,30.000000
0.000000,none,-0.078969,-0.856840,1.246132,3.532006,1.344174,-8.257910,0.000000,0.000000,30.000000
0.000000,none,-0.078983,-0.935823,1.171217,-2.497163,0.684487,-21.989580,0.000000,0.000000,30.000000
0.000000,none,-0.046231,-0.982054,0.965998,-6.840644,0.387955,-9.884400,0.000000,0.000000,30.000000
0.000000,none,-0.061184,-1.043238,0.621303,-11.489837,-0.589099,-32.568466,0.000000,0.000000,30.000000
0.000000,none,-0.051872,-1.095110,0.215850,-13.515085,-0.677435,-2.944529,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,-0.104767,-10.687251,-0.875005,-6.585668,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,-0.305447,-6.689331,-0.576438,9.952239,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,-0.345452,-1.333489,-0.282027,9.813694,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,-0.197016,4.947871,0.509719,26.391529,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,0.113094,10.336979,1.015361,16.854752,0.000000,0.000000,30.000000
0.000000,none,-0.064500,-1.159610,0.395841,9.424894,0.960606,-1.825166,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.576506,6.022192,0.949128,-0.382618,-0.103910,-0.103910,30.000000
0.000000,none,0.000000,0.000000,0.618874,1.412236,0.466077,-16.101685,-0.104126,-0.208036,30.000000
0.000000,none,0.000000,0.000000,0.516939,-3.397834,0.140848,-10.840962,-0.104343,-0.312379,30.000000
0.000000,none,0.000000,0.000000,0.347539,-5.646662,-0.155299,-9.871598,-0.051630,-0.364009,30.000000
0.000000,none,0.000000,0.000000,0.122894,-7.488164,-0.539836,-12.817900,-0.043074,-0.407083,30.000000
0.000000,none,0.000000,0.000000,-0.091645,-7.151278,-0.542046,-0.073651,-0.044332,-0.451416,30.000000
0.000000,none,0.000000,0.000000,-0.174622,-2.765918,-0.154750,12.909858,-0.044075,-0.495491,30.000000
0.000000,none,0.000000,0.000000,-0.102293,2.410980,0.253116,13.595533,-0.043817,-0.539308,30.000000
0.000000,none,0.000000,0.000000,0.181702,9.466490,1.299800,34.889477,-0.082650,-0.621958,30.000000
0.000000,none,0.000000,0.000000,0.578439,13.224575,1.518814,7.300480,-0.099750,-0.721708,30.000000
0.000000,none,0.000000,0.000000,0.977919,13.315994,2.110249,19.714499,-0.100352,-0.822060,30.000000
0.000000,none,0.000000,0.000000,1.336197,11.942611,2.062801,-1.581613,-0.094314,-0.916374,30.000000
0.000000,none,0.000000,0.000000,1.608189,9.066379,2.292821,7.667343,-0.081409,-0.997784,30.000000
0.000000,none,0.000000,0.000000,1.791668,6.115991,2.059031,-7.793013,-0.104353,-1.102137,30.000000
0.000000,none,0.000000,0.000000,1.729487,-2.072706,1.139509,-30.650730,-0.104573,-1.206710,30.000000
0.000000,none,0.000000,0.000000,1.467427,-8.735328,0.697719,-14.726345,-0.104573,-1.206710,30.000000
0.000000,none,0.000000,0.000000,0.885435,-19.399742,-1.364515,-68.741112,-0.104573,-1.206710,30.000000
0.000000,none,0.000000,0.000000,0.110341,-25.836487,-1.661284,-9.892289,-0.104573,-1.206710,30.000000
0.000000,none,0.000000,0.000000,-0.542139,-21.749310,-2.155904,-16.487341,-0.104573,-1.206710,30.000000
0.000000,none,0.000000,0.000000,-0.996232,-15.136444,-1.738534,13.912320,-0.104573,-1.206710,30.000000
0.000000,none,-0.052173,-0.052173,-1.160771,-5.484631,-1.272185,15.544967,0.000000,0.000000,30.000000
0.000000,none,-0.051975,-0.104148,-1.105561,1.840344,-0.707695,18.816357,0.000000,0.000000,30.000000
0.000000,none,-0.096979,-0.201127,-0.731153,12.480240,0.813586,50.709358,0.000000,0.000000,30.000000
0.000000,none,-0.128308,-0.329435,-0.150609,19.351498,1.316805,16.773977,0.000000,0.000000,30.000000
0.000000,none,-0.139177,-0.468612,0.499121,21.657640,2.402827,36.200703,0.000000,0.000000,30.000000
0.000000,none,-0.140212,-0.608824,1.152444,21.777466,2.638514,7.856250,0.000000,0.000000,30.000000
0.000000,none,-0.132502,-0.741326,1.751492,19.968239,3.373586,24.502413,0.000000,0.000000,30.000000
0.000000,none,-0.125262,-0.866588,2.299804,18.277075,3.522639,4.968413,0.000000,0.000000,30.000000
0.000000,none,-0.106200,-0.972788,2.719602,13.993261,3.674903,5.075463,0.000000,0.000000,30.000000
0.000000,none,-0.089324,-1.062112,3.026357,10.225193,3.662676,-0.407553,0.000000,0.000000,30.000000
0.000000,none,-0.112326,-1.174438,3.244716,7.278611,3.741368,2.623073,0.000000,0.000000,30.000000
0.000000,none,-0.112588,-1.287026,3.394165,4.981628,3.672948,-2.280688,0.000000,0.000000,30.000000
0.000000,none,-0.112850,-1.399877,3.425723,1.051957,3.310704,-12.074804,0.000000,0.000000,30.000000
0.000000,none,-0.113112,-1.512989,3.371061,-1.822085,3.202485,-3.607289,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,3.174084,-6.565906,2.320664,-29.394032,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,2.797113,-12.565683,1.694640,-20.867458,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,2.207662,-19.648373,0.251784,-48.095215,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,1.566925,-21.357903,0.198351,-1.781078,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,0.966285,-20.021332,-0.781553,-32.663483,0.000000,0.000000,30.000000
0.000000,none,-0.050576,-1.563565,0.386759,-19.317528,-0.872268,-3.023817,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.082108,-15.628908,-1.255797,-12.784322,-0.045518,-0.045518,30.000000
0.000000,none,0.000000,0.000000,-0.422959,-11.361688,-1.017774,7.934117,-0.064599,-0.110117,30.000000
0.000000,none,0.000000,0.000000,-0.511372,-2.947111,-0.375292,21.416063,-0.064478,-0.174595,30.000000
0.000000,none,0.000000,0.000000,-0.395577,3.859845,0.069145,14.814556,-0.064357,-0.238952,30.000000
0.000000,none,0.000000,0.000000,-0.076568,10.633610,1.113883,34.824615,-0.091431,-0.330382,30.000000
0.000000,none,0.000000,0.000000,0.406613,16.106039,1.723147,20.308804,-0.116348,-0.446731,30.000000
0.000000,none,0.000000,0.000000,0.959415,18.426723,2.511096,26.264938,-0.127167,-0.573897,30.000000
0.000000,none,0.000000,0.000000,1.503130,18.123852,2.772525,8.714302,-0.126168,-0.700066,30.000000
0.000000,none,0.000000,0.000000,2.013810,17.022675,3.394091,20.718868,-0.121538,-0.821604,30.000000
0.000000,none,0.000000,0.000000,2.498352,16.151386,3.632129,7.934618,-0.117911,-0.939514,30.000000
0.000000,none,0.000000,0.000000,2.996114,16.592068,4.444992,27.095413,-0.120203,-1.059717,30.000000
0.000000,none,0.000000,0.000000,3.456388,15.342474,4.395663,-1.644293,-0.114844,-1.174561,30.000000
0.000000,none,0.000000,0.000000,3.786721,11.011103,4.561402,5.524635,-0.095461,-1.270023,30.000000
0.000000,none,0.000000,0.000000,3.987114,6.679753,4.252194,-10.306931,-0.112211,-1.382234,30.000000
0.000000,none,0.000000,0.000000,3.891094,-3.200649,3.127842,-37.478409,-0.112451,-1.494685,30.000000
0.000000,none,0.000000,0.000000,3.503328,-12.925552,2.254677,-29.105495,-0.112451,-1.494685,30.000000
0.000000,none,0.000000,0.000000,2.609653,-29.789185,-0.778513,-101.106308,-0.112451,-1.494685,30.000000
0.000000,none,0.000000,0.000000,1.315002,-43.154999,-2.014111,-41.186626,-0.112451,-1.494685,30.000000
0.000000,none,0.000000,0.000000,-0.010559,-44.185390,-3.559118,-51.500210,-0.112451,-1.494685,30.000000
0.000000,none,0.000000,0.000000,-1.172539,-38.732658,-3.652915,-3.126581,-0.112451,-1.494685,30.000000
0.000000,none,0.012227,0.012227,-2.038330,-28.859707,-4.050121,-13.240194,0.000000,0.000000,30.000000
0.000000,none,-0.023012,-0.010785,-2.666090,-20.925339,-3.911447,4.622459,0.000000,0.000000,30.000000
0.000000,none,-0.075485,-0.086269,-2.943733,-9.254745,-3.138940,25.750233,0.000000,0.000000,30.000000
0.000000,none,-0.075439,-0.161709,-3.018058,-2.477512,-3.208506,-2.318859,0.000000,0.000000,30.000000
0.000000,none,-0.075394,-0.237103,-2.884699,4.445289,-2.002338,40.205582,0.000000,0.000000,30.000000
0.000000,none,-0.100144,-0.337247,-2.518352,12.211594,-1.499934,16.746811,0.000000,0.000000,30.000000
0.000000,none,-0.131053,-0.468300,-1.948587,18.992157,-0.010795,49.637985,0.000000,0.000000,30.000000
0.000000,none,-0.151251,-0.619551,-1.247851,23.357853,0.450113,15.363570,0.000000,0.000000,30.000000
0.000000,none,-0.142895,-0.762446,-0.606038,21.393772,1.026039,19.197559,0.000000,0.000000,30.000000
0.000000,none,-0.131248,-0.893694,-0.044444,18.719805,1.237307,7.042261,0.000000,0.000000,30.000000
0.000000,none,-0.119061,-1.012754,0.433995,15.947977,1.634627,13.244001,0.000000,0.000000,30.000000
0.000000,none,-0.105839,-1.118593,0.823097,12.970063,1.641324,0.223219,0.000000,0.000000,30.000000
0.000000,none,-0.115166,-1.233759,1.032701,6.986787,1.302008,-11.310526,0.000000,0.000000,30.000000
0.000000,none,-0.115417,-1.349177,1.097767,2.168872,1.166062,-4.531535,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.983739,-3.800948,0.323813,-28.074949,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.767327,-7.213721,0.304406,-0.646922,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.504906,-8.747351,-0.393737,-23.271437,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.338078,-5.560941,0.371136,25.495787,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.457763,3.989478,1.045689,22.485083,0.000000,0.000000,30.000000
0.000000,none,-0.115669,-1.464846,0.643036,6.175767,1.016402,-0.976245,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.691992,1.631873,0.572639,-14.792081,-0.115921,-0.115921,30.000000
0.000000,none,0.000000,0.000000,0.553558,-4.614456,-0.045348,-20.599583,-0.116172,-0.232093,30.000000
0.000000,none,0.000000,0.000000,0.212635,-11.364104,-0.957335,-30.399570,-0.069472,-0.301564,30.000000
0.000000,none,0.000000,0.000000,-0.211385,-14.133991,-1.241440,-9.470160,-0.056787,-0.358351,30.000000
0.000000,none,0.000000,0.000000,-0.618368,-13.566095,-1.699945,-15.283482,-0.059142,-0.417493,30.000000
0.000000,none,0.000000,0.000000,-0.981015,-12.088246,-1.781038,-2.703122,-0.065645,-0.483138,30.000000
0.000000,none,0.000000,0.000000,-1.211328,-7.677104,-1.606291,5.824915,-0.049219,-0.532356,30.000000
0.000000,none,0.000000,0.000000,-1.305049,-3.124034,-1.396366,6.997510,-0.048942,-0.581299,30.000000
0.000000,none,0.000000,0.000000,-1.252932,1.737244,-0.891213,16.838434,-0.048666,-0.629965,30.000000
0.000000,none,0.000000,0.000000,-1.093312,5.320662,-0.626851,8.812054,-0.107347,-0.737312,30.000000
0.000000,none,0.000000,0.000000,-0.690449,13.428768,0.933339,52.006329,-0.108029,-0.845341,30.000000
0.000000,none,0.000000,0.000000,-0.079253,20.373207,1.468147,17.826952,-0.139725,-0.985066,30.000000
0.000000,none,0.000000,0.000000,0.634153,23.780193,2.788259,44.003731,-0.155624,-1.140690,30.000000
0.000000,none,0.000000,0.000000,1.358457,24.143478,2.962409,5.805000,-0.157840,-1.298530,30.000000
0.000000,none,0.000000,0.000000,1.861371,16.763788,2.866796,-3.187124,-0.124947,-1.423477,30.000000
0.000000,none,0.000000,0.000000,2.131934,9.018761,2.530336,-11.215322,-0.124947,-1.423477,30.000000
0.000000,none,0.000000,0.000000,1.848279,-9.455163,-0.021854,-85.073013,-0.124947,-1.423477,30.000000
0.000000,none,0.000000,0.000000,1.085776,-25.416756,-1.000326,-32.615719,-0.124947,-1.423477,30.000000
0.000000,none,0.000000,0.000000,0.320530,-25.508196,-1.563841,-18.783827,-0.124947,-1.423477,30.000000
0.000000,none,0.000000,0.000000,-0.306491,-20.900702,-1.675418,-3.719230,-0.124947,-1.423477,30.000000
0.000000,none,-0.067096,-0.067096,-0.668275,-12.059496,-1.176472,16.631516,0.000000,0.000000,30.000000
0.000000,none,-0.066950,-0.134046,-0.775299,-3.567465,-0.822401,11.802369,0.000000,0.000000,30.000000
0.000000,none,-0.109148,-0.243195,-0.617028,5.275721,0.251261,35.788746,0.000000,0.000000,30.000000
0.000000,none,-0.103734,-0.346928,-0.255825,12.040100,0.749984,16.624100,0.000000,0.000000,30.000000
0.000000,none,-0.119619,-0.466547,0.209476,15.510020,1.617878,28.929783,0.000000,0.000000,30.000000
0.000000,none,-0.121009,-0.587556,0.682185,15.756981,1.726438,3.618670,0.000000,0.000000,30.000000
0.000000,none,-0.109322,-0.696877,1.075749,13.118793,2.073507,11.568955,0.000000,0.000000,30.000000
0.000000,none,-0.098010,-0.794888,1.393285,10.584541,2.043071,-1.014511,0.000000,0.000000,30.000000
0.000000,none,-0.111694,-0.906582,1.560705,5.580663,1.779586,-8.782852,0.000000,0.000000,30.000000
0.000000,none,-0.111895,-1.018477,1.590353,0.988269,1.525311,-8.475828,0.000000,0.000000,30.000000
0.000000,none,-0.112096,-1.130572,1.479288,-3.702159,0.968080,-18.574348,0.000000,0.000000,30.000000
0.000000,none,-0.052764,-1.183336,1.252974,-7.543814,0.589958,-12.604079,0.000000,0.000000,30.000000
0.000000,none,-0.063532,-1.246869,0.859673,-13.110023,-0.517945,-36.930088,0.000000,0.000000,30.000000
0.000000,none,-0.053280,-1.300149,0.399786,-15.329580,-0.608718,-3.025776,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,0.039729,-12.001906,-0.819923,-7.040159,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,-0.192888,-7.753882,-0.540167,9.325176,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,-0.275178,-2.742993,-0.354860,6.176910,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,-0.171952,3.440853,0.443315,26.605829,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,0.159990,11.064732,1.267003,27.456284,0.000000,0.000000,30.000000
0.000000,none,-0.068111,-1.368260,0.522012,12.067421,1.293355,0.878394,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.683855,5.394738,0.752233,-18.037392,-0.110590,-0.110590,30.000000
0.000000,none,0.000000,0.000000,0.649003,-1.161707,0.399803,-11.747673,-0.110784,-0.221374,30.000000
0.000000,none,0.000000,0.000000,0.445464,-6.784653,-0.361398,-25.373360,-0.055733,-0.277106,30.000000
0.000000,none,0.000000,0.000000,0.155957,-9.650211,-0.539283,-5.929500,-0.078778,-0.355885,30.000000
0.000000,none,0.000000,0.000000,-0.118873,-9.161013,-0.849590,-10.343579,-0.080938,-0.436822,30.000000
0.000000,none,0.000000,0.000000,-0.344050,-7.505917,-0.781668,2.264066,-0.052115,-0.488938,30.000000
0.000000,none,0.000000,0.000000,-0.400641,-1.886358,-0.256647,17.500706,-0.051845,-0.540783,30.000000
0.000000,none,0.000000,0.000000,-0.297086,3.451854,0.096216,11.762098,-0.051575,-0.592358,30.000000
0.000000,none,0.000000,0.000000,-0.003683,9.780067,1.125330,34.303799,-0.093426,-0.685784,30.000000
0.000000,none,0.000000,0.000000,0.426880,14.352127,1.531848,13.550599,-0.114229,-0.800013,30.000000
0.000000,none,0.000000,0.000000,0.929454,16.752457,2.432094,30.008181,-0.125346,-0.925359,30.000000
0.000000,none,0.000000,0.000000,1.423543,16.469631,2.484491,1.746567,-0.124378,-1.049736,30.000000
0.000000,none,0.000000,0.000000,1.838599,13.835201,2.931179,14.889622,-0.112733,-1.162469,30.000000
0.000000,none,0.000000,0.000000,2.164795,10.873215,2.764697,-5.549399,-0.099507,-1.261976,30.000000
0.000000,none,0.000000,0.000000,2.215485,1.689664,1.878602,-29.536526,-0.099611,-1.361587,30.000000
0.000000,none,0.000000,0.000000,2.005641,-6.994828,1.253758,-20.828133,-0.099611,-1.361587,30.000000
0.000000,none,0.000000,0.000000,1.390711,-20.497658,-1.047958,-76.723862,-0.099611,-1.361587,30.000000
0.000000,none,0.000000,0.000000,0.495927,-29.826107,-1.707979,-22.000706,-0.099611,-1.361587,30.000000
0.000000,none,0.000000,0.000000,-0.336826,-27.758446,-2.453659,-24.855972,-0.099611,-1.361587,30.000000
0.000000,none,0.000000,0.000000,-0.984735,-21.596985,-2.229584,7.469138,-0.099611,-1.361587,30.000000
0.000000,none,-0.074485,-0.074485,-1.305397,-10.688734,-1.724310,16.842493,0.000000,0.000000,30.000000
0.000000,none,-0.074388,-0.148874,-1.349348,-1.465036,-1.158484,18.860849,0.000000,0.000000,30.000000
0.000000,none,-0.086924,-0.235798,-1.106464,8.096144,-0.037131,37.378448,0.000000,0.000000,30.000000
0.000000,none,-0.122092,-0.357890,-0.631007,15.848560,0.766561,26.789734,0.000000,0.000000,30.000000
0.000000,none,-0.149776,-0.507666,0.025676,21.889452,2.035308,42.291553,0.000000,0.000000,30.000000
0.000000,none,-0.156867,-0.664533,0.725951,23.342491,2.349696,10.479617,0.000000,0.000000,30.000000
0.000000,none,-0.148660,-0.813193,1.368289,21.411253,3.077317,24.254036,0.000000,0.000000,30.000000
0.000000,none,-0.138916,-0.952109,1.942994,19.156849,3.215834,4.617214,0.000000,0.000000,30.000000
0.000000,none,-0.118913,-1.071022,2.382744,14.658328,3.391559,5.857491,0.000000,0.000000,30.000000
0.000000,none,-0.100774,-1.171796,2.700943,10.606628,3.343118,-1.614698,0.000000,0.000000,30.000000
0.000000,none,-0.120600,-1.292396,2.909643,6.956667,3.350324,0.240223,0.000000,0.000000,30.000000
0.000000,none,-0.120850,-1.413246,3.049533,4.663027,3.334693,-0.521040,0.000000,0.000000,30.000000
0.000000,none,-0.121100,-1.534346,3.079566,1.001068,2.950246,-12.814919,0.000000,0.000000,30.000000
0.000000,none,-0.121351,-1.655697,2.998199,-2.712220,2.705367,-8.162625,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,2.749695,-8.283465,1.753182,-31.739492,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,2.334070,-13.854170,1.174128,-19.301804,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,1.712731,-20.711296,-0.351131,-50.841949,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,1.074679,-21.268406,-0.171984,5.971560,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,0.619132,-15.184885,-0.497802,-10.860620,0.000000,0.000000,30.000000
0.000000,none,-0.088760,-1.744457,0.267690,-11.714727,-0.438827,1.965834,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.136298,-4.379754,0.161087,19.997135,-0.088750,-0.088750,30.000000
0.000000,none,0.000000,0.000000,0.182214,1.530535,0.395662,7.819168,-0.088740,-0.177490,30.000000
0.000000,none,0.000000,0.000000,0.378389,6.539155,1.182795,26.237766,-0.119677,-0.297166,30.000000
0.000000,none,0.000000,0.000000,0.726736,11.611591,1.729735,18.231363,-0.106633,-0.403799,30.000000
0.000000,none,0.000000,0.000000,1.098499,12.392097,2.024397,9.822055,-0.110303,-0.514102,30.000000
0.000000,none,0.000000,0.000000,1.445835,11.577860,2.322096,9.923307,-0.106768,-0.620870,30.000000
0.000000,none,0.000000,0.000000,1.768265,10.747669,2.564942,8.094843,-0.103131,-0.724001,30.000000
0.000000,none,0.000000,0.000000,2.028887,8.687403,2.584460,0.650597,-0.093885,-0.817886,30.000000
0.000000,none,0.000000,0.000000,2.216845,6.265269,2.636506,1.734885,-0.119211,-0.937097,30.000000
0.000000,none,0.000000,0.000000,2.346584,4.324624,2.600086,-1.213996,-0.119436,-1.056533,30.000000
0.000000,none,0.000000,0.000000,2.416520,2.331187,2.525893,-2.473116,-0.119662,-1.176194,30.000000
0.000000,none,0.000000,0.000000,2.420506,0.132860,2.331827,-6.468844,-0.119887,-1.296081,30.000000
0.000000,none,0.000000,0.000000,2.385953,-1.151756,2.295369,-1.215283,-0.120113,-1.416194,30.000000
0.000000,none,0.000000,0.000000,2.304207,-2.724853,1.970668,-10.823353,-0.120338,-1.536532,30.000000
0.000000,none,0.000000,0.000000,2.040882,-8.777519,1.008169,-32.083305,-0.088618,-1.625150,30.000000
0.000000,none,0.000000,0.000000,1.613160,-14.257385,0.426651,-19.383951,-0.088618,-1.625150,30.000000
0.000000,none,0.000000,0.000000,0.947822,-22.177944,-1.317768,-58.147297,-0.088618,-1.625150,30.000000
0.000000,none,0.000000,0.000000,0.166136,-26.056185,-1.624045,-10.209223,-0.088618,-1.625150,30.000000
0.000000,none,0.000000,0.000000,-0.468074,-21.140327,-1.968490,-11.481516,-0.088618,-1.625150,30.000000
0.000000,none,0.000000,0.000000,-0.898301,-14.340929,-1.630126,11.278824,-0.088618,-1.625150,30.000000
0.000000,none,-0.088590,-0.088590,-0.977392,-2.636352,-0.655935,32.473034,0.000000,0.000000,30.000000
0.000000,none,-0.121435,-0.210025,-0.783299,6.469756,-0.097712,18.607407,0.000000,0.000000,30.000000
